Date, Area, Obs, Grid, Alt, Aspect, Incline, Location, Air Temp, Wind Dir, Wind Speed, Cloud, Precip Code, Drift, Total Snow Depth, Foot Pen, Ski Pen, Rain at 900, Summit Air Temp, Summit Wind Dir, Summit Wind Speed, Observed aval. hazard, Forecast aval. hazard, Avalanche Code, Max Temp Grad, Max Hardness Grad, No Settle, Snow Index, Insolation, Crystals, Wetness, AV Cat, Snow Temp, Comments
"2013-01-11 12:00:00","Creag Meagaidh","TR","461898","800","140","35","Balloon Gully. Coire Ardair","-0.50","","10.00","100","2 - Trace","0","45","1.00","","0","","","","Low","Moderate","0","0.00","1","70","2","","","2","","-0.10","Refrozen old snow patches.",
"2013-01-10 13:00:00","Creag Meagaidh","WS","448897","800","150","30","Coire a Chriochairein","1.00","150.00","5.00","100","0 - None","0","48","4.00","","0","","","","Low","Low","","0.00","1","68","0","","","1","","","SPARSE & STABLE SNOWPACK",
"2013-01-09 11:00:00","Creag Meagaidh","TR","436857","820","130","24","Meall Coire Choile Rais","2.00","270.00","30.00","100","2 - Trace","0","60","3.00","","1","","","","Low","Low","0","0.00","1","68","2","","","1","1","0.00","Patchy, isothermal snowpack. Trace of new snow.",
"2013-01-08 13:00:00","Creag Meagaidh","TR","450874","900","180","25","S flank Sron aGhoire. Coire Chomharsainn","2.70","240.00","30.00","100","","0","70","4.00","","1","","","","Low","Low","0","0.00","2","66","","","","2","1","0.00","Patchy, isothermal snowpack. Cooler temps in pm.",
"2013-01-07 12:45:00","Creag Meagaidh","TR","446867","900","90","27","Creag Mhor Ridge","4.30","225.00","15.00","100","0 - None","0","102","8.00","","1","","","","Moderate","Moderate","","0.00","1","66","","","","4","2","0.00","Very wet during day.",
"2013-01-06 12:30:00","Creag Meagaidh","TR","428885","900","90","33","Inner Coire, Coire Ardair","4.00","240.00","30.00","100","","0","60","6.00","","1","","","","Moderate","Moderate","0","0.00","1","66","","3","","2","2","0.00","Isothermal snowpack. Poor vis. Cornices remain over NE to SE aspects.",
"2013-01-05 12:30:00","Creag Meagaidh","TR","436858","860","140","30","Meall Coire Choile Rais","5.00","225.00","30.00","100","","0","100","6.00","","0","","","","Moderate","Moderate","4400","0.00","1","66","","3","","1","","0.00","Isothermal snowpack. Full depth av debris below steep E aspect.",
"2013-01-04 12:15:00","Creag Meagaidh","TR","448898","900","100","32","Wall Gully. Coire Chriochairein","3.60","270.00","30.00","100","0 - None","0","90","10.00","","0","","","","Moderate","Moderate","0","0.00","1","66","","","","2","","0.00","Isothermal snowpack. Some wet cornices remain.",
"2013-01-03 12:45:00","Creag Meagaidh","KM","462903","910","70","30","Carn Liath: West ridge","2.80","240.00","20.00","30","0 - None","0","196","12.00","","0","","","","Moderate","Moderate","0","0.00","1","66","0","3","0","2","","0.00","Nil.",
"2013-01-02 12:55:00","Creag Meagaidh","KM","448897","920","80","35","Coire a' Chriochairein: Wall Gully","4.70","260.00","15.00","100","","0","177","30.00","","1","","","","Considerable -","Considerable -","3021","0.00","2","66","6","3","0","10","","0.00","Failures at 14cm and 36cm.",
"2013-01-01 13:14:00","Creag Meagaidh","TR & SR","454879","860","54","38","Bealach a Ghoire","0.00","270.00","25.00","95","8 - Snow","1","75","40.00","","0","","","","Considerable +","Considerable +","8800","0.00","2","60","8","","","1","3","-1.10","Notable rise in temp during day. Multiple weaknesses in new snow.",
"2012-12-31 13:15:00","Creag Meagaidh","TR & SR","434863","880","10","28","Meall Coire Choile Rais","-0.50","270.00","20.00","100","8 - Snow","0","87","16.00","","0","","","","Moderate","Considerable +","1011","0.00","2","52","8","","","4","","0.00","Very poor stability v.early am as heavy snow turn to heavy rain.",
"2012-12-30 13:00:00","Creag Meagaidh","KM","462903","910","40","25","Carn Liath: West Ridge","-1.90","220.00","30.00","100","8 - Snow","1","215","30.00","","0","","","","Considerable +","Considerable +","8800","0.00","2","44","8","2","5","1","","-2.00","Multiple failures in fresh snowpack (at 10cm, 22cm, 29cm, 36cm and 52cm).",
"2012-12-29 11:00:00","Creag Meagaidh","TR","441895","900","80","37","Lifa Gully. Coire Chriochairein","0.50","270.00","25.00","100","2 - Trace","0","40","9.00","","0","","","","Considerable -","Considerable +","4400","0.00","2","36","2","2","","2","3","0.00","Early rain then late snow showers.",
"2012-12-28 12:35:00","Creag Meagaidh","TR","462899","850","130","40","Balloon Gully, Coire Ardair","4.00","225.00","50.00","100","4 - Light Showers","0","55","30.00","","1","","","","Considerable +","Considerable -","8800","0.00","3","34","4","2","","4","3","0.00","Heavy rain on new snow.",
"2012-12-27 13:00:00","Creag Meagaidh","TR","442894","880","90","33","Lifa Gully. Coire Chriochairein","-6.00","130.00","5.00","100","2 - Trace","1","60","8.00","","0","","","","Moderate","Considerable +","0","0.00","4","30","2","","","1","2","-3.60","A little late drifting.",
"2012-12-26 13:00:00","Creag Meagaidh","TR","455873","800","135","30","Coire Chomharsain","-1.80","","10.00","50","2 - Trace","0","80","3.00","","0","","","","Moderate","Moderate","0","0.00","3","28","2","","","1","","-1.20","Dusting of new snow.",
"2012-12-25 12:00:00","Creag Meagaidh","WS","454878","800","90","27","Sron a Ghoire","1.50","225.00","10.00","100","4 - Light Showers","0","40","15.00","","0","","","","Moderate","Moderate","0","0.00","2","26","4","","","2","","0.00","Dusting of new snow above 800m",
"2012-12-24 13:00:00","Creag Meagaidh","WS","432882","750","80","","Base of Staghorn Gully Coire Ardair","1.50","240.00","15.00","100","2 - Trace","0","42","15.00","","0","","","","Moderate","Considerable -","","0.00","1","22","","","","2","","0.00","wet although generally well consolidated",
"2012-12-23 12:30:00","Creag Meagaidh","WS/ MA","461902","920","20","38","Sharks Gultch, Cairn Liath","1.00","240.00","40.00","100","","0","240","22.00","","1","","","","Considerable -","Considerable -","","0.00","1","22","","2","","3","","0.00","Crown wall profile: isothermal pack - water saturated layers noted at 25 and 68",
"2012-12-22 13:25:00","Creag Meagaidh","TR","459901","880","270","25","Top of Triple Burns, Coire Ardair","0.00","140.00","35.00","100","4 - Light Showers","1","80","30.00","","0","","","","Considerable -","Considerable +","8800","0.00","2","22","4","2","","2","3","0.00","Dry am, rain and snow after midday. FL rising to near summits",
"2012-12-21 13:15:00","Creag Meagaidh","TR","451881","890","310","35","Bealach a ghoire, Sron a Ghoire","-2.00","115.00","10.00","100","4 - Light Showers","1","75","22.00","","0","","","","Considerable -","Considerable +","4400","0.00","3","18","4","","","1","3","-2.00","Localised soft slab, more above 950m. Strong mid-pack",
"2012-12-20 13:30:00","Creag Meagaidh","WS / AS","462903","930","310","30","Sharks Gultch, Cairn Liath","-1.50","160.00","50.00","100","4 - Light Showers","1","","20.00","","0","-1.50","160","50","Considerable -","Considerable -","","0.00","1","14","4","","","1","","-1.30","localised accumulations some mod shears at 5 and 25 in new slab.Some consolidation & good bonding with existing layers",
"2012-12-19 12:45:00","Creag Meagaidh","WS","","800","60","30","Trident Gullies below Min Window","-0.50","160.00","","100","0 - None","0","45","","","0","","","40","Low","Considerable +","","0.00","2","8","","","","","","","Snowpack generally re-frozen and stable",
"2012-12-18 13:15:00","Creag Meagaidh","TR","428885","89","100","27","The Window","1.00","180.00","10.00","30","0 - None","0","73","1.00","","0","","","","Low","Low","0","0.00","1","8","0","","","1","1","-1.30","Cold snow surface but mild air temp.",
"2012-12-17 13:30:00","Creag Meagaidh","TR","448897","900","92","38","Wall Gully, Coire Chriochairein","-0.40","90.00","10.00","100","0 - None","0","80","22.00","","0","","","","Low","Low","0","0.00","1","8","0","2","","1","1","-0.80","Slowly thawing cornices over S and E aspects.",
"2012-12-16 13:00:00","Creag Meagaidh","WS","456879","800","80","30","Bealach Sron A Ghoire","1.50","220.00","10.00","100","2 - Trace","0","42","20.00","","0","","","220","Moderate","Moderate","","0.00","1","8","2","","","1","","-0.80","Becoming isothermal in milder conditions",
"2012-12-15 13:45:00","Creag Meagaidh","WS","477895","750","220","30","Sheperds Crook, Cairn Liath","1.00","270.00","20.00","100","2 - Trace","1","35","10.00","","0","","270","20","Moderate","Moderate","","0.00","2","6","2","2","","1","","-0.80","Some consolidation of recent instabilities",
"2012-12-14 12:40:00","Creag Meagaidh","TR","469897","800","240","30","Carn Liath - Coire Ardair flank","-1.00","160.00","30.00","100","2 - Trace","1","61","17.00","","0","","","","Considerable -","Considerable -","4400","0.00","4","4","2","","10","1","","-1.80","Facets rounding in upper layers.",
"2012-12-13 13:15:00","Creag Meagaidh","TR","425886","820","100","32","The Window","-3.20","175.00","15.00","100","2 - Trace","1","600","20.00","","0","","175","15","Moderate","Considerable +","0","0.00","4","2","2","","10","0","","-6.00","Facetting noted in several layers",
