Date, Area, Obs, Grid, Alt, Aspect, Incline, Location, Air Temp, Wind Dir, Wind Speed, Cloud, Precip Code, Drift, Total Snow Depth, Foot Pen, Ski Pen, Rain at 900, Summit Air Temp, Summit Wind Dir, Summit Wind Speed, Observed aval. hazard, Forecast aval. hazard, Avalanche Code, Max Temp Grad, Max Hardness Grad, No Settle, Snow Index, Insolation, Crystals, Wetness, AV Cat, Snow Temp, Comments
"2015-01-26 13:30:00","Creag Meagaidh","WS","459898","800","60","30","Cairn Liath","-2.00","270.00","20.00","80","4 - Light Showers","1","200","20.00","0","0","-4.00","270","36","Considerable -","Considerable +","-1","1.20","2","196","6","3","-1","1","-1","-3.00","",
"2015-01-25 14:00:00","Creag Meagaidh","WS/TR","453896","800","140","30","Coire A Chriochairein","2.00","220.00","35.00","100","","0","55","10.00","0","1","2.00","220","55","Considerable -","Moderate","-1","0.00","2","190","-1","4","-1","2","-1","0.00","Some loose wet snow slides noted on East aspects.
NB Temp probe malfunction after initial reading - wet grains observed throughout pit - pit taken as isothermal. ",
"2015-01-24 12:20:00","Creag Meagaidh","TR","457883","780","85","30","Death Gullies. Sron a Ghoire","-2.00","270.00","50.00","90","8 - Snow","1","90","80.00","25","0","-3.00","270","40","Considerable -","Considerable +","4400","0.50","1","190","8","4","5","1","3","-1.00","Heavy drifting above 600m all day. Rapid build up of windslab, now deep. easy shears in new snow. Notable difference in moisture content of snow above/below 600m.",
"2015-01-23 12:25:00","Creag Meagaidh","TR","436857","840","100","33","Meall Coire Choile Rais","1.00","225.00","45.00","100","6 - Snow Showers","1","78","24.00","0","1","0.00","250","50","Considerable -","Considerable -","8800","1.00","2","182","6","3","0","3","3","0.00","Moist/wet surface snow only. FL to summits later with rain/sleet at all levels. Drifting during snow showers.",
"2015-01-22 13:00:00","Creag Meagaidh","TR","446869","900","90","27","Coire Chomharsain","-3.00","200.00","15.00","95","0 - None","1","40","30.00","5","0","-4.00","190","25","Considerable -","Considerable -","4400","0.80","3","182","0","3","0","1","3","-2.00","Trace of drifting later. Localised instability. Good clean shears in soft slab and above a buried crust. Much wind-etched snow elsewhere.",
"2015-01-21 13:45:00","Creag Meagaidh","WS","446865","800","300","30","Creag Meagaidh Creag Mhor Ridge","-3.00","160.00","2.00","80","0 - None","1","130","10.00","0","0","-4.00","160","14","Considerable -","Considerable -","-1","0.90","2","182","0","4","10","1","-1","-4.00","Variable conditions pockets of slab overlying weaker layer",
"2015-01-20 13:00:00","Creag Meagaidh","WS","456877","800","90","30","Sron a Ghoire","-4.00","160.00","10.00","80","0 - None","1","180","20.00","0","0","-6.00","160","24","Considerable -","Considerable -","4400","1.20","2","182","0","4","10","1","-1","-4.00","surface hoar with easy shears in surface layers",
"2015-01-19 13:45:00","Creag Meagaidh","TR","486904","860","120","32","Coire nan Gall - shoulder","-4.00","190.00","5.00","0","4 - Light Showers","0","74","23.00","4","0","-8.00","195","8","Considerable -","Considerable -","4400","3.90","3","182","4","3","10","0","3","-10.00","Some evidence of early facetting - several edges showing on crystals in layers with a very steep temp gradient across them. Signs of surface instability in softer slab. Surface hoar widespread.",
"2015-01-18 13:30:00","Creag Meagaidh","WS","453879","800","160","30","Coire a Chriochairein","-4.00","300.00","10.00","10","4 - Light Showers","1","85","20.00","0","0","-7.00","300","17","Considerable -","Considerable -","-1","1.50","1","178","4","4","10","1","-1","-1.00","New re-distributed build up with easy shears in recent layering",
"2015-01-17 13:15:00","Creag Meagaidh","WS ","470898","870","160","30","Cairn Liath","-4.00","270.00","10.00","20","4 - Light Showers","1","80","20.00","0","0","-6.00","270","17","Considerable -","Considerable +","-1","0.90","2","174","4","4","-1","1","-1","-4.00","Low cloud in coires much of day, clearing with sunshine on tops. Sastrugi on exposed slopes. Spindrift on ridges",
"2015-01-16 12:45:00","Creag Meagaidh","KM","474899","850","70","35","Carn Liath: South slopes","-5.00","260.00","25.00","90","6 - Snow Showers","1","330","40.00","0","0","-8.00","255","45","Considerable +","Considerable +","8800","0.90","1","170","6","4","0","1","-1","-5.00","Failures at 18cm (very easy), 30cm and 46cm.
Not down to melt-freeze layer.",
"2015-01-15 12:15:00","Creag Meagaidh","TR","459872","610","90","30","Col above Creag Bheag. SE flank Sron a Ghoire","0.00","230.00","45.00","100","8 - Snow","1","78","55.00","0","0","-2.00","225","55","Considerable +","Considerable +","8800","0.00","2","164","8","3","0","2","3","0.00","Deep wet snow hindered observations and access. Fresh snowfall above 400m with rain at lower levels. Drifting all day at higher elevations.",
"2015-01-14 12:20:00","Creag Meagaidh","TR","477888","600","92","29","Na Cnapanan","-1.00","225.00","40.00","100","10 - Heavy Snow","1","120","120.00","0","0","-4.00","240","40","Considerable +","High","8800","0.50","1","156","10","3","0","1","3","-1.00","Observations difficult and limited due to deep snow cover. Heavy drifting all day above 600m. New snow instability.",
"2015-01-13 13:30:00","Creag Meagaidh","TR & SR","461898","760","100","35","Balloon Gully","-4.00","240.00","35.00","100","10 - Heavy Snow","1","100","80.00","0","0","-7.00","250","40","Considerable +","Considerable +","8800","1.10","2","146","10","2","5","1","3","-3.00"," Multiple shears on graupel. Very wintry with drfiting all day, some local scouring.",
"2015-01-12 13:15:00","Creag Meagaidh","WS/TR","463884","800","45","30","Sron a Ghoire","-2.00","250.00","30.00","95","8 - Snow","1","80","20.00","0","0","-4.00","250","64","Considerable -","Considerable +","8800","0.80","2","136","8","2","5","1","-1","-2.00","Strong winds spindrift blowing off ridges all day - deep drifts forming",
"2015-01-11 13:15:00","Creag Meagaidh","WS","451896","700","80","30","Coire A Chriochairein","1.00","250.00","30.00","100","6 - Snow Showers","1","80","30.00","0","1","-2.00","250","43","Considerable -","Considerable -","-1","2.20","1","128","6","2","5","2","-1","-2.00","Rapid consolidation of low level deposits. Wet surface layers overlie colder marginally stabilised recent accumulations",
"2015-01-10 13:30:00","Creag Meagaidh","WS / TR","456896","800","90","30","Cairn Liath","-2.00","270.00","35.00","100","6 - Snow Showers","1","60","15.00","0","0","-6.00","90","54","Considerable -","Considerable +","4400","1.80","2","122","6","3","5","1","-1","-1.00","Re-freeze overnight. Pockets new slab lots of graupel in new",
"2015-01-09 13:00:00","Creag Meagaidh","TR/SR","487903","760","88","27","Coire nan Gall","-1.00","270.00","25.00","100","6 - Snow Showers","1","55","9.00","0","0","-3.00","250","30","Considerable -","Considerable -","4400","0.80","2","116","6","2","0","1","3","-1.00","Heavy scouring on mod to low angled lee slopes due to strong rotor effect during very stormy conditions. Windslab only in very steep and sheltered locations.",
"2015-01-08 13:15:00","Creag Meagaidh","TR & SR","459882","790","95","35","NE shoulder Sron a Ghoire","-2.00","265.00","35.00","100","8 - Snow","1","61","60.00","0","0","-4.00","250","40","Considerable +","Considerable +","8800","1.00","2","110","8","2","5","1","3","-2.00","Drifting all day above 800m. Easy shears in new snow. Cornices growing.",
"2015-01-07 12:25:00","Creag Meagaidh","TR & SR","436857","800","98","22","SE flank of Meal Coire Choile Rais","5.00","220.00","55.00","100","4 - Light Showers","0","80","17.00","0","1","3.00","225","50","Considerable -","Considerable +","4400","0.20","1","102","4","2","0","2","3","0.00","Persistent heavy rain through the day. Early wet snow instability with cornice collapse (debris noted). Stability slowly improving.",
"2015-01-06 12:30:00","Creag Meagaidh","WS","475896","800","45","30","Cairn Liath","-2.00","240.00","30.00","80","2 - Trace","1","60","12.00","0","1","-3.00","250","30","Moderate","Considerable -","0","0.70","3","98","4","3","-1","1","-1","-1.00","Scattered snow showers some drifting above 800m, dusting to 500m",
"2015-01-05 13:00:00","Creag Meagaidh","ws","447896","780","90","30","Coire a Chriochairein","4.00","220.00","30.00","100","0 - None","0","55","12.00","0","1","3.00","220","41","Moderate","Moderate","2021","0.20","2","94","0","3","-1","2","-1","0.00","Moistening surface layers with some loose wet slides and single pt release events below crags in coire. Snowpack now consolidating",
"2015-01-04 13:15:00","Creag Meagaidh","WS","463877","800","90","30","Sron a Ghoire","1.00","220.00","20.00","10","0 - None","0","55","5.00","0","0","0.00","220","28","Considerable -","Considerable -","-1","1.20","1","94","0","3","-1","-1","-1","-1.00","Fluctuating temps  some consolidation",
"2015-01-03 13:10:00","Creag Meagaidh","TR","444893","800","91","34","Shoulder of Coire Chriochairein","-4.00","290.00","20.00","50","6 - Snow Showers","1","36","36.00","0","0","-5.00","300","30","Considerable -","Considerable -","4400","1.40","3","94","6","3","5","0","3","-3.00","New drifted snow overnight on e and SE aspects. Easy shears in softer layers.",
"2015-01-02 12:45:00","Creag Meagaidh","TR","449867","850","50","29","Creag Mhor ridge","-3.00","270.00","55.00","95","8 - Snow","1","47","32.00","0","0","-4.00","270","50","Considerable -","Considerable -","4400","1.00","2","88","8","2","5","1","3","-2.00","Snowfall mainly graupel. Heavy scouring. Drifting but just blowing around.",
"2015-01-01 12:15:00","Creag Meagaidh","TR","459882","740","100","31","Bumslide Gully, Sron a Ghoire","6.00","225.00","45.00","100","0 - None","0","72","14.00","0","1","5.00","250","60","Moderate","Considerable -","1012","0.00","2","80","0","0","0","3","2","0.00","Very mild and mild. Full depth avalanche on steep SE aspect Coire Dubh.",
"2014-12-31 12:45:00","Creag Meagaidh","KM","463903","910","90","40","Carn Liath West slopes","2.00","200.00","25.00","100","0 - None","0","255","20.00","0","1","2.00","218","45","Moderate","Moderate","0","0.00","1","80","0","2","0","2","-1","0.00","",
"2014-12-30 12:45:00","Creag Meagaidh","KM","448898","930","110","40","Coire a' Chriochairein East side ('Wall Gully')","2.00","220.00","15.00","100","0 - None","0","205","15.00","0","0","2.00","245","35","Moderate","Moderate","0","0.30","1","80","0","2","0","2","-1","0.00","",
"2014-12-29 13:25:00","Creag Meagaidh","TR","442894","850","90","29","Coire a Chriochairein","-2.00","225.00","5.00","0","","0","53","28.00","0","0","-4.00","225","20","Considerable -","Considerable -","4400","1.80","3","80","0","0","5","1","3","-3.00","Low surface temperature through long wave radiation.",
"2014-12-28 13:10:00","Creag Meagaidh","TR & OR","506924","840","50","35","Top of Coire a Bheinn","-2.00","290.00","10.00","75","2 - Trace","0","80","33.00","0","0","-3.00","290","10","Considerable -","Considerable -","4400","2.10","2","80","2","0","5","1","3","-3.00","Fractures propagate readily in near surface slab.",
"2014-12-27 12:55:00","Creag Meagaidh","KM","444869","950","140","30","Puist Coire Ardair: Creag Mhor","-4.00","330.00","15.00","20","4 - Light Showers","1","147","12.00","0","0","-5.00","270","15","Considerable -","Considerable -","0","1.00","2","78","4","2","5","1","-1","-5.00","Failures at 8cm (Easy on Needles), 20cm (Easy) and 25cm.",
"2014-12-26 13:05:00","Creag Meagaidh","KM","463903","915","90","40","Carn Liath West slopes","-3.00","200.00","3.00","78","0 - None","0","233","12.00","0","0","-4.00","230","10","Considerable -","Considerable -","4400","1.40","2","74","0","2","5","1","-1","-4.00","",
"2014-12-25 12:15:00","Creag Meagaidh","TR & OR","459882","800","92","33","NE ridge Sron a Ghoire","-2.00","360.00","5.00","0","6 - Snow Showers","0","71","53.00","0","0","-4.00","360","8","Considerable -","Considerable -","4400","1.30","2","74","6","0","5","1","3","-2.00","Easy shears on yesterday's graupel",
"2014-12-24 13:05:00","Creag Meagaidh","TR","449867","840","60","30","Creag Mhor ridge","-2.00","265.00","50.00","95","8 - Snow","1","77","53.00","0","0","-2.00","255","48","Considerable -","Considerable +","4400","0.90","2","68","8","0","5","1","3","-1.00","Easy shears on graupel. Observations difficult.",
"2014-12-23 12:20:00","Creag Meagaidh","TR","450895","810","133","26","SE wall of Coire Ardair","-1.00","265.00","20.00","75","4 - Light Showers","1","55","3.00","0","0","-2.00","255","28","Moderate","Considerable -","0","1.00","2","60","4","0","0","1","2","0.00","Thin build up of new snow.",
"2014-12-22 12:45:00","Creag Meagaidh","KM","451900","900","80","30","Min Window","0.00","260.00","20.00","96","4 - Light Showers","1","300","5.00","0","0","-1.00","250","44","Moderate","Considerable -","0","0.10","2","56","4","2","0","1","-1","-2.00","",
"2014-12-21 12:55:00","Creag Meagaidh","KM","462903","920","90","40","Carn Liath West Ridge","4.00","230.00","30.00","100","","0","145","20.00","0","1","4.00","245","45","Considerable -","Considerable -","8800","0.20","1","52","0","2","0","2","-1","0.00","",
"2014-12-20 12:35:00","Creag Meagaidh","TR & SR","458882","790","46","27","Death Gullies. Sron a Ghoire","-1.00","270.00","40.00","90","8 - Snow","1","63","30.00","0","0","-3.00","268","30","Considerable +","Considerable +","4011","0.60","2","52","8","2","0","1","3","-1.00","Several CT avalanches on NE to SE aspects.",
"2014-12-19 12:10:00","Creag Meagaidh","TR","486904","810","74","28","Shoulder of Coire nan Gall","-2.00","270.00","50.00","90","8 - Snow","1","90","50.00","0","0","-4.00","270","57","Considerable +","Considerable +","8800","1.00","2","36","8","0","0","1","3","-3.00","Heavy continuous drifting. Observations difficult.",
"2014-12-18 12:00:00","Creag Meagaidh","WS","458887","780","90","25","Sron a ghoire","2.00","250.00","20.00","100","0 - None","0","65","18.00","0","1","-1.00","250","33","Moderate","Considerable -","0","0.10","1","36","-1","0","-1","2","-1","-1.00","Depleted snow pack, wet surface layers",
"2014-12-17 13:00:00","Creag Meagaidh","WS","457896","700","90","30","Cairn Liath, Beow Min Window","2.00","270.00","15.00","100","0 - None","0","50","20.00","0","1","0.00","270","37","Moderate","Considerable -","-1","0.20","1","36","0","2","-1","2","-1","0.00","Depleted cover snowpack below 600m. Slow thaw taking place, surface layers wet.",
"2014-12-16 12:05:00","Creag Meagaidh","TR","444895","800","95","28","Coire a Chriochairein","-2.00","270.00","10.00","40","6 - Snow Showers","1","71","40.00","6","0","-4.00","250","24","Considerable -","Considerable +","4400","1.40","2","36","6","0","0","1","3","-3.00","Easy shears in new snow. Some drifting over summits around noon.",
"2014-12-15 12:15:00","Creag Meagaidh","TR","454880","840","90","30","Bealach a Ghoire","-3.00","270.00","15.00","50","6 - Snow Showers","1","83","30.00","10","0","-5.00","260","20","Considerable -","Considerable -","4400","1.70","2","6","36","0","0","1","3","-3.00","Easy shears in near surface layers.",
"2014-12-14 12:30:00","Creag Meagaidh","WS","468894","600","80","32","Cairn Liath. Not quite Balloon Gully","1.00","270.00","30.00","100","4 - Light Showers","1","84","30.00","0","1","-3.00","270","43","Considerable -","Considerable +","8800","0.10","2","28","4","2","5","2","-1","-0.10","Low level pit. Wet surface layers with graupel still evident in a consolidating snowpack",
"2014-12-13 13:00:00","Creag Meagaidh","WS","464884","800","90","30","Sron A Ghoire","-2.00","220.00","20.00","80","4 - Light Showers","1","200","15.00","0","0","-4.00","220","36","Considerable +","Considerable +","4400","0.50","3","24","4","0","-1","1","-1","-3.00","Soft slab overlaid by hard. Graupel widespread in pit",
"2014-12-12 11:45:00","Creag Meagaidh","TR","462898","700","131","31","Base of Balloon Gully","-5.00","270.00","20.00","100","10 - Heavy Snow","1","81","68.00","55","0","-4.00","250","25","Considerable +","Considerable +","8800","1.00","2","20","10","2","5","-1","3","-2.00","Heavy drifting in persistent showers. New snow instability.",
"2014-12-11 12:25:00","Creag Meagaidh","TR","476888","610","92","28","Na Cnapanan","-2.00","270.00","40.00","100","10 - Heavy Snow","1","75","75.00","-1","0","-5.00","260","40","Considerable +","Considerable +","8800","0.70","1","10","10","0","5","1","3","-2.00","Heavy drifting at all levels. Rapid build up of slab in lee areas.",
