Date, Area, Obs, Grid, Alt, Aspect, Incline, Location, Air Temp, Wind Dir, Wind Speed, Cloud, Precip Code, Drift, Total Snow Depth, Foot Pen, Ski Pen, Rain at 900, Summit Air Temp, Summit Wind Dir, Summit Wind Speed, Observed aval. hazard, Forecast aval. hazard, Avalanche Code, Max Temp Grad, Max Hardness Grad, No Settle, Snow Index, Insolation, Crystals, Wetness, AV Cat, Snow Temp, Comments
"2010-12-28 13:00:00","Creag Meagaidh","WS","474894","800","230","30","Cairn Liath","1.30","130.00","8.00","100","","0","60","20.00","","0","","","","Considerable -","Considerable -","4400","0.00","1","32","2","2","","2","","-0.80","Localised inslabilities only at highest evelations",
"2010-12-27 13:35:00","Creag Meagaidh","TR & OR","455882","860","30","32","NE Gullies, Sron a Ghoire","-0.80","","","100","6 - Snow Showers","1","90","41.00","","0","","","","Considerable -","Considerable -","4400","0.00","3","30","6","","5","2","","-1.00","Buried surface hoar and facets still present.",
"2010-12-26 13:35:00","Creag Meagaidh","TR & SR","454878","860","100","30","Bealach a Ghoire","-2.00","260.00","25.00","100","2 - Trace","1","80","27.00","","0","","","","Considerable -","Considerable -","4400","0.00","3","24","2","","5","1","","-3.10","Clean, easy shears on buried surface hoar and facets.",
"2010-12-25 13:00:00","Creag Meagaidh","WS & TR","464879","750","130","30","Sron a Ghoire","0.00","270.00","5.00","100","2 - Trace","1","60","20.00","","0","","","","Considerable -","Considerable +","4400","0.00","1","22","2","","5","1","","-3.40","Dusting of new snow. Surface hoar in many places.",
"2010-12-24 12:45:00","Creag Meagaidh","WS","444896","800","80","30","Stone Coire Coire a Chriochairein","-2.60","340.00","15.00","50","0 - None","0","60","20.00","","0","","","","Moderate","Considerable -","0","0.00","2","20","","","","1","","-6.20","No new precip no re-distributed of snow noted",
"2010-12-23 12:45:00","Creag Meagaidh","WS","465898","800","50","30","Cairn Liath","-6.20","45.00","-2.00","5","0 - None","0","60","30.00","","0","","","","Moderate","Moderate","0","0.00","2","20","","","","1","","","20mm surface hoar crystals",
"2010-12-22 13:20:00","Creag Meagaidh","TR","442895","880","70","32","Lifa Gully, Coire Chriochairein","-4.50","150.00","3.00","0","0 - None","0","60","21.00","","0","","","","Considerable -","Considerable -","4400","0.00","3","20","0","","5","","","","Clean shears mid-pack and on facets.",
"2010-12-21 12:15:00","Creag Meagaidh","WS","458884","800","50","30","Sron A Ghoire","-6.20","45.00","2.00","5","2 - Trace","0","60","30.00","","0","","","","Considerable -","Considerable -","111","0.00","2","20","","","","1","3","-5.40","Steep gradient mixed form crystals",
"2010-12-20 13:30:00","Creag Meagaidh","WS","467896","700","100","30","Balloon Gully ,Cairn Liath","-4.00","45.00","5.00","90","0 - None","0","40","30.00","","0","","","","Considerable -","Considerable -","8800","0.00","1","20","0","2","","1","","","Steep gradient in snowpack, easy  shear where denser overlies soft",
"2010-12-19 13:10:00","Creag Meagaidh","TR","449897","880","250","31","Wall Gully, Coire Chriochairein","-4.60","90.00","15.00","20","4 - Light Showers","1","90","40.00","20","0","","","","Considerable -","Considerable -","4400","0.00","3","20","4","2","","","","-7.10","Early facetting in places.",
"2010-12-18 13:20:00","Creag Meagaidh","TR/SR","471898","890","250","41","Shepherd's Crook, Carn Liath","-5.60","150.00","30.00","100","6 - Snow Showers","1","80","80.00","30","0","-6.00","150","30","Considerable +","Considerable -","8800","0.00","2","16","6","2","","","","","Very easy releases noted at several different test sites.",
"2010-12-17 13:00:00","Creag Meagaidh","WS/AC","473890","700","100","32","Cain Liath","-6.00","310.00","20.00","100","6 - Snow Showers","1","68","60.00","","0","","","","Considerable -","Considerable +","0","0.00","2","10","6","2","5","1","","-6.70","Mutriply easy shear in new slab",
