Date, Area, Obs, Grid, Alt, Aspect, Incline, Location, Air Temp, Wind Dir, Wind Speed, Cloud, Precip Code, Drift, Total Snow Depth, Foot Pen, Ski Pen, Rain at 900, Summit Air Temp, Summit Wind Dir, Summit Wind Speed, Observed aval. hazard, Forecast aval. hazard, Avalanche Code, Max Temp Grad, Max Hardness Grad, No Settle, Snow Index, Insolation, Crystals, Wetness, AV Cat, Snow Temp, Comments
"2015-01-11 12:50:00","Lochaber","KM","171714","1000","90","35","Ben Nevis: below NE Buttress","-1.00","340.00","30.00","100","6 - Snow Showers","1","165","20.00","0","0","-2.00","256","36","Considerable -","Considerable +","8800","0.60","1","104","6","3","5","1","-1","-1.00","Failures at 10cm, 26cm and 43cm.",
"2015-01-10 13:00:00","Lochaber","GM    ","169721","730","200","5","Ben Nevis","-2.10","270.00","30.00","100","4 - Light Showers","1","30","4.00","0","0","-5.80","240","50","Moderate","Considerable +","0","0.00","4","98","4","3","0","1","-1","0.00","",
"2015-01-09 12:00:00","Lochaber","GM/KM","167721","710","270","30","Ben Nevis","-2.30","242.00","52.00","100","4 - Light Showers","1","75","15.00","0","1","-2.30","242","52","Considerable -","Considerable -","88","0.00","3","94","6","3","0","1","-1","0.00","",
"2015-01-08 12:30:00","Lochaber","GM","193745","1125","90","10","Aonach Mor","-3.60","225.00","50.00","100","0 - None","1","55","20.00","0","0","-4.30","237","44","Considerable +","Considerable +","1011","1.20","2","88","6","3","0","0","-1","-3.40","",
"2015-01-07 12:35:00","Lochaber","KM","169716","900","25","30","Ben Nevis: base Observatory Gully","3.80","230.00","30.00","100","","0","215","20.00","0","1","4.20","226","48","Considerable -","Considerable -","2021","0.00","1","82","0","3","0","2","-1","0.00","",
"2015-01-06 12:30:00","Lochaber","GM/BF","192740","1180","90","45","Aonach Mor","-3.30","270.00","20.00","100","6 - Snow Showers","0","-1","30.00","0","1","-3.40","231","35","Considerable +","High","1012","5.70","3","82","8","3","0","0","-1","3.30","Easy shear at 10cm",
"2015-01-05 10:30:00","Lochaber","GM","196753","850","90","25","Aonach Mor","4.70","225.00","25.00","100","0 - None","0","40","30.00","0","0","3.50","222","39","Moderate","Considerable +","0","0.00","3","74","0","3","0","2","-1","0.00","Wet snowpack",
"2015-01-04 12:00:00","Lochaber","BF/BM","195747","1050","130","35","Top of Winger Wall","1.00","210.00","5.00","10","2 - Trace","0","300","5.00","0","0","-1.20","251","23","Moderate","Considerable -","0","0.70","1","74","2","3","0","1","-1","-2.10","Moderate shear around 30cm. ",
"2015-01-03 12:00:00","Lochaber","BF, BM","194733","1200","110","10","Top of Spikes Gully, Aonach Mor","-5.50","290.00","5.00","30","6 - Snow Showers","1","305","3.00","0","0","-5.50","257","31","Considerable -","Moderate","2011","2.50","1","72","6","3","5","1","-1","-4.10","Moderate shear at 16cm",
"2015-01-02 11:45:00","Lochaber","BF, BM","169717","900","70","15","Lower Observatory Gully, Ben Nevis","-2.40","340.00","10.00","100","4 - Light Showers","1","190","6.00","0","0","-4.70","246","40","Moderate","Considerable -","0","1.20","2","66","4","3","5","1","-1","-1.10","Moderate shear at 10cm ",
"2015-01-01 12:45:00","Lochaber","BF","168719","780","40","15","Below Douglas Boulder, Ben Nevis","6.70","140.00","10.00","100","0 - None","0","59","2.00","0","1","5.30","223","44","Moderate","Moderate","0","0.00","2","62","0","4","0","2","-1","0.00","Consolidating spring snowpack",
"2014-12-31 11:30:00","Lochaber","BF","195751","980","60","25","Top of Cairn slope, Aonach Mor. ","3.10","210.00","20.00","100","0 - None","0","125","8.00","0","1","2.80","218","43","Moderate","Moderate","0","0.00","2","62","0","2","0","2","-1","0.00","",
"2014-12-30 12:00:00","Lochaber","GM","192740","1190","90","45","Aonach Mor","0.30","225.00","25.00","80","0 - None","0","-1","15.00","0","0","1.90","233","31","Moderate","Moderate","0","0.00","1","62","0","2","0","0","-1","0.00","Moderate shear at 20cm",
"2014-12-29 12:30:00","Lochaber","GM","169721","730","270","15","Ben Nevis","1.40","225.00","15.00","25","0 - None","1","35","10.00","0","0","-5.10","270","16","Considerable -","Considerable -","0","0.80","4","62","0","2","0","0","-1","2.30","",
"2014-12-28 11:30:00","Lochaber","GM","194746","1100","335","10","Aonach Mor","-3.00","180.00","5.00","100","0 - None","0","50","10.00","10","0","-3.20","87","15","Considerable -","Considerable -","-1","1.10","4","62","0","2","10","0","-1","-3.00","",
"2014-12-27 12:30:00","Lochaber","GM","192740","1180","90","45","Aonach Mor","-5.50","0.00","5.00","0","0 - None","0","70","15.00","0","0","-5.50","268","11","Considerable -","Considerable -","2011","1.20","3","62","0","2","0","0","-1","-3.70","",
"2014-12-26 13:30:00","Lochaber","GM","192750","1180","90","45","Aonach Mor","-3.90","270.00","5.00","100","0 - None","0","-1","10.00","0","0","-3.70","185","7","Considerable -","Considerable -","0","1.00","3","62","0","2","5","0","-1","-3.40","Shear at 10cm on graupel",
"2014-12-25 13:00:00","Lochaber","GM","168717","850","20","20","Ben Nevis","-2.50","0.00","0.00","0","0 - None","0","135","10.00","0","0","-3.40","280","13","Considerable -","Considerable -","0","4.70","2","62","2","2","0","0","-1","-0.40","",
"2014-12-24 12:20:00","Lochaber","KM, BM","188742","1050","25","25","Aonach Mor North slopes","-0.90","250.00","25.00","100","6 - Snow Showers","1","225","10.00","0","0","-1.90","247","40","Considerable -","Considerable -","4400","0.80","1","60","6","2","5","1","-1","-1.10","Failures at 8cm (on graupel) and 11cm.",
"2014-12-23 13:20:00","Lochaber","KM/BF","188742","1050","30","25","Aonach Mor North slopes","-3.20","270.00","20.00","10","4 - Light Showers","1","200","5.00","0","0","-2.80","241","37","Moderate","Considerable -","0","2.80","1","54","4","2","0","1","-1","-1.50","",
"2014-12-22 12:25:00","Lochaber","BF/BM","167718","830","340","25","Below SW ridge of Douglas Boulder, Ben Nevis","1.00","10.00","5.00","100","2 - Trace","1","62","15.00","0","0","-1.00","246","42","Moderate","Moderate","0","0.00","1","50","2","2","5","2","-1","0.00","Weakness at 24cm ",
"2014-12-21 12:20:00","Lochaber","BF","168719","760","80","10","Below Douglas Boulder, Ben Nevis","5.70","40.00","10.00","100","0 - None","0","88","10.00","0","1","4.60","237","38","Considerable -","Moderate","4400","0.00","1","50","0","2","0","10","-1","0.00","Snowpack very wet. ",
"2014-12-20 12:15:00","Lochaber","BF","195746","1100","140","30","Coire Dubh, Aonach Mor","-1.70","260.00","15.00","100","6 - Snow Showers","1","190","5.00","0","0","-2.00","262","34","Considerable -","Considerable -","0","0.70","2","50","6","2","0","0","-1","-1.70","Moderate shears at 9cm ",
"2014-12-19 12:00:00","Lochaber","BF","165720","780","10","15","Lower Coire na Ciste, Ben Nevis","-1.20","330.00","20.00","95","4 - Light Showers","1","90","20.00","0","0","-4.00","248","43","Considerable -","Considerable -","4400","0.80","1","44","6","2","5","2","-1","-1.70","Easy shears at 25cm",
"2014-12-18 12:00:00","Lochaber","GM","197753","850","90","10","Aonach Mor: Aonach an Nid NE slopes","3.80","270.00","30.00","100","2 - Trace","0","40","20.00","0","1","0.30","240","36","Moderate","Considerable -","0","0.00","0","38","40","2","0","1","-1","0.00","Wet snowpack at all levels",
"2014-12-17 12:45:00","Lochaber","GM","168972","700","250","10","Ben Nevis","2.90","270.00","25.00","100","0 - None","0","56","20.00","0","1","0.40","245","25","Moderate","Considerable -","2012","0.20","1","38","0","2","0","1","-1","0.00","Wet snowpack at all levels",
"2014-12-16 11:00:00","Lochaber","BF","194733","1200","110","15","Top of Spikes Gully, Aonach Mor","-6.00","280.00","10.00","10","6 - Snow Showers","1","240","4.00","0","0","-6.00","250","20","Considerable -","Considerable -","2011","2.00","2","38","6","2","0","1","-1","-4.00","Easy shear at 25cm, Moderate shear at 46cm.",
"2014-12-15 11:00:00","Lochaber","GM","169717","800","0","25","Ben Nevis","-3.20","270.00","15.00","100","6 - Snow Showers","0","60","10.00","0","0","-5.00","249","32","Considerable -","Considerable -","0","1.70","2","-1","6","2","0","0","-1","-3.10","",
"2014-12-14 12:10:00","Lochaber","BF","167718","810","20","20","Below Douglas Boulder, Ben Nevis","-0.40","300.00","25.00","100","4 - Light Showers","0","80","15.00","0","0","-2.60","235","43","Moderate","Considerable -","3021","0.70","1","26","4","2","5","1","-1","0.00","",
"2014-12-13 12:00:00","Lochaber","GM","19753","850","50","25","Aonach an Nid","-2.50","225.00","15.00","100","6 - Snow Showers","1","140","30.00","20","0","-4.70","283","19","Considerable -","Considerable +","88","1.10","2","-1","6","2","5","1","-1","-3.90","Large quantities of graupel with in the snowpack",
"2014-12-12 12:45:00","Lochaber","KM","195749","940","70","35","Aonach Mor: Aonach an Nid NE slopes","-2.40","280.00","20.00","100","8 - Snow","1","165","35.00","0","0","-3.70","252","28","Considerable +","Considerable +","8800","0.80","2","14","-1","2","5","1","-1","-3.00","Failures at 18cm, 32cm and 45cm.",
"2014-12-11 12:55:00","Lochaber","KM","195751","950","30","35","Aonach Mor: Aonach an Nid NE slopes","-3.20","260.00","20.00","100","6 - Snow Showers","1","133","30.00","-1","0","-5.10","253","44","Considerable -","Considerable +","4400","0.60","2","6","6","2","5","1","-1","-3.50","Failures at 4cm, 20cm, 32cm and 52cm.",
