Date, Area, Obs, Grid, Alt, Aspect, Incline, Location, Air Temp, Wind Dir, Wind Speed, Cloud, Precip Code, Drift, Total Snow Depth, Foot Pen, Ski Pen, Rain at 900, Summit Air Temp, Summit Wind Dir, Summit Wind Speed, Observed aval. hazard, Forecast aval. hazard, Avalanche Code, Max Temp Grad, Max Hardness Grad, No Settle, Snow Index, Insolation, Crystals, Wetness, AV Cat, Snow Temp, Comments
"2005-03-20 00:00:00","Glencoe","","","0","0","0","","100.00","170.00","15.00","10","","0","0","15.00","0","0","0.00","0","0","","","0","0.00","0","294","0","12","0","6","-9999","0.00","No notes",
"2005-03-19 00:00:00","Glencoe","","","0","0","0","","54.00","202.00","38.00","30","","0","0","15.00","0","0","0.00","0","0","","","0","0.00","0","294","0","12","0","6","-9999","0.00","No notes",
"2005-03-18 00:00:00","Glencoe","","","0","0","0","","60.00","225.00","20.00","100","","0","0","15.00","0","1","0.00","0","0","","","0","0.00","0","294","0","12","0","10","-9999","0.00","No notes",
"2005-03-17 00:00:00","Glencoe","","","0","0","0","","50.00","250.00","40.00","100","","0","0","15.00","0","1","0.00","0","0","","","0","0.00","0","294","0","12","0","10","-9999","0.00","No notes",
"2005-03-16 00:00:00","Glencoe","","","0","0","0","","40.00","270.00","35.00","100","","0","0","20.00","0","1","0.00","0","0","","","44","0.00","0","294","0","12","0","10","-9999","0.00","No notes",
"2005-03-15 00:00:00","Glencoe","","","0","0","0","","40.00","188.00","12.00","100","","1","0","20.00","0","1","0.00","0","0","","","8800","0.00","0","294","8","10","0","6","-9999","0.00","No notes",
"2005-03-14 00:00:00","Glencoe","","","0","0","0","","-42.00","302.00","19.00","90","","1","0","20.00","0","0","0.00","0","0","","","44","0.00","0","286","6","10","0","2","-9999","25.00","No notes",
"2005-03-13 00:00:00","Glencoe","","","0","0","0","","-76.00","254.00","21.00","60","","1","0","20.00","0","0","0.00","0","0","","","44","0.00","0","282","6","10","0","2","-9999","30.00","No notes",
"2005-03-12 00:00:00","Glencoe","","","0","0","0","","-52.00","352.00","25.00","70","","1","0","20.00","0","0","0.00","0","0","","","1011","0.00","0","274","6","10","0","2","-9999","42.00","No notes",
"2005-03-11 00:00:00","Glencoe","","","0","0","0","","-60.00","315.00","25.00","90","","1","0","10.00","0","0","0.00","0","0","","","0","0.00","0","268","6","10","0","2","-9999","25.00","No notes",
"2005-03-10 00:00:00","Glencoe","","","0","0","0","","-8.00","347.00","17.00","100","","1","0","15.00","0","0","0.00","0","0","","","0","0.00","0","262","4","10","0","2","-9999","3.00","No notes",
"2005-03-09 00:00:00","Glencoe","","","0","0","0","","-18.00","16.00","20.00","100","","1","0","10.00","0","0","0.00","0","0","","","0","0.00","0","258","4","10","0","2","-9999","1.00","No notes",
"2005-03-08 00:00:00","Glencoe","","","0","0","0","","-35.00","27.00","24.00","10","","1","0","10.00","0","0","0.00","0","0","","","0","0.00","0","254","0","10","0","2","-9999","2.00","No notes",
"2005-03-07 00:00:00","Glencoe","","","0","0","0","","-14.00","12.00","20.00","90","","1","0","8.00","0","0","0.00","0","0","","","-9999","0.00","0","254","0","10","0","2","-9999","0.00","No notes",
"2005-03-06 00:00:00","Glencoe","","","0","0","0","","-36.00","27.00","21.00","50","","1","0","15.00","0","0","0.00","0","0","","","-9999","0.00","0","254","0","10","0","2","-9999","18.00","No notes",
"2005-03-05 00:00:00","Glencoe","","","0","0","0","","-37.00","16.00","28.00","50","","1","0","15.00","0","0","0.00","0","0","","","44","0.00","0","254","6","10","0","1","-9999","13.00","No notes",
"2005-03-04 00:00:00","Glencoe","","","0","0","0","","-55.00","340.00","30.00","95","","1","0","15.00","0","0","0.00","0","0","","","0","0.00","0","248","2","10","0","1","-9999","36.00","No notes",
"2005-03-03 00:00:00","Glencoe","","","0","0","0","","-60.00","23.00","23.00","90","","1","0","15.00","0","0","0.00","0","0","","","-9999","0.00","0","248","0","10","0","1","-9999","15.00","No notes",
"2005-03-02 00:00:00","Glencoe","","","0","0","0","","-6.30","10.00","30.00","85","","1","0","10.00","0","0","0.00","0","0","","","-9999","0.00","0","246","4","10","0","1","-9999","30.00","No notes",
"2005-03-01 00:00:00","Glencoe","","","0","0","0","","-49.00","2.00","20.00","70","","1","0","20.00","0","0","0.00","0","0","","","-9999","0.00","0","242","8","8","0","1","-9999","12.00","No notes",
"2005-02-28 00:00:00","Glencoe","","","0","0","0","","-17.00","300.00","16.00","95","","1","0","9.00","0","0","0.00","0","0","","","4400","0.00","0","234","2","8","0","1","-9999","17.00","No notes",
"2005-02-27 00:00:00","Glencoe","","","0","0","0","","-4.50","30.00","20.00","100","","1","0","15.00","0","0","0.00","0","0","","","-9999","0.00","0","232","0","8","0","1","-9999","31.00","No notes",
"2005-02-26 00:00:00","Glencoe","","","0","0","0","","-30.00","39.00","22.00","70","","1","0","10.00","0","0","0.00","0","0","","","0","0.00","0","232","0","8","0","1","-9999","18.00","No notes",
"2005-02-25 00:00:00","Glencoe","","","0","0","0","","-47.00","21.00","19.00","100","","1","0","17.00","0","0","0.00","0","0","","","0","0.00","0","232","2","8","0","1","-9999","39.00","No notes",
"2005-02-24 00:00:00","Glencoe","","","0","0","0","","-70.00","50.00","21.00","100","","1","0","25.00","0","0","0.00","0","0","","","0","0.00","0","230","2","8","0","1","-9999","45.00","No notes",
"2005-02-23 00:00:00","Glencoe","","","0","0","0","","-69.00","30.00","24.00","100","","1","0","12.00","0","0","0.00","0","0","","Moderate","0","0.00","0","228","4","8","0","1","-9999","51.00","No notes",
"2005-02-22 00:00:00","Glencoe","","","0","0","0","","-32.00","90.00","19.00","30","","0","0","6.00","0","0","0.00","0","0","","","0","0.00","0","224","0","8","0","1","-9999","39.00","No notes",
"2005-02-21 00:00:00","Glencoe","","","0","0","0","","-60.00","70.00","25.00","70","","1","0","15.00","0","0","0.00","0","0","","","44000","0.00","0","224","6","8","0","1","-9999","51.00","No notes",
"2005-02-20 00:00:00","Glencoe","","","0","0","0","","-73.00","10.00","15.00","100","","1","0","6.00","0","0","0.00","0","0","","","0","0.00","0","218","4","8","0","1","-9999","58.00","No notes",
"2005-02-19 00:00:00","Glencoe","","","0","0","0","","-68.00","350.00","20.00","70","","1","0","8.00","0","0","0.00","0","0","","Moderate","-9999","0.00","0","214","4","8","0","1","0","52.00","No notes",
"2005-02-18 00:00:00","Glencoe","","","0","0","0","","-29.00","280.00","40.00","90","","0","0","2.00","0","0","0.00","0","0","","","-9999","0.00","0","210","2","8","0","1","-9999","12.00","No notes",
"2005-02-17 00:00:00","Glencoe","","","0","0","0","","-10.00","321.00","19.00","90","","1","0","15.00","0","0","0.00","0","0","","","0","0.00","0","208","4","8","0","2","-9999","9.00","No notes",
"2005-02-16 00:00:00","Glencoe","","","0","0","0","","30.00","225.00","22.00","100","","0","0","20.00","0","1","0.00","0","0","","","44","0.00","0","204","4","8","0","6","-9999","0.00","No notes",
"2005-02-15 00:00:00","Glencoe","","","0","0","0","","-30.00","310.00","20.00","20","","0","0","15.00","0","0","0.00","0","0","","","0","0.00","0","200","0","6","0","2","-9999","10.00","No notes",
"2005-02-14 00:00:00","Glencoe","","","0","0","0","","30.00","2.00","25.00","50","","0","0","15.00","0","0","0.00","0","0","","","44","0.00","0","200","0","6","0","2","-9999","19.00","No notes",
"2005-02-13 00:00:00","Glencoe","","","0","0","0","","-40.00","340.00","30.00","50","","1","0","30.00","0","0","0.00","0","0","","","2011","0.00","0","200","8","6","0","2","-9999","30.00","No notes",
"2005-02-12 00:00:00","Glencoe","","","0","0","0","","-25.00","319.00","10.00","100","","1","0","30.00","0","0","0.00","0","0","","","88","0.00","0","192","8","6","0","2","-9999","6.00","No notes",
"2005-02-11 00:00:00","Glencoe","","","0","0","0","","-25.00","297.00","21.00","100","","1","0","20.00","0","0","0.00","0","0","","","44","0.00","0","184","6","6","0","2","-9999","17.00","No notes",
"2005-02-10 00:00:00","Glencoe","","","0","0","0","","-42.00","276.00","37.00","50","","1","0","-9999.00","0","0","0.00","0","0","","","44","0.00","0","178","6","6","0","2","-9999","26.00","No notes",
"2005-02-09 00:00:00","Glencoe","","","0","0","0","","10.00","257.00","37.00","100","","1","0","20.00","0","1","0.00","0","0","","","1021","0.00","0","172","6","8","0","10","-9999","0.00","No notes",
"2005-02-08 00:00:00","Glencoe","","","0","0","0","","-25.00","224.00","36.00","100","","1","0","20.00","0","0","0.00","0","0","","","44","0.00","0","168","8","6","0","6","-9999","0.00","No notes",
"2005-02-07 00:00:00","Glencoe","","","0","0","0","","-26.00","214.00","13.00","100","","1","0","-9999.00","0","0","0.00","0","0","","","44","0.00","0","160","6","6","0","2","-9999","21.00","No notes",
"2005-02-06 00:00:00","Glencoe","","","0","0","0","","-13.00","30.00","10.00","10","","1","0","10.00","0","0","0.00","0","0","","","0","0.00","0","154","4","6","0","2","-9999","2.00","No notes",
"2005-02-05 00:00:00","Glencoe","","","0","0","0","","-11.00","200.00","12.00","80","","1","0","-9999.00","0","0","0.00","0","0","","","0","0.00","0","150","4","6","0","2","-9999","9.00","No notes",
"2005-02-04 00:00:00","Glencoe","","","0","0","0","","23.00","235.00","39.00","100","","0","0","15.00","0","1","0.00","0","0","","","0","0.00","0","146","0","6","0","10","-9999","0.00","No notes",
"2005-02-03 00:00:00","Glencoe","","","0","0","0","","6.00","248.00","24.00","100","","0","0","12.00","0","1","0.00","0","0","","","0","0.00","0","146","0","6","0","10","-9999","0.00","No notes",
"2005-02-02 00:00:00","Glencoe","","","0","0","0","","27.00","333.00","19.00","100","","0","0","15.00","0","1","0.00","0","0","","","0","0.00","0","146","0","6","0","10","-9999","0.00","No notes",
"2005-02-01 00:00:00","Glencoe","","","0","0","0","","53.00","258.00","21.00","50","","0","0","20.00","0","0","0.00","0","0","","","0","0.00","0","146","0","6","0","2","-9999","0.00","No notes",
"2005-01-31 00:00:00","Glencoe","","","0","0","0","","47.00","311.00","24.00","100","","0","0","-9999.00","0","1","0.00","0","0","","","0","0.00","0","146","0","4","0","6","-9999","0.00","No notes",
"2005-01-30 00:00:00","Glencoe","","","0","0","0","","30.00","310.00","25.00","85","","0","0","15.00","0","0","0.00","0","0","","","0","0.00","0","146","2","4","0","2","-9999","0.00","No notes",
"2005-01-29 00:00:00","Glencoe","","","0","0","0","","0.00","350.00","15.00","25","","0","0","15.00","0","0","0.00","0","0","","","0","0.00","0","144","0","4","0","2","-9999","0.00","No notes",
"2005-01-28 00:00:00","Glencoe","","","0","0","0","","7.00","20.00","24.00","50","","0","0","15.00","0","0","0.00","0","0","","","0","0.00","0","144","2","4","0","2","-9999","0.00","No notes",
"2005-01-27 00:00:00","Glencoe","","","0","0","0","","8.00","25.00","22.00","50","","0","0","20.00","0","0","0.00","0","0","","","0","0.00","0","142","2","4","0","2","-9999","0.00","No notes",
"2005-01-26 00:00:00","Glencoe","","","0","0","0","","29.00","28.00","27.00","5","","0","0","20.00","0","0","0.00","0","0","","","0","0.00","0","138","0","4","0","6","-9999","0.00","No notes",
"2005-01-25 00:00:00","Glencoe","","","0","0","0","","3.00","18.00","24.00","90","","0","0","15.00","0","0","0.00","0","0","","","0","0.00","0","138","2","4","0","2","-9999","10.00","No notes",
"2005-01-24 00:00:00","Glencoe","","","0","0","0","","-26.00","22.00","26.00","100","","0","0","-9999.00","0","0","0.00","0","0","","","0","0.00","0","136","2","4","0","2","-9999","19.00","No notes",
"2005-01-23 00:00:00","Glencoe","","","0","0","0","","-28.00","25.00","24.00","100","","1","0","15.00","0","0","0.00","0","0","","","0","0.00","0","134","4","4","0","1","-9999","48.00","No notes",
"2005-01-22 00:00:00","Glencoe","","","0","0","0","","-69.00","40.00","9.00","60","","0","0","7.00","0","0","0.00","0","0","","","-9999","0.00","0","130","0","4","0","1","-9999","49.00","No notes",
"2005-01-21 00:00:00","Glencoe","","","0","0","0","","-49.00","310.00","15.00","50","","1","0","8.00","0","0","0.00","0","0","","","-9999","0.00","0","130","2","4","0","1","-9999","27.00","No notes",
"2005-01-20 00:00:00","Glencoe","","","0","0","0","","16.00","279.00","40.00","100","","0","0","15.00","0","0","0.00","0","0","","Considerable -","88","0.00","0","128","4","4","0","2","-9999","0.00","No notes",
"2005-01-19 00:00:00","Glencoe","","","0","0","0","","2.00","302.00","19.00","100","","1","0","25.00","0","0","0.00","0","0","","Considerable -","4400","0.00","0","124","6","4","0","2","-9999","9.00","No notes",
"2005-01-18 00:00:00","Glencoe","","","0","0","0","","-38.00","269.00","24.00","100","","1","0","35.00","0","0","0.00","0","0","","Considerable -","44","0.00","0","118","10","4","0","2","-9999","31.00","No notes",
"2005-01-17 00:00:00","Glencoe","","","0","0","0","","-18.00","245.00","41.00","100","","1","0","20.00","0","0","0.00","0","0","","","44","0.00","0","118","10","4","0","2","-9999","6.00","No notes",
"2005-01-16 00:00:00","Glencoe","","","0","0","0","","11.00","230.00","20.00","100","","0","0","15.00","0","0","0.00","0","0","","","0","0.00","0","108","0","4","0","2","-9999","0.00","No notes",
"2005-01-15 00:00:00","Glencoe","","","0","0","0","","26.00","204.00","51.00","100","","0","0","20.00","0","1","0.00","0","0","","","2021","0.00","0","106","0","3","0","10","-9999","0.00","No notes",
"2005-01-14 00:00:00","Glencoe","","","0","0","0","","4.00","170.00","40.00","100","","1","0","15.00","0","1","0.00","0","0","","","44","0.00","0","106","6","3","0","6","-9999","2.00","No notes",
"2005-01-13 00:00:00","Glencoe","","","0","0","0","","-11.00","260.00","10.00","50","","1","0","20.00","0","0","0.00","0","0","","","0","0.00","0","96","6","3","0","2","-9999","14.00","No notes",
"2005-01-12 00:00:00","Glencoe","","","0","0","0","","-43.00","235.00","60.00","100","","1","0","25.00","0","0","0.00","0","0","","","0","0.00","0","90","8","3","0","6","-9999","12.00","No notes",
"2005-01-11 00:00:00","Glencoe","","","0","0","0","","19.00","170.00","35.00","100","","0","0","20.00","0","1","0.00","0","0","","","0","0.00","0","82","4","3","0","10","-9999","0.00","No notes",
"2005-01-10 00:00:00","Glencoe","","","0","0","0","","-3.00","236.00","47.00","100","","0","0","15.00","0","1","0.00","0","0","","","0","0.00","0","78","0","3","0","6","-9999","0.00","No notes",
"2005-01-09 00:00:00","Glencoe","","","0","0","0","","10.00","258.00","36.00","100","","1","0","30.00","0","1","0.00","0","0","","","1021","0.00","0","78","8","3","0","10","-9999","0.00","No notes",
"2005-01-08 00:00:00","Glencoe","","","0","0","0","","-44.00","300.00","16.00","100","","1","0","30.00","0","0","0.00","0","0","","","88","0.00","0","70","10","3","0","2","-9999","23.00","No notes",
"2005-01-07 00:00:00","Glencoe","","","0","0","0","","20.00","248.00","40.00","100","","0","0","15.00","0","1","0.00","0","0","","","0","0.00","0","60","0","3","0","10","-9999","0.00","No notes",
"2005-01-06 00:00:00","Glencoe","","","0","0","0","","39.00","259.00","36.00","100","","1","0","30.00","0","1","0.00","0","0","","","2021","0.00","0","60","8","3","0","10","-9999","0.00","No notes",
"2005-01-05 00:00:00","Glencoe","","","0","0","0","","3.80","224.00","39.00","100","","1","0","25.00","0","0","0.00","0","0","","","8800","0.00","0","52","8","3","0","6","-9999","0.00","No notes",
"2005-01-04 00:00:00","Glencoe","","","0","0","0","","-41.00","243.00","44.00","100","","1","0","10.00","0","0","0.00","0","0","","","0","0.00","0","44","6","3","0","2","-9999","0.00","No notes",
"2005-01-03 00:00:00","Glencoe","","","0","0","0","","22.00","276.00","35.00","100","","1","0","20.00","0","1","0.00","0","0","","","8800","0.00","0","44","4","3","0","10","-9999","0.00","No notes",
"2005-01-02 00:00:00","Glencoe","","","0","0","0","","-11.00","310.00","40.00","100","","1","0","20.00","0","0","0.00","0","0","","","0","0.00","0","32","8","3","0","2","-9999","20.00","No notes",
"2005-01-01 00:00:00","Glencoe","","","0","0","0","","16.00","240.00","38.00","100","","1","0","10.00","0","0","0.00","0","0","","Moderate","0","0.00","0","32","4","2","0","10","-9999","0.00","No notes",
"2004-12-31 00:00:00","Glencoe","","","0","0","0","","-1.10","305.00","10.00","90","","0","0","3.00","0","0","0.00","0","0","","Considerable -","44","0.00","0","28","2","2","0","1","-9999","36.00","No notes",
"2004-12-30 00:00:00","Glencoe","","","0","0","0","","23.00","280.00","20.00","100","","0","0","15.00","0","1","0.00","0","0","","Moderate","0","0.00","0","26","0","2","0","10","-9999","0.00","No notes",
"2004-12-29 00:00:00","Glencoe","","","0","0","0","","47.00","240.00","50.00","100","","0","0","15.00","0","1","0.00","0","0","","Considerable -","88","0.00","0","26","4","2","0","10","-9999","0.00","No notes",
"2004-12-28 00:00:00","Glencoe","","","0","0","0","","-4.70","310.00","27.00","95","","1","0","6.00","0","0","0.00","0","0","","Considerable -","44","0.00","0","26","4","2","0","2","-9999","27.00","No notes",
"2004-12-27 00:00:00","Glencoe","","","0","0","0","","5.00","200.00","35.00","100","","0","0","20.00","0","1","0.00","0","0","","","88","0.00","0","22","2","2","0","10","-9999","7.00","No notes",
"2004-12-26 00:00:00","Glencoe","","","0","0","0","","-34.00","8.00","23.00","10","","1","0","25.00","0","0","0.00","0","0","","Considerable -","44","0.00","0","22","4","2","0","1","-9999","36.00","No notes",
"2004-12-25 00:00:00","Glencoe","","","0","0","0","","-47.00","340.00","12.00","85","","1","0","20.00","0","0","0.00","0","0","","Considerable -","44","0.00","0","18","6","2","0","1","-9999","43.00","No notes",
"2004-12-24 00:00:00","Glencoe","","","0","0","0","","-30.00","320.00","26.00","100","","1","0","25.00","0","0","0.00","0","0","","","0","0.00","0","18","8","2","0","2","-9999","17.00","No notes",
