Date, Area, Obs, Grid, Alt, Aspect, Incline, Location, Air Temp, Wind Dir, Wind Speed, Cloud, Precip Code, Drift, Total Snow Depth, Foot Pen, Ski Pen, Rain at 900, Summit Air Temp, Summit Wind Dir, Summit Wind Speed, Observed aval. hazard, Forecast aval. hazard, Avalanche Code, Max Temp Grad, Max Hardness Grad, No Settle, Snow Index, Insolation, Crystals, Wetness, AV Cat, Snow Temp, Comments
"1999-01-29 00:00:00","Lochaber","","","0","0","0","","2.00","322.00","3.00","100","","0","0","40.00","0","1","0.00","0","0","","","8800","0.00","0","182","0","4","0","0","4","0.00","No notes",
"1999-01-28 00:00:00","Lochaber","","","0","0","0","","-2.00","287.00","15.00","100","","1","0","30.00","0","0","0.00","0","0","","","1011","0.00","0","182","2","4","0","0","4","2.00","No notes",
"1999-01-27 00:00:00","Lochaber","","","0","0","0","","-4.00","275.00","4.00","100","","1","0","30.00","0","0","0.00","0","0","","","8800","0.00","0","180","8","4","0","0","4","2.00","No notes",
"1999-01-26 00:00:00","Lochaber","","","0","0","0","","-3.00","254.00","26.00","90","","1","0","25.00","0","0","0.00","0","0","","","4400","0.00","0","172","6","4","0","0","3","3.00","No notes",
"1999-01-25 00:00:00","Lochaber","","","0","0","0","","-3.00","175.00","9.00","100","","1","0","25.00","0","0","0.00","0","0","","","4400","0.00","0","166","6","4","0","0","3","3.00","No notes",
"1999-01-24 00:00:00","Lochaber","","","0","0","0","","-2.00","247.00","37.00","100","","1","0","25.00","0","0","0.00","0","0","","","2011","0.00","0","160","6","4","0","0","4","1.00","No notes",
"1999-01-23 00:00:00","Lochaber","","","0","0","0","","-1.00","228.00","35.00","100","","1","0","30.00","0","1","0.00","0","0","","","3021","0.00","0","154","6","4","0","0","4","1.00","No notes",
"1999-01-22 00:00:00","Lochaber","","","0","0","0","","-1.00","238.00","37.00","100","","1","0","20.00","0","0","0.00","0","0","","","9900","0.00","0","148","6","4","0","0","5","1.00","No notes",
"1999-01-21 00:00:00","Lochaber","","","0","0","0","","-4.00","243.00","26.00","100","","1","0","40.00","0","0","0.00","0","0","","","6013","0.00","0","142","6","4","0","0","3","2.00","No notes",
"1999-01-20 00:00:00","Lochaber","","","0","0","0","","-2.00","217.00","30.00","100","","1","0","15.00","0","0","0.00","0","0","","","4400","0.00","0","136","4","4","0","0","3","2.00","No notes",
"1999-01-19 00:00:00","Lochaber","","","0","0","0","","-1.00","221.00","42.00","100","","1","0","10.00","0","0","0.00","0","0","","","0","0.00","0","132","2","4","0","0","2","1.00","No notes",
"1999-01-18 00:00:00","Lochaber","","","0","0","0","","-2.00","225.00","26.00","100","","1","0","20.00","0","0","0.00","0","0","","","9900","0.00","0","130","6","4","0","0","5","3.00","No notes",
"1999-01-17 00:00:00","Lochaber","","","0","0","0","","-2.00","225.00","60.00","100","","1","0","30.00","0","0","0.00","0","0","","","9900","0.00","0","124","8","4","0","0","5","3.00","No notes",
"1999-01-16 00:00:00","Lochaber","","","0","0","0","","-6.00","236.00","46.00","100","","1","0","0.00","0","0","0.00","0","0","","","8800","0.00","0","116","8","4","0","0","5","3.00","No notes",
"1999-01-15 00:00:00","Lochaber","","","0","0","0","","2.00","237.00","47.00","100","","0","0","0.00","0","1","0.00","0","0","","","8800","0.00","0","108","0","3","0","0","2","0.00","No notes",
"1999-01-14 00:00:00","Lochaber","","","0","0","0","","-4.00","257.00","32.00","100","","1","0","10.00","0","0","0.00","0","0","","","9900","0.00","0","108","8","3","0","0","5","2.00","No notes",
"1999-01-13 00:00:00","Lochaber","","","0","0","0","","-3.00","250.00","17.00","100","","1","0","10.00","0","0","0.00","0","0","","","9900","0.00","0","100","6","3","0","0","5","2.00","No notes",
"1999-01-12 00:00:00","Lochaber","","","0","0","0","","-3.00","213.00","25.00","100","","1","0","30.00","0","0","0.00","0","0","","","1012","0.00","0","94","8","3","0","0","5","2.00","No notes",
"1999-01-11 00:00:00","Lochaber","","","0","0","0","","-5.00","52.00","11.00","40","","0","0","5.00","0","0","0.00","0","0","","","0","0.00","0","86","0","3","0","0","2","2.00","No notes",
"1999-01-10 00:00:00","Lochaber","","","0","0","0","","-4.00","40.00","10.00","10","","0","0","0.00","0","0","0.00","0","0","","","0","0.00","0","86","0","3","0","0","2","4.00","No notes",
"1999-01-09 00:00:00","Lochaber","","","0","0","0","","-5.00","40.00","17.00","0","","0","0","0.00","0","0","0.00","0","0","","","0","0.00","0","86","0","3","0","0","2","5.00","No notes",
"1999-01-08 00:00:00","Lochaber","","","0","0","0","","-4.00","75.00","11.00","85","","1","0","5.00","0","0","0.00","0","0","","","0","0.00","0","86","0","3","0","0","2","3.00","No notes",
"1999-01-07 00:00:00","Lochaber","","","0","0","0","","-4.00","71.00","9.00","40","","0","0","0.00","0","0","0.00","0","0","","","0","0.00","0","86","0","3","0","0","3","1.00","No notes",
"1999-01-06 00:00:00","Lochaber","","","0","0","0","","-1.00","85.00","4.00","95","","0","0","10.00","0","0","0.00","0","0","","","0","0.00","0","86","0","3","0","0","3","1.00","No notes",
"1999-01-05 00:00:00","Lochaber","","","0","0","0","","-2.00","245.00","27.00","100","","1","0","40.00","0","0","0.00","0","0","","","4400","0.00","0","86","8","3","0","0","3","1.00","No notes",
"1999-01-04 00:00:00","Lochaber","","","0","0","0","","-1.00","225.00","47.00","100","","1","0","40.00","0","0","0.00","0","0","","","9900","0.00","0","78","10","3","0","0","5","1.00","No notes",
"1999-01-03 00:00:00","Lochaber","","","0","0","0","","-2.00","238.00","36.00","80","","1","0","35.00","0","0","0.00","0","0","","","1011","0.00","0","68","8","3","0","0","4","1.00","No notes",
"1999-01-02 00:00:00","Lochaber","","","0","0","0","","-2.00","200.00","45.00","100","","1","0","10.00","0","0","0.00","0","0","","","4400","0.00","0","60","8","3","0","0","3","1.00","No notes",
"1999-01-01 00:00:00","Lochaber","","","0","0","0","","-2.00","168.00","45.00","80","","1","0","3.00","0","0","0.00","0","0","","","0","0.00","0","52","0","3","0","0","2","1.00","No notes",
"1998-12-31 00:00:00","Lochaber","","","0","0","0","","-3.00","213.00","25.00","100","","1","0","2.00","0","0","0.00","0","0","","","0","0.00","0","52","0","2","0","0","2","2.00","No notes",
"1998-12-30 00:00:00","Lochaber","","","0","0","0","","2.00","200.00","30.00","100","","0","0","20.00","0","1","0.00","0","0","","","0","0.00","0","52","2","2","0","0","3","1.00","No notes",
"1998-12-29 00:00:00","Lochaber","","","0","0","0","","-3.00","184.00","55.00","100","","1","0","30.00","0","0","0.00","0","0","","","3013","0.00","0","50","2","2","0","0","3","2.00","No notes",
"1998-12-28 00:00:00","Lochaber","","","0","0","0","","-5.00","225.00","10.00","35","","0","0","15.00","0","0","0.00","0","0","","","0","0.00","0","48","0","2","0","0","3","6.00","No notes",
"1998-12-27 00:00:00","Lochaber","","","0","0","0","","-5.00","243.00","34.00","100","","1","0","10.00","0","0","0.00","0","0","","","4410","0.00","0","48","4","2","0","0","3","2.00","No notes",
"1998-12-26 00:00:00","Lochaber","","","0","0","0","","-4.00","225.00","50.00","100","","1","0","20.00","0","0","0.00","0","0","","","1012","0.00","0","44","8","2","0","0","4","4.00","No notes",
"1998-12-25 00:00:00","Lochaber","","","0","0","0","","-2.00","240.00","40.00","100","","1","0","1.00","0","0","0.00","0","0","","","0","0.00","0","36","4","2","0","0","1","1.00","No notes",
"1998-12-24 00:00:00","Lochaber","","","0","0","0","","-1.00","230.00","39.00","100","","1","0","20.00","0","1","0.00","0","0","","","1021","0.00","0","32","4","2","0","0","4","1.00","No notes",
"1998-12-23 00:00:00","Lochaber","","","0","0","0","","-4.00","226.00","33.00","90","","1","0","25.00","0","0","0.00","0","0","","","8800","0.00","0","28","8","2","0","0","4","3.00","No notes",
"1998-12-22 00:00:00","Lochaber","","","0","0","0","","-2.00","242.00","29.00","100","","0","0","30.00","0","0","0.00","0","0","","","8800","0.00","0","20","6","2","0","0","4","2.00","No notes",
"1998-12-21 00:00:00","Lochaber","","","0","0","0","","-6.00","202.00","1.00","100","","1","0","30.00","0","0","0.00","0","0","","","4400","0.00","0","14","8","2","0","0","3","4.00","No notes",
"1998-12-20 00:00:00","Lochaber","","","0","0","0","","-7.00","32.00","23.00","100","","0","0","15.00","0","0","0.00","0","0","","","0","0.00","0","6","0","2","0","0","3","5.00","No notes",
"1998-12-19 00:00:00","Lochaber","","","0","0","0","","-4.00","280.00","15.00","100","","0","0","15.00","0","0","0.00","0","0","","","0","0.00","0","6","0","2","0","0","3","1.00","No notes",
"1998-12-18 00:00:00","Lochaber","","","0","0","0","","-2.00","226.00","30.00","100","","1","0","5.00","0","0","0.00","0","0","","","2011","0.00","0","6","6","2","0","0","3","0.00","No notes",
"1998-12-17 00:00:00","Lochaber","","","0","0","0","","5.00","226.00","56.00","100","","0","0","4.00","0","1","0.00","0","0","","","0","0.00","0","0","0","2","0","0","1","0.00","No notes",
"1998-12-16 00:00:00","Lochaber","","","0","0","0","","1.00","225.00","49.00","100","","0","0","10.00","0","0","0.00","0","0","","","0","0.00","0","0","0","2","0","0","1","0.00","No notes",
"1998-04-12 00:00:00","Lochaber","","","0","0","0","","-6.00","31.00","23.00","100","","1","0","30.00","0","0","0.00","0","0","","","0","0.00","0","238","2","20","0","0","3","3.00","No notes",
"1998-04-11 00:00:00","Lochaber","","","0","0","0","","-5.00","35.00","32.00","100","","0","0","30.00","0","0","0.00","0","0","","","4400","0.00","0","236","2","20","0","0","3","2.00","No notes",
"1998-04-10 00:00:00","Lochaber","","","0","0","0","","-6.00","45.00","35.00","100","","1","0","25.00","0","0","0.00","0","0","","","8800","0.00","0","234","4","20","0","0","4","5.00","No notes",
"1998-04-09 00:00:00","Lochaber","","","0","0","0","","-7.00","55.00","17.00","50","","0","0","20.00","0","0","0.00","0","0","","","0","0.00","0","230","2","20","0","0","3","1.00","No notes",
"1998-04-08 00:00:00","Lochaber","","","0","0","0","","-2.00","90.00","10.00","100","","0","0","15.00","0","0","0.00","0","0","","","1011","0.00","0","228","10","20","0","0","2","1.00","No notes",
"1998-04-07 00:00:00","Lochaber","","","0","0","0","","1.00","132.00","9.00","100","","0","0","15.00","0","1","0.00","0","0","","","0","0.00","0","218","0","20","0","0","1","0.00","No notes",
"1998-04-06 00:00:00","Lochaber","","","0","0","0","","1.00","78.00","12.00","100","","0","0","15.00","0","0","0.00","0","0","","","0","0.00","0","218","0","20","0","0","3","0.00","No notes",
"1998-04-05 00:00:00","Lochaber","","","0","0","0","","-1.00","89.00","20.00","100","","1","0","3.00","0","0","0.00","0","0","","","0","0.00","0","218","8","20","0","0","3","1.00","No notes",
"1998-04-04 00:00:00","Lochaber","","","0","0","0","","0.00","114.00","15.00","100","","0","0","1.00","0","0","0.00","0","0","","","0","0.00","0","210","0","20","0","0","1","0.00","No notes",
"1998-04-03 00:00:00","Lochaber","","","0","0","0","","-3.00","100.00","50.00","100","","1","0","1.00","0","0","0.00","0","0","","","0","0.00","0","210","2","20","0","0","1","0.00","No notes",
"1998-04-02 00:00:00","Lochaber","","","0","0","0","","-2.00","122.00","22.00","100","","0","0","1.00","0","0","0.00","0","0","","","0","0.00","0","208","2","20","0","0","1","0.00","No notes",
"1998-04-01 00:00:00","Lochaber","","","0","0","0","","-1.00","126.00","9.00","100","","0","0","3.00","0","0","0.00","0","0","","","0","0.00","0","206","0","20","0","0","1","0.00","No notes",
"1998-03-31 00:00:00","Lochaber","","","0","0","0","","2.00","228.00","17.00","100","","0","0","5.00","0","0","0.00","0","0","","","0","0.00","0","206","0","12","0","0","1","0.00","No notes",
"1998-03-30 00:00:00","Lochaber","","","0","0","0","","4.00","179.00","26.00","100","","0","0","5.00","0","1","0.00","0","0","","","0","0.00","0","206","0","12","0","0","1","0.00","No notes",
"1998-03-29 00:00:00","Lochaber","","","0","0","0","","1.00","202.00","18.00","50","","0","0","5.00","0","0","0.00","0","0","","","0","0.00","0","206","0","12","0","0","1","0.00","No notes",
"1998-03-28 00:00:00","Lochaber","","","0","0","0","","2.00","225.00","30.00","100","","0","0","5.00","0","0","0.00","0","0","","","0","0.00","0","206","0","12","0","0","1","0.00","No notes",
"1998-03-27 00:00:00","Lochaber","","","0","0","0","","1.00","238.00","39.00","100","","0","0","5.00","0","1","0.00","0","0","","","0","0.00","0","206","0","12","0","0","1","0.00","No notes",
"1998-03-26 00:00:00","Lochaber","","","0","0","0","","0.00","222.00","38.00","100","","0","0","5.00","0","0","0.00","0","0","","","0","0.00","0","206","0","12","0","0","1","0.00","No notes",
"1998-03-25 00:00:00","Lochaber","","","0","0","0","","3.00","229.00","26.00","100","","0","0","5.00","0","1","0.00","0","0","","","0","0.00","0","206","0","12","0","0","1","0.00","No notes",
"1998-03-24 00:00:00","Lochaber","","","0","0","0","","-1.00","229.00","33.00","100","","1","0","2.00","0","0","0.00","0","0","","","0","0.00","0","206","2","12","0","0","1","1.00","No notes",
"1998-03-23 00:00:00","Lochaber","","","0","0","0","","-1.00","211.00","22.00","100","","0","0","5.00","0","0","0.00","0","0","","","0","0.00","0","204","0","12","0","0","1","0.00","No notes",
"1998-03-22 00:00:00","Lochaber","","","0","0","0","","-2.00","193.00","12.00","100","","0","0","5.00","0","0","0.00","0","0","","","0","0.00","0","204","0","12","0","0","1","0.00","No notes",
"1998-03-21 00:00:00","Lochaber","","","0","0","0","","0.00","110.00","5.00","100","","0","0","10.00","0","0","0.00","0","0","","","0","0.00","0","204","0","12","0","0","1","0.00","No notes",
"1998-03-20 00:00:00","Lochaber","","","0","0","0","","0.00","254.00","12.00","100","","0","0","6.00","0","0","0.00","0","0","","","0","0.00","0","204","0","12","0","0","1","0.00","No notes",
"1998-03-19 00:00:00","Lochaber","","","0","0","0","","1.00","244.00","15.00","100","","0","0","10.00","0","0","0.00","0","0","","","0","0.00","0","204","2","12","0","0","1","0.00","No notes",
"1998-03-18 00:00:00","Lochaber","","","0","0","0","","-2.00","248.00","26.00","100","","1","0","20.00","0","0","0.00","0","0","","","0","0.00","0","202","2","12","0","0","1","0.00","No notes",
"1998-03-17 00:00:00","Lochaber","","","0","0","0","","1.00","235.00","36.00","100","","0","0","5.00","0","1","0.00","0","0","","","0","0.00","0","200","0","12","0","0","1","0.00","No notes",
"1998-03-16 00:00:00","Lochaber","","","0","0","0","","1.00","231.00","33.00","100","","0","0","20.00","0","1","0.00","0","0","","","0","0.00","0","200","0","12","0","0","2","0.00","No notes",
"1998-03-15 00:00:00","Lochaber","","","0","0","0","","2.00","270.00","25.00","100","","0","0","25.00","0","1","0.00","0","0","","","0","0.00","0","200","0","10","0","0","2","0.00","No notes",
"1998-03-14 00:00:00","Lochaber","","","0","0","0","","3.00","250.00","13.00","100","","0","0","30.00","0","1","0.00","0","0","","","2021","0.00","0","200","0","10","0","0","4","0.00","No notes",
"1998-03-13 00:00:00","Lochaber","","","0","0","0","","0.00","298.00","12.00","100","","0","0","25.00","0","0","0.00","0","0","","","0","0.00","0","200","0","10","0","0","2","0.00","No notes",
"1998-03-12 00:00:00","Lochaber","","","0","0","0","","2.00","274.00","13.00","100","","0","0","30.00","0","1","0.00","0","0","","","2032","0.00","0","200","0","10","0","0","5","2.00","No notes",
"1998-03-11 00:00:00","Lochaber","","","0","0","0","","-3.00","314.00","10.00","80","","1","0","20.00","0","0","0.00","0","0","","","0","0.00","0","200","6","10","0","0","3","3.00","No notes",
"1998-03-10 00:00:00","Lochaber","","","0","0","0","","-1.00","200.00","20.00","100","","1","0","25.00","0","1","0.00","0","0","","","1012","0.00","0","194","10","10","0","0","5","1.00","No notes",
"1998-03-09 00:00:00","Lochaber","","","0","0","0","","-3.00","220.00","20.00","80","","0","0","15.00","0","0","0.00","0","0","","","0","0.00","0","184","0","10","0","0","2","5.00","No notes",
"1998-03-08 00:00:00","Lochaber","","","0","0","0","","-7.00","144.00","15.00","0","","0","0","10.00","0","0","0.00","0","0","","","0","0.00","0","184","0","10","0","0","2","2.00","No notes",
"1998-03-07 00:00:00","Lochaber","","","0","0","0","","0.00","177.00","25.00","100","","0","0","15.00","0","0","0.00","0","0","","","0","0.00","0","184","0","10","0","0","2","0.00","No notes",
"1998-03-06 00:00:00","Lochaber","","","0","0","0","","-8.00","135.00","35.00","100","","1","0","15.00","0","0","0.00","0","0","","","1012","0.00","0","184","0","10","0","0","3","4.00","No notes",
"1998-03-05 00:00:00","Lochaber","","","0","0","0","","-7.00","270.00","10.00","50","","1","0","30.00","0","0","0.00","0","0","","","2012","0.00","0","184","6","10","0","0","5","6.00","No notes",
"1998-03-04 00:00:00","Lochaber","","","0","0","0","","-4.00","222.00","37.00","80","","1","0","30.00","0","0","0.00","0","0","","","1011","0.00","0","178","6","10","0","0","4","4.00","No notes",
"1998-03-03 00:00:00","Lochaber","","","0","0","0","","-4.00","222.00","37.00","50","","1","0","35.00","0","0","0.00","0","0","","","1012","0.00","0","172","0","10","0","0","4","3.00","No notes",
"1998-03-02 00:00:00","Lochaber","","","0","0","0","","6.00","245.00","34.00","50","","0","0","25.00","0","0","0.00","0","0","","","0","0.00","0","172","0","10","0","0","3","4.00","No notes",
"1998-03-01 00:00:00","Lochaber","","","0","0","0","","-5.00","170.00","10.00","90","","1","0","30.00","0","0","0.00","0","0","","","2011","0.00","0","172","4","10","0","0","4","2.00","No notes",
"1998-02-28 00:00:00","Lochaber","","","0","0","0","","-7.00","266.00","13.00","70","","1","0","10.00","0","0","0.00","0","0","","","1011","0.00","0","168","2","8","0","0","4","4.00","No notes",
"1998-02-27 00:00:00","Lochaber","","","0","0","0","","-5.00","315.00","50.00","100","","1","0","8.00","0","0","0.00","0","0","","","4400","0.00","0","166","6","8","0","0","3","1.00","No notes",
"1998-02-26 00:00:00","Lochaber","","","0","0","0","","-2.00","237.00","40.00","90","","1","0","1.00","0","0","0.00","0","0","","","0","0.00","0","160","6","8","0","0","1","0.00","No notes",
"1998-02-25 00:00:00","Lochaber","","","0","0","0","","1.00","233.00","38.00","100","","0","0","0.00","0","1","0.00","0","0","","","0","0.00","0","154","0","8","0","0","1","0.00","No notes",
"1998-02-24 00:00:00","Lochaber","","","0","0","0","","2.00","246.00","44.00","100","","0","0","0.00","0","0","0.00","0","0","","","0","0.00","0","154","0","8","0","0","1","0.00","No notes",
"1998-02-23 00:00:00","Lochaber","","","0","0","0","","3.00","244.00","43.00","100","","0","0","0.00","0","1","0.00","0","0","","","0","0.00","0","154","0","8","0","0","2","0.00","No notes",
"1998-02-22 00:00:00","Lochaber","","","0","0","0","","-3.00","236.00","21.00","60","","1","0","10.00","0","0","0.00","0","0","","","0","0.00","0","154","6","8","0","0","2","1.00","No notes",
"1998-02-21 00:00:00","Lochaber","","","0","0","0","","-3.00","223.00","43.00","50","","1","0","3.00","0","0","0.00","0","0","","","0","0.00","0","148","2","8","0","0","1","1.00","No notes",
"1998-02-20 00:00:00","Lochaber","","","0","0","0","","6.00","217.00","45.00","100","","0","0","5.00","0","1","0.00","0","0","","","0","0.00","0","146","0","8","0","0","1","0.00","No notes",
"1998-02-19 00:00:00","Lochaber","","","0","0","0","","2.00","222.00","37.00","100","","0","0","5.00","0","1","0.00","0","0","","","0","0.00","0","146","0","8","0","0","1","0.00","No notes",
"1998-02-18 00:00:00","Lochaber","","","0","0","0","","2.00","245.00","15.00","80","","0","0","10.00","0","0","0.00","0","0","","","0","0.00","0","146","0","8","0","0","1","0.00","No notes",
"1998-02-17 00:00:00","Lochaber","","","0","0","0","","4.00","238.00","21.00","100","","0","0","8.00","0","1","0.00","0","0","","","0","0.00","0","146","0","8","0","0","1","0.00","No notes",
"1998-02-16 00:00:00","Lochaber","","","0","0","0","","1.00","235.00","30.00","80","","0","0","8.00","0","0","0.00","0","0","","","0","0.00","0","146","0","8","0","0","1","0.00","No notes",
"1998-02-15 00:00:00","Lochaber","","","0","0","0","","7.00","225.00","35.00","100","","0","0","10.00","0","1","0.00","0","0","","","0","0.00","0","146","0","8","0","0","2","0.00","No notes",
"1998-02-14 00:00:00","Lochaber","","","0","0","0","","7.00","225.00","51.00","100","","0","0","10.00","0","1","0.00","0","0","","","0","0.00","0","146","0","6","0","0","2","0.00","No notes",
"1998-02-13 00:00:00","Lochaber","","","0","0","0","","6.00","225.00","49.00","100","","0","0","20.00","0","1","0.00","0","0","","","0","0.00","0","146","0","6","0","0","2","0.00","No notes",
"1998-02-12 00:00:00","Lochaber","","","0","0","0","","6.00","229.00","45.00","100","","0","0","10.00","0","1","0.00","0","0","","","0","0.00","0","146","0","6","0","0","2","0.00","No notes",
"1998-02-11 00:00:00","Lochaber","","","0","0","0","","5.00","225.00","60.00","100","","0","0","15.00","0","1","0.00","0","0","","","0","0.00","0","146","0","6","0","0","1","0.00","No notes",
"1998-02-10 00:00:00","Lochaber","","","0","0","0","","-1.00","239.00","38.00","100","","0","0","10.00","0","0","0.00","0","0","","","0","0.00","0","146","0","6","0","0","2","0.00","No notes",
"1998-02-09 00:00:00","Lochaber","","","0","0","0","","4.00","228.00","52.00","100","","0","0","15.00","0","1","0.00","0","0","","","0","0.00","0","146","0","6","0","0","2","0.00","No notes",
"1998-02-08 00:00:00","Lochaber","","","0","0","0","","4.00","224.00","47.00","100","","0","0","15.00","0","1","0.00","0","0","","","1021","0.00","0","146","0","6","0","0","4","0.00","No notes",
"1998-02-07 00:00:00","Lochaber","","","0","0","0","","-3.00","239.00","33.00","80","","1","0","30.00","0","0","0.00","0","0","","","3013","0.00","0","146","10","6","0","0","5","3.00","No notes",
"1998-02-06 00:00:00","Lochaber","","","0","0","0","","-1.00","221.00","57.00","100","","0","0","20.00","0","1","0.00","0","0","","","8800","0.00","0","136","8","6","0","0","4","1.00","No notes",
"1998-02-05 00:00:00","Lochaber","","","0","0","0","","0.00","242.00","37.00","100","","0","0","20.00","0","1","0.00","0","0","","","8800","0.00","0","128","0","6","0","0","4","0.00","No notes",
"1998-02-04 00:00:00","Lochaber","","","0","0","0","","-2.00","245.00","34.00","100","","1","0","20.00","0","0","0.00","0","0","","","9900","0.00","0","128","10","6","0","0","5","2.00","No notes",
"1998-02-03 00:00:00","Lochaber","","","0","0","0","","-3.00","271.00","17.00","100","","1","0","15.00","0","0","0.00","0","0","","","2013","0.00","0","118","6","6","0","0","5","1.00","No notes",
"1998-02-02 00:00:00","Lochaber","","","0","0","0","","-5.00","305.00","11.00","75","","1","0","20.00","0","0","0.00","0","0","","","1011","0.00","0","112","2","6","0","0","3","4.00","No notes",
"1998-02-01 00:00:00","Lochaber","","","0","0","0","","-3.00","280.00","20.00","100","","1","0","5.00","0","0","0.00","0","0","","","0","0.00","0","110","0","6","0","0","2","1.00","No notes",
"1998-01-31 00:00:00","Lochaber","","","0","0","0","","-4.00","183.00","12.00","50","","0","0","0.00","0","0","0.00","0","0","","","0","0.00","0","104","0","4","0","0","1","2.00","No notes",
"1998-01-30 00:00:00","Lochaber","","","0","0","0","","-1.00","240.00","9.00","75","","0","0","4.00","0","0","0.00","0","0","","","0","0.00","0","104","2","4","0","0","1","1.00","No notes",
"1998-01-29 00:00:00","Lochaber","","","0","0","0","","0.00","247.00","3.00","80","","0","0","0.00","0","0","0.00","0","0","","","0","0.00","0","102","2","4","0","0","1","1.00","No notes",
"1998-01-28 00:00:00","Lochaber","","","0","0","0","","0.00","253.00","7.00","100","","0","0","0.00","0","0","0.00","0","0","","","0","0.00","0","100","0","4","0","0","1","3.00","No notes",
"1998-01-27 00:00:00","Lochaber","","","0","0","0","","-3.00","280.00","15.00","100","","0","0","0.00","0","0","0.00","0","0","","","0","0.00","0","100","2","4","0","0","1","4.00","No notes",
"1998-01-26 00:00:00","Lochaber","","","0","0","0","","-3.00","50.00","16.00","0","","0","0","0.00","0","0","0.00","0","0","","","0","0.00","0","98","0","4","0","0","1","4.00","No notes",
"1998-01-25 00:00:00","Lochaber","","","0","0","0","","-4.00","59.00","19.00","0","","0","0","0.00","0","0","0.00","0","0","","","0","0.00","0","98","0","4","0","0","1","3.00","No notes",
"1998-01-24 00:00:00","Lochaber","","","0","0","0","","-6.00","55.00","24.00","10","","0","0","0.00","0","0","0.00","0","0","","","0","0.00","0","98","0","4","0","0","1","3.00","No notes",
"1998-01-23 00:00:00","Lochaber","","","0","0","0","","-1.00","85.00","9.00","100","","0","0","30.00","0","0","0.00","0","0","","","0","0.00","0","98","0","4","0","0","1","0.00","No notes",
"1998-01-22 00:00:00","Lochaber","","","0","0","0","","2.00","225.00","15.00","100","","0","0","15.00","0","1","0.00","0","0","","","0","0.00","0","98","0","4","0","0","2","0.00","No notes",
"1998-01-21 00:00:00","Lochaber","","","0","0","0","","1.00","194.00","45.00","100","","0","0","30.00","0","1","0.00","0","0","","","1021","0.00","0","98","0","4","0","0","4","0.00","No notes",
"1998-01-20 00:00:00","Lochaber","","","0","0","0","","-8.00","70.00","22.00","50","","1","0","20.00","0","0","0.00","0","0","","","0","0.00","0","98","0","4","0","0","2","3.00","No notes",
"1998-01-19 00:00:00","Lochaber","","","0","0","0","","-9.00","39.00","39.00","75","","1","0","30.00","0","0","0.00","0","0","","","0","0.00","0","98","2","4","0","0","2","8.00","No notes",
"1998-01-18 00:00:00","Lochaber","","","0","0","0","","-1.00","180.00","15.00","100","","1","0","15.00","0","0","0.00","0","0","","","4400","0.00","0","96","0","4","0","0","3","2.00","No notes",
"1998-01-17 00:00:00","Lochaber","","","0","0","0","","-3.00","180.00","10.00","100","","1","0","25.00","0","0","0.00","0","0","","","3013","0.00","0","96","10","4","0","0","5","1.00","No notes",
"1998-01-16 00:00:00","Lochaber","","","0","0","0","","-4.00","140.00","14.00","70","","1","0","15.00","0","0","0.00","0","0","","","1012","0.00","0","86","0","4","0","0","4","2.00","No notes",
"1998-01-15 00:00:00","Lochaber","","","0","0","0","","-2.00","225.00","40.00","100","","1","0","20.00","0","0","0.00","0","0","","","2011","0.00","0","86","8","3","0","0","4","0.00","No notes",
"1998-01-14 00:00:00","Lochaber","","","0","0","0","","-1.00","4.00","15.00","100","","1","0","20.00","0","0","0.00","0","0","","","4013","0.00","0","78","8","3","0","0","2","0.00","No notes",
"1998-01-13 00:00:00","Lochaber","","","0","0","0","","-1.00","225.00","33.00","50","","0","0","0.00","0","0","0.00","0","0","","","0","0.00","0","70","0","3","0","0","1","0.00","No notes",
"1998-01-12 00:00:00","Lochaber","","","0","0","0","","2.00","200.00","70.00","100","","0","0","0.00","0","1","0.00","0","0","","","0","0.00","0","70","0","3","0","0","1","0.00","No notes",
"1998-01-11 00:00:00","Lochaber","","","0","0","0","","4.00","195.00","40.00","100","","0","0","30.00","0","0","0.00","0","0","","","0","0.00","0","70","0","3","0","0","1","0.00","No notes",
"1998-01-10 00:00:00","Lochaber","","","0","0","0","","3.00","229.00","37.00","100","","0","0","20.00","0","1","0.00","0","0","","","0","0.00","0","70","0","3","0","0","1","0.00","No notes",
"1998-01-09 00:00:00","Lochaber","","","0","0","0","","6.00","180.00","80.00","90","","0","0","20.00","0","1","0.00","0","0","","","2021","0.00","0","70","0","3","0","0","3","0.00","No notes",
"1998-01-08 00:00:00","Lochaber","","","0","0","0","","-3.00","180.00","30.00","90","","1","0","20.00","0","0","0.00","0","0","","","4400","0.00","0","70","8","3","0","0","3","2.00","No notes",
"1998-01-07 00:00:00","Lochaber","","","0","0","0","","-3.00","187.00","30.00","100","","1","0","10.00","0","0","0.00","0","0","","","2012","0.00","0","62","0","3","0","0","4","2.00","No notes",
"1998-01-06 00:00:00","Lochaber","","","0","0","0","","-4.00","150.00","50.00","100","","1","0","10.00","0","0","0.00","0","0","","","0","0.00","0","62","8","3","0","0","2","0.00","No notes",
"1998-01-05 00:00:00","Lochaber","","","0","0","0","","-3.00","315.00","10.00","80","","1","0","15.00","0","0","0.00","0","0","","","44","0.00","0","54","4","3","0","0","3","2.00","No notes",
