Date, Area, Obs, Grid, Alt, Aspect, Incline, Location, Air Temp, Wind Dir, Wind Speed, Cloud, Precip Code, Drift, Total Snow Depth, Foot Pen, Ski Pen, Rain at 900, Summit Air Temp, Summit Wind Dir, Summit Wind Speed, Observed aval. hazard, Forecast aval. hazard, Avalanche Code, Max Temp Grad, Max Hardness Grad, No Settle, Snow Index, Insolation, Crystals, Wetness, AV Cat, Snow Temp, Comments
"2015-12-18 11:30:00","Northern Cairngorms","KG/AG","977034","1000","80","25","E flank Coire an Lochain","4.00","150.00","25.00","100","","0","70","3.00","0","1","3.40","225","50","Low","Low","0","0.00","1","0","0","2","0","2","-1","0.00","nil",
"2015-12-17 12:15:00","Northern Cairngorms","MD KG","001041","1100","340","40","Coire Chais Headwall","5.00","220.00","15.00","80","","0","60","25.00","0","1","5.30","206","46","Low","Low","0","0.00","1","0","0","2","0","2","-1","0.00","very small patches",
"2015-05-03 12:15:00","Northern Cairngorms","KG/MD","996050","850","340","38","Top of gun barrel","0.00","140.00","30.00","100","8 - Snow","1","300","5.00","0","0","-1.00","-1","-1","Considerable +","Considerable -","8800","0.60","1","372","8","20","5","1","-1","-0.50","no ground",
"2015-05-02 12:45:00","Northern Cairngorms","KG","002048","1020","300","28","Coronation wall","-1.00","120.00","15.00","100","4 - Light Showers","1","60","45.00","4","0","-1.00","-1","-1","Considerable -","Considerable -","3013","1.10","3","364","4","20","5","1","-1","-2.00","3 avalanches on the headwall around midday.  2 triggered, one unknown.  Shooting cracks underfoot at pit site",
"2015-05-01 11:45:00","Northern Cairngorms","KG","004047","1110","200","20","S side Cnap Coire na Spreidhe","-2.00","80.00","5.00","98","4 - Light Showers","0","95","5.00","0","0","-1.00","-1","-1","Moderate","Considerable -","0","1.80","3","360","6","20","5","1","-1","-2.00","",
"2015-04-18 12:00:00","Northern Cairngorms","KG/MD/ND","016033","850","90","35","The Saddle","7.30","20.00","5.00","20","0 - None","0","80","15.00","0","0","-1.00","-1","-1","Low","Low","0","0.00","3","354","0","20","0","1","-1","0.00","Size 3 full depth natural slab avalanche near pit site possibly happened the day before (17th April) ",
"2015-04-17 12:30:00","Northern Cairngorms","KG","001022","1035","160","25","Top Diagonal Gully","4.80","160.00","3.00","95","0 - None","0","60","6.00","0","0","-1.00","-1","-1","Low","Low","0","0.00","3","354","0","20","0","2","-1","0.00","Glide cracks at the top of the gully",
"2015-04-16 11:30:00","Northern Cairngorms","MD","011042","1135","90","28","Cairngorm E side","0.50","0.00","0.00","60","0 - None","0","400","15.00","0","0","0.50","0","0","Low","Low","0","0.00","3","354","2","20","0","1","-1","0.00","Isothermic and firm snowpack",
"2015-04-15 11:00:00","Northern Cairngorms","MD","014052","1068","100","35","Cnap Coire na Spreidhe","0.00","290.00","30.00","50","0 - None","0","400","15.00","0","0","-1.00","300","30","Moderate","Low","0","0.00","1","354","0","20","0","1","-1","0.00","isothermic but mod weakness in wet layer",
"2015-04-14 11:15:00","Northern Cairngorms","MD","997042","1026","40","25","Chais Ridge E","4.50","280.00","20.00","100","0 - None","0","400","-1.00","0","1","3.00","245","45","Moderate","Moderate","0","0.00","1","352","2","20","0","2","-1","0.00","Isothermal but moderate fail with soft snow on old",
"2015-04-13 11:15:00","Northern Cairngorms","MD","014052","1060","60","30","Cnap Coire na Spreidhe","-1.00","140.00","15.00","75","2 - Trace","1","400","30.00","0","1","-1.00","220","45","Considerable -","Considerable -","0","1.80","1","352","2","20","5","1","-1","-2.40","Some weak layers",
"2015-04-12 12:00:00","Northern Cairngorms","KG/CL","008045","1050","70","35","Marquis Well area","-2.80","280.00","25.00","50","6 - Snow Showers","1","145","40.00","0","0","-1.00","-1","-1","Considerable -","Considerable -","0","1.20","3","346","6","20","5","1","-1","-2.90","fail @7cm, 11cm,19cm. ",
"2015-04-11 11:30:00","Northern Cairngorms","KG/AG","997043","1000","40","30","Chais ridge ","-2.50","340.00","25.00","90","6 - Snow Showers","1","270","25.00","0","0","-1.00","-1","-1","Moderate","Considerable -","0","1.10","3","340","346","20","5","1","-1","-0.20","",
"2015-04-10 13:00:00","Northern Cairngorms","KG/HM","998042","1050","20","35","Chais ridge ","7.00","200.00","25.00","60","0 - None","0","265","5.00","0","0","-1.00","-1","-1","Moderate","Moderate","0","0.00","2","340","0","20","0","2","-1","0.00","",
"2015-04-09 12:30:00","Northern Cairngorms","KG/AG","012043","1090","145","30","SE side Cairngorm","8.40","270.00","10.00","0","0 - None","0","135","15.00","5","0","-1.00","-1","-1","Moderate","Moderate","0","0.00","3","340","0","20","0","2","-1","0.00","",
"2015-04-08 11:55:00","Northern Cairngorms","KG/AG","994032","960","330","28","Below Aladdin's Buttress","4.30","250.00","20.00","5","0 - None","0","145","10.00","0","0","-1.00","-1","-1","Moderate","Moderate","0","0.00","2","340","0","20","0","2","-1","0.00","",
"2015-04-07 11:30:00","Northern Cairngorms","KG","014052","1062","70","35","Cnap Coire na Spreidhe","3.20","260.00","30.00","70","0 - None","0","340","28.00","0","0","-1.00","-1","-1","Moderate","Moderate","0","0.10","2","340","0","20","0","2","-1","0.00","",
"2015-04-06 12:15:00","Northern Cairngorms","KG","997043","1000","40","30","Chais Ridge ","7.50","320.00","5.00","40","0 - None","0","180","20.00","0","0","5.40","-1","-1","Moderate","Moderate","0","0.00","3","340","0","20","5","2","-1","0.00","",
"2015-04-05 11:15:00","Northern Cairngorms","KG","","-1","120","33","SE side of Cairngorm","4.10","320.00","10.00","5","0 - None","0","135","25.00","4","0","-1.00","-1","-1","Moderate","Moderate","0","0.80","2","340","0","20","5","2","-1","-0.20","",
"2015-04-04 11:45:00","Northern Cairngorms","MD.ND","997042","1021","70","32","Chais Ridge E","1.50","200.00","5.00","100","0 - None","0","290","20.00","0","1","2.00","270","20","Moderate","Moderate","0","0.20","1","340","0","20","5","1","-1","0.00","Stabilising snowpack, moist. Not to ground",
"2015-04-03 11:40:00","Northern Cairngorms","MD","014052","1062","80","32","Cnap Coire na Spreidhe","1.00","120.00","5.00","100","2 - Trace","0","400","40.00","0","0","1.00","135","10","Considerable -","Moderate","0","1.60","1","340","2","20","5","1","-1","-0.60","not to ground. moderate weaknesses",
"2015-04-02 11:50:00","Northern Cairngorms","MD","012042","1092","140","33","Cairngorm SE","-1.50","160.00","5.00","100","0 - None","0","110","50.00","0","0","-2.00","140","10","Considerable -","Considerable -","0","2.30","3","340","2","16","15","1","-1","-1.30","Weak layers present in deeper snowpack areas.",
"2015-04-01 13:33:00","Northern Cairngorms","KG","997043","990","50","25","Chais Ridge ","-2.50","300.00","25.00","100","8 - Snow","1","80","40.00","0","0","-5.00","-1","-1","Considerable -","Considerable +","8800","1.00","3","332","8","20","5","1","-1","-3.10","",
"2015-03-31 13:12:00","Northern Cairngorms","KG/MD","997042","1004","40","30","Chais Ridge","-3.50","270.00","20.00","100","6 - Snow Showers","1","240","25.00","0","0","-6.00","-1","-1","Considerable +","Considerable +","8800","1.10","2","324","6","12","5","1","-1","-2.50","",
"2015-03-30 11:30:00","Northern Cairngorms","KG","012043","1090","140","28","SE side of Cairngorm","-2.90","250.00","25.00","60","0 - None","1","185","18.00","0","0","-4.60","-1","-1","Considerable -","Considerable +","0","1.20","2","318","6","12","5","2","-1","-1.90","",
"2015-03-29 11:40:00","Northern Cairngorms","KG/AG","002042","1080","280","30","Chais Headwall","-1.70","240.00","15.00","100","2 - Trace","1","55","6.00","0","0","-2.00","-1","-1","Moderate","Considerable -","0","0.20","4","312","4","12","5","1","-1","-0.20","fail @ 5cm. Graupel and small facceted grains",
"2015-03-28 12:30:00","Northern Cairngorms","KG/AG","991032","975","70","270","Fiacaill Sneachda","3.80","70.00","35.00","90","0 - None","0","140","10.00","0","0","2.00","-1","-1","Considerable -","Considerable -","0","0.50","3","308","6","12","5","10","-1","0.00","wet snow instabilities observed on NW to N aspects at 1000m",
"2015-03-27 11:45:00","Northern Cairngorms","KG/AB","997043","1000","40","28","Chais Ridge","0.00","240.00","15.00","50","0 - None","1","255","18.00","0","0","-1.50","-1","-1","Considerable -","Considerable +","0","0.90","3","302","2","12","5","1","-1","-2.50","",
"2015-03-26 11:45:00","Northern Cairngorms","MD/KG","016041","1070","310","33","Chais headwall area","-2.20","270.00","15.00","100","6 - Snow Showers","1","40","20.00","0","0","-3.00","315","30","Considerable +","Considerable +","8800","1.00","3","300","2","12","10","1","-1","-1.50","A weak layer at 23cm failed whilst cutting",
"2015-03-25 12:15:00","Northern Cairngorms","MD CB","995013","1037","60","30","Feith Buidhe","-0.50","180.00","5.00","50","","1","195","10.00","4","0","-2.50","170","20","Moderate","Considerable -","2021","0.00","4","292","-1","12","0","1","-1","0.00","Surface sloughs observed on Easterly aspect at 1000 metres and on Northerly aspect at 1100m later in the day. Significant snow had fallen overnight greatly improving plateau cover.",
"2015-03-24 11:30:00","Northern Cairngorms","MD, BM","012042","1080","140","20","Cairngorm SE","-2.20","320.00","5.00","100","4 - Light Showers","0","110","1.00","0","0","-2.00","320","10","Low","Moderate","0","0.00","3","292","4","12","5","1","-1","0.00","",
"2015-03-23 11:25:00","Northern Cairngorms","KG/MD","011045","1090","110","20","Ciste Mhearad ","-0.20","310.00","15.00","90","0 - None","0","245","5.00","0","0","-2.40","-1","-1","Low","Moderate","0","0.00","2","288","2","12","0","1","-1","0.00","not to ground",
"2015-03-22 14:04:00","Northern Cairngorms","KG/AG","995033","950","180","25","Sneachda Morains","7.40","30.00","5.00","100","0 - None","0","300","6.00","0","0","4.30","-1","-1","Low","Moderate","0","0.00","3","286","0","12","0","1","-1","0.00","light rain",
"2015-03-21 12:15:00","Northern Cairngorms","KG/AG","010039","1140","150","24","S side of Cairngorm","4.00","80.00","2.00","10","0 - None","0","65","2.00","0","0","-2.60","-1","-1","Low","Low","0","0.00","2","286","2","12","0","1","-1","0.00","",
"2015-03-20 11:14:00","Northern Cairngorms","KG/MD","009042","1200","110","20","E side Cairngorm","0.70","310.00","25.00","100","0 - None","0","40","15.00","0","1","0.10","-1","-1","Low","Moderate","0","0.00","4","284","0","12","0","2","-1","0.00","",
"2015-03-19 12:00:00","Northern Cairngorms","MD","009031","1060","20","20","Stac an Faraidh","1.50","240.00","20.00","100","","0","160","15.00","0","0","2.00","270","20","Low","Moderate","-1","0.80","2","284","2","15","1","1","-1","-0.80","Moist snowpack some dry snow at depth.",
"2015-03-18 12:05:00","Northern Cairngorms","MD","000022","1050","270","30","Stag Rocks area","2.60","90.00","0.00","20","0 - None","0","60","2.00","0","0","-0.70","90","10","Low","Low","0","0.00","3","284","2","15","1","1","-1","0.00","firm snowpack",
"2015-03-17 11:43:00","Northern Cairngorms","MD ","998033","1125","360","30","Mess of Potage/Windy Col","0.00","160.00","15.00","90","0 - None","0","160","10.00","0","0","-1.00","160","20","Low","Low","0","1.30","2","284","2","15","5","1","-1","-1.30","Very limited new snow accumulations",
"2015-03-16 12:40:00","Northern Cairngorms","MD KG","998034","1093","260","28","Windy Col","-1.90","130.00","10.00","100","2 - Trace","1","40","4.00","0","0","-3.00","135","25","Low","Moderate","0","0.60","3","280","4","12","5","1","-1","-0.40","old snowpack firm, very isolated pockets of fresh snow",
"2015-03-15 11:30:00","Northern Cairngorms","KG/AG","978032","975","90","27","Lochain ","4.60","190.00","20.00","5","0 - None","0","160","1.00","0","0","0.90","-1","-1","Low","Moderate","0","0.30","1","278","0","10","0","1","-1","-0.10","",
"2015-03-14 11:30:00","Northern Cairngorms","KG","012042","1095","130","33","SE side Cairngorm","3.50","220.00","20.00","0","0 - None","1","300","2.00","0","0","5.50","-1","-1","Low","Low","0","0.90","2","278","0","10","0","1","-1","-0.10","",
"2015-03-13 12:30:00","Northern Cairngorms","KG","997032","1030","300","33","Below Mess of Potage","0.00","260.00","3.00","70","0 - None","0","70","1.00","0","0","-0.60","-1","-1","Low","Low","0","2.40","2","278","0","10","10","1","-1","0.00","",
"2015-03-12 12:00:00","Northern Cairngorms","MD","001044","1010","320","35","Chais headwall area","0.00","160.00","40.00","100","0 - None","0","85","10.00","0","1","5.00","157","60","Considerable -","Moderate","4400","1.00","2","278","4","10","10","1","-1","-2.20","Wet snow surface layers - still dry at lower depths at midday.
Not to ground",
"2015-03-11 12:30:00","Northern Cairngorms","MD","883971","810","340","37","Carn Ban Mor west slopes","0.00","120.00","30.00","100","6 - Snow Showers","1","80","5.00","0","0","-2.50","180","60","Considerable -","Considerable -","0","0.90","1","278","6","10","5","1","-1","-1.00","lower elevation snow profile - very strong winds",
"2015-03-10 12:30:00","Northern Cairngorms","MD","011042","1097","120","30","Cairngorm SE","-2.50","290.00","20.00","50","2 - Trace","1","300","45.00","0","0","-4.50","270","35","Moderate","Moderate","-1","0.90","1","278","6","10","10","1","-1","-1.30","Limited new deposits in very sheltered locations.
some weaknesses observed",
"2015-03-09 11:45:00","Northern Cairngorms","MD","994049","840","320","37","Chais zig zags","-1.50","120.00","60.00","100","6 - Snow Showers","1","100","45.00","0","0","-5.00","180","60","Moderate","Considerable -","0","0.80","1","278","4","10","10","1","-1","-2.10","Not to ground. Accumulations confined to steep very wind sheltered locations.",
"2015-03-08 12:00:00","Northern Cairngorms","KG/AG/SG","012047","1095","110","23","Ciste Mhearad","-0.50","260.00","20.00","90","4 - Light Showers","1","400","7.00","0","0","-2.50","-1","-1","Moderate","Moderate","0","0.00","1","272","4","10","0","1","-1","0.00","",
"2015-03-07 12:30:00","Northern Cairngorms","KG/AG","990034","1000","40","33","Fiacaill Sneachda ","5.30","220.00","30.00","70","","0","90","14.00","0","1","4.00","-1","-1","Moderate","Moderate","0","0.00","2","272","0","10","0","2","-1","0.00","",
"2015-03-06 11:40:00","Northern Cairngorms","KG","998042","1065","50","25","Chais Ridge","1.00","160.00","40.00","100","","0","330","16.00","0","1","0.00","-1","-1","Moderate","Moderate","0","0.00","2","272","0","10","0","1","-1","0.00","",
"2015-03-05 11:30:00","Northern Cairngorms","KG","996066","780","40","28","An t-Aonach ","4.70","240.00","25.00","98","0 - None","0","100","15.00","0","1","0.50","-1","-1","Considerable -","Moderate","0","0.40","2","272","2","10","0","2","-1","-0.20","Mod fail @ 9cm / sz 1.0",
"2015-03-04 12:20:00","Northern Cairngorms","MD","999022","1055","135","28","Stag Rocks area","-1.00","300.00","15.00","85","0 - None","1","300","10.00","0","0","-4.00","290","35","Considerable -","Considerable -","0","2.20","1","270","2","10","5","1","-1","-2.80","Failures in new slab at 37cm below surface",
"2015-03-03 12:25:00","Northern Cairngorms","MD ","934030","1105","360","28","Coire Lochain","-4.50","240.00","25.00","100","6 - Snow Showers","1","50","15.00","0","0","-6.70","180","40","Considerable -","Considerable -","0","2.00","1","268","6","10","5","1","-1","-3.70","Weak new windslab building up",
"2015-03-02 11:30:00","Northern Cairngorms","MD/KG","011042","1105","120","33","Cairngorm SE","-4.20","260.00","20.00","100","4 - Light Showers","1","400","20.00","0","0","-5.00","270","45","Considerable -","Considerable -","0","2.20","2","262","6","10","5","1","-1","-4.80","multiple weak layers in windslab ",
"2015-03-01 11:50:00","Northern Cairngorms","KG/AG","997044","980","30","23","Chais Ridge","-1.60","280.00","25.00","100","6 - Snow Showers","1","270","15.00","0","0","-3.80","-1","-1","Considerable -","Considerable -","0","1.00","2","258","6","10","5","1","-1","-1.20","fail @ 10cm ",
"2015-02-28 12:15:00","Northern Cairngorms","KG/AG","979028","1000","50","28","Twin Burns Lochain","0.00","210.00","20.00","100","4 - Light Showers","1","160","3.00","0","0","-2.00","-1","-1","Moderate","Considerable -","0","0.10","2","252","6","8","5","1","-1","0.00","",
"2015-02-27 12:00:00","Northern Cairngorms","KG/AG/CH","013055","1080","70","20","Cnap Coire na Spreidhe","-2.50","250.00","25.00","100","4 - Light Showers","1","125","8.00","0","0","-4.20","-1","-1","Considerable -","Considerable -","0","0.90","2","246","6","8","5","1","-1","-1.80","",
"2015-02-26 11:30:00","Northern Cairngorms","KG","997044","980","40","20","Chais Ridge","-2.10","290.00","20.00","70","4 - Light Showers","1","150","8.00","0","0","-1.00","-1","-1","Moderate","Considerable -","0","2.20","2","240","6","8","5","2","-1","-1.10","Heavy snow showers arrived by mid afternoon",
"2015-02-25 12:55:00","Northern Cairngorms","MD,KG","999022","895","180","28","Stag Rocks area","-1.50","190.00","30.00","98","2 - Trace","1","300","10.00","0","0","-3.00","180","30","Considerable -","Moderate","0","1.60","1","234","2","8","0","1","-1","-3.70","improving stability",
"2015-02-24 11:50:00","Northern Cairngorms","MD,ND","988040","900","60","28","Fiachail Sneachda W flank","-2.50","300.00","30.00","85","2 - Trace","1","180","30.00","0","0","-5.00","290","55","Considerable -","Considerable -","8800","0.50","2","230","2","8","10","1","-1","-2.50","Weak layers present in new slab.
not to ground",
"2015-02-23 11:30:00","Northern Cairngorms","MD/JL/SR","887042","1018","46","25","Coire Cas headwall","-3.00","164.00","25.00","95","6 - Snow Showers","1","300","25.00","0","0","-1.00","-1","-1","Considerable +","High","8800","1.00","3","226","8","8","5","1","-1","-4.00","Weakly bonded windslab ",
"2015-02-22 11:30:00","Northern Cairngorms","KG/AG","994070","650","10","33","An t-Aonach ","-1.80","180.00","40.00","100","8 - Snow","1","60","20.00","0","0","-6.00","-1","-1","Considerable +","Considerable +","8800","0.60","3","218","8","8","5","1","-1","-1.90","",
"2015-02-21 12:00:00","Northern Cairngorms","KG/SH","011047","1110","120","27","Ciste Mhearad","-3.90","310.00","20.00","95","2 - Trace","1","160","20.00","0","0","-6.20","-1","-1","Moderate","Considerable -","0","0.90","3","210","2","8","5","1","-1","-2.10","",
"2015-02-20 11:38:00","Northern Cairngorms","KG/MD/MK","014053","1098","80","30","Cnap Coire na Spreidhe","-3.00","215.00","15.00","95","4 - Light Showers","1","300","15.00","0","0","-4.90","-1","-1","Moderate","Moderate","0","1.40","1","208","4","8","5","1","-1","-1.60","",
"2015-02-19 12:30:00","Northern Cairngorms","MD. ","011042","1090","100","28","Cairngorm E side","-2.10","230.00","20.00","90","4 - Light Showers","1","150","5.00","0","0","-3.30","225","45","Moderate","Moderate","0","1.40","2","204","4","8","0","1","-1","0.00","Snow profile in cross-loaded location. Not to ground.",
"2015-02-18 12:20:00","Northern Cairngorms","MD ","977034","980","90","30","Lochain Ridge E flank","5.00","220.00","30.00","95","0 - None","0","200","15.00","0","0","4.00","220","55","Moderate","Moderate","0","0.00","2","202","0","8","5","1","-1","0.00","isothermic snowpack",
"2015-02-17 11:32:00","Northern Cairngorms","MD. ","998042","1015","50","30","Chais Ridge E","0.00","260.00","25.00","50","6 - Snow Showers","1","300","25.00","0","0","-2.00","247","55","Considerable -","Considerable +","0","0.80","2","202","6","8","15","1","-1","-1.60","buried graupel providing weak layer",
"2015-02-16 11:10:00","Northern Cairngorms","MD. JL","001041","1098","286","32","Chais Headwall top","-1.10","270.00","5.00","60","4 - Light Showers","1","60","20.00","0","0","-2.00","270","25","Considerable -","Considerable +","0","1.40","1","202","4","8","10","1","-1","-1.40","very variable snowpack",
"2015-02-15 11:10:00","Northern Cairngorms","KG/AG/JL","005072","650","360","20","Coire Laogh Mor","1.80","180.00","50.00","80","0 - None","0","60","16.00","0","0","-1.30","-1","-1","Considerable -","Considerable -","4400","0.00","3","198","6","8","0","1","-1","0.00","Drifting above 500m during the afternoon",
"2015-02-14 11:45:00","Northern Cairngorms","KG","995032","975","320","30","Below Jacobs ladder","0.00","230.00","25.00","100","4 - Light Showers","0","85","15.00","0","0","-1.00","-1","-1","Considerable -","Considerable -","4400","1.10","3","192","4","6","10","1","-1","-1.20","",
"2015-02-13 12:05:00","Northern Cairngorms","KG/JL","002042","1080","290","25","Coronation Wall","-2.20","290.00","15.00","100","4 - Light Showers","1","95","7.00","0","0","-3.80","-1","-1","Considerable -","Considerable -","4400","0.50","2","188","6","6","10","1","-1","-2.70","Cracking underfoot, weakness beneath the thin crust.",
"2015-02-12 12:20:00","Northern Cairngorms","MD","005037","1175","180","35","Cairngorm South","5.50","180.00","5.00","0","0 - None","0","105","5.00","0","0","1.40","180","10","Low","Considerable -","0","0.20","2","182","6","6","5","1","-1","0.00","",
"2015-02-11 12:30:00","Northern Cairngorms","MD","999022","1040","140","30","Stag rocks area","0.00","225.00","15.00","0","0 - None","0","400","5.00","0","0","6.20","225","35","Low","Low","0","0.90","2","182","0","6","5","1","-1","0.00","some weaknesses preserved at depth ",
"2015-02-10 11:25:00","Northern Cairngorms","MD","014052","1031","90","34","Cnap Coire na Spreidhe","2.50","40.00","10.00","0","0 - None","0","300","5.00","0","0","8.60","40","25","Moderate","Moderate","0","2.20","2","182","0","6","0","1","-1","-1.40","not to ground",
"2015-02-09 11:15:00","Northern Cairngorms","KG","000045","990","300","22","Coronation Wall","1.10","-1.00","0.00","0","0 - None","0","22","15.00","0","0","1.00","-1","-1","Moderate","Moderate","0","2.00","4","182","0","6","10","1","-1","-1.20","Widespread thin crust.  Failures also noted just below the crust on a NW asp. @ 950 metres within soft unconsolidated cold snow. ",
"2015-02-08 12:00:00","Northern Cairngorms","KG/MD","006036","1125","150","30","S side Cairngorm","-0.30","280.00","20.00","0","0 - None","0","170","10.00","0","0","-1.00","-1","-1","Moderate","Moderate","0","1.90","2","182","0","6","0","1","-1","-0.50","fail @ 33cm / sz 2",
"2015-02-07 12:00:00","Northern Cairngorms","KG/JG","012043","1110","160","34","SE side Cairngorm","-0.70","320.00","20.00","90","0 - None","0","360","12.00","0","0","-2.70","-1","-1","Moderate","Moderate","0","1.00","3","182","0","6","5","1","-1","-2.50","",
"2015-02-06 11:55:00","Northern Cairngorms","KG","005026","950","110","38","Coire Raibert  ","3.40","320.00","15.00","20","0 - None","0","400","5.00","0","0","5.40","-1","-1","Considerable -","Considerable -","0","1.60","2","182","0","6","5","1","-1","-1.60","",
"2015-02-05 12:15:00","Northern Cairngorms","MD","012042","1071","120","25","Cairngorm SE","0.00","320.00","15.00","100","0 - None","0","145","30.00","0","1","-2.20","337","20","Considerable -","Considerable -","0","1.80","2","182","2","6","5","1","-1","-1.10","weak layers persist at 20-30cm depth",
"2015-02-04 12:50:00","Northern Cairngorms","MD/KG","","1045","160","28","Stag Rocks area","-3.70","360.00","15.00","100","2 - Trace","1","90","30.00","0","0","-4.60","360","20","Considerable -","Considerable -","0","1.10","1","180","2","6","10","1","-1","-5.10","fail on graupel layers",
"2015-02-03 12:45:00","Northern Cairngorms","MD/KG","977035","930","70","20","Lochain ridge","-5.20","340.00","15.00","100","4 - Light Showers","1","300","20.00","0","0","-8.00","15","40","Considerable -","Considerable -","4400","1.30","1","178","4","6","10","1","-1","-4.80","strong temperature gradient - profile not to ground",
"2015-02-02 11:45:00","Northern Cairngorms","MD/AT","012042","1070","130","28","Cairngorm SE","-6.00","300.00","15.00","100","0 - None","1","200","30.00","0","0","-7.30","315","15","Considerable -","Considerable +","1014","0.80","1","174","2","6","10","1","-1","-6.70","deep unstable windslab, failures at 15,30cm depth",
"2015-02-01 12:30:00","Northern Cairngorms","KG/JG","995036","950","110","37","Sneachda Morains","-6.40","350.00","20.00","100","4 - Light Showers","1","165","12.00","0","0","-8.10","323","42","Considerable +","Considerable -","4400","1.00","2","172","6","6","5","1","-1","-5.60","",
"2015-01-31 12:00:00","Northern Cairngorms","KG/JG","005067","800","150","43","E of Coire na Ciste","-3.30","60.00","15.00","100","8 - Snow","1","65","45.00","0","0","-6.60","315","43","High","High","9900","0.70","2","166","8","4","5","1","-1","-2.70","Multiple failures within the snowpack",
"2015-01-30 12:15:00","Northern Cairngorms","KG/AG","995033","950","110","40","Sneachda Morains","-3.60","320.00","10.00","100","4 - Light Showers","1","180","40.00","0","0","-6.10","293","44","Considerable -","High","0","1.10","4","158","6","4","0","1","-1","-3.40","",
"2015-01-29 11:15:00","Northern Cairngorms","KG","997043","990","20","18","E side Cas ridge ","-4.90","280.00","15.00","70","0 - None","1","335","15.00","3","0","-6.00","264","48","Considerable -","Considerable +","0","2.50","2","152","6","4","5","1","-1","-3.90","Fail @ 8cm, 19cm graupel sz 1-2",
"2015-01-28 11:45:00","Northern Cairngorms","MD","997043","1020","-1","24","Chais Ridge E","-4.00","270.00","15.00","100","8 - Snow","1","250","20.00","0","0","-7.30","239","-1","Considerable -","Considerable -","0","2.60","2","146","53","4","15","1","-1","-1.00","Cross loaded location, not to ground, weakly bonded new deposits.
fail at 8cms on / size 3",
"2015-01-27 11:45:00","Northern Cairngorms","MD","009029","1065","90","20","Stac an Faraidh","-1.00","270.00","15.00","25","0 - None","0","300","-1.00","0","0","-1.00","270","51","Moderate","Considerable +","0","0.40","1","146","8","4","5","1","-1","-0.30","",
"2015-01-26 12:00:00","Northern Cairngorms","MD","014052","1070","60","33","Cnap Coire na Spreidhe","-4.00","240.00","20.00","80","4 - Light Showers","1","350","20.00","0","0","-5.60","259","56","Moderate","Moderate","0","1.70","1","146","2","4","5","1","-1","-3.40","weak new slab but localised.",
"2015-01-25 11:15:00","Northern Cairngorms","KG","997043","990","80","28","Chais Ridge","4.60","270.00","30.00","98","0 - None","0","180","18.00","3","0","4.70","260","55","Considerable -","Moderate","0","2.10","2","142","0","4","5","1","-1","0.00","",
"2015-01-24 12:00:00","Northern Cairngorms","KG/AG","987041","900","50","38","Fiacaill Sneachda","-2.60","350.00","25.00","100","6 - Snow Showers","1","155","10.00","0","0","-4.90","268","53","Considerable -","Considerable +","0","0.40","3","142","6","4","0","1","-1","-3.20","",
"2015-01-23 11:30:00","Northern Cairngorms","KG","996073","570","20","15","An t-Aonach","4.00","220.00","30.00","70","","0","130","2.00","0","1","1.20","217","54","Considerable -","Considerable -","0","1.30","1","136","0","4","10","1","-1","-1.30","fail @ 44cm on rounding faceted particles",
"2015-01-22 12:15:00","Northern Cairngorms","MD/KG","998041","1130","15","20","Chais Headwall top","-3.50","180.00","25.00","90","0 - None","1","55","5.00","0","0","-5.00","135","30","Considerable -","Considerable -","0","1.50","2","136","0","-55","15","-1","-1","-5.10","fail at ground on size 2 facets",
"2015-01-21 12:05:00","Northern Cairngorms","MD","979026","1052","360","25","Twin burns Lochain","-4.50","180.00","15.00","90","0 - None","1","160","5.00","0","0","-5.50","180","40","Considerable -","Considerable -","0","1.10","1","136","0","-1","11","1","-1","-6.20","Hard slab with thin weak layer 21cm depth. Also hard fail at 60 on small facets.
",
"2015-01-20 12:30:00","Northern Cairngorms","MD","996035","976","976","30","Fiachail Sneachda W flank","-4.60","120.00","25.00","100","0 - None","1","95","25.00","0","0","-5.90","135","50","Considerable -","Considerable -","0","2.20","2","136","0","4","5","1","-1","-6.20","fail at 18cms with new windslab",
"2015-01-19 11:40:00","Northern Cairngorms","KG","995033","950","180","28","Sneachda Morains","-7.70","180.00","10.00","0","0 - None","1","290","25.00","3","0","-7.90","-1","-1","Considerable -","Considerable +","0","3.80","2","136","6","4","10","1","-1","-7.70","",
"2015-01-18 11:50:00","Northern Cairngorms","KG","997043","990","40","25","Chais Ridge ","-5.30","330.00","20.00","100","6 - Snow Showers","1","400","15.00","0","0","-6.80","30","275","Considerable +","Considerable +","4400","0.60","1","130","6","4","5","1","-1","-5.50","",
"2015-01-17 11:30:00","Northern Cairngorms","KG","004030","1000","40","45","Coire Raibert  ","-4.10","310.00","15.00","20","0 - None","1","400","10.00","2","0","-6.30","273","38","Considerable -","Considerable -","0","1.20","2","124","4","4","5","1","-1","-7.30","Small faceted crystals beginning to develop",
"2015-01-16 11:30:00","Northern Cairngorms","KG/AG/JL","005063","825","20","28","Ciste","-5.10","290.00","25.00","100","6 - Snow Showers","1","300","25.00","0","0","-8.30","58","254","Considerable +","Considerable -","8800","1.20","2","120","6","4","-1","1","-1","-5.40","",
"2015-01-15 14:18:00","Northern Cairngorms","KG/AG","997074","560","10","33","An t-Aonach","0.00","350.00","25.00","100","8 - Snow","1","50","50.00","0","0","-3.60","61","61","High","High","9900","0.40","4","120","8","4","5","1","-1","0.00","",
