Date, Area, Obs, Grid, Alt, Aspect, Incline, Location, Air Temp, Wind Dir, Wind Speed, Cloud, Precip Code, Drift, Total Snow Depth, Foot Pen, Ski Pen, Rain at 900, Summit Air Temp, Summit Wind Dir, Summit Wind Speed, Observed aval. hazard, Forecast aval. hazard, Avalanche Code, Max Temp Grad, Max Hardness Grad, No Settle, Snow Index, Insolation, Crystals, Wetness, AV Cat, Snow Temp, Comments
"2016-01-11 13:35:00","Creag Meagaidh","KM","462903","915","20","30","Carn Liath West Ridge (Shark's Fin Gully)","-1.00","180.00","5.00","100","6 - Snow Showers","0","110","25.00","0","0","-2.00","220","10","Considerable -","Considerable -","4400","0.50","1","80","6","3","0","1","-1","-1.30","Failures (moderate) at 21cm and 26cm.",
"2016-01-10 13:20:00","Creag Meagaidh","TR","448898","920","260","35","Coire a Chriochairein","0.00","90.00","5.00","100","6 - Snow Showers","1","80","35.00","0","0","-2.00","90","10","Considerable -","Considerable -","0","1.50","2","74","6","3","0","2","3","-2.00","Buried weaker layers producing clean shears above 950m. Consolidation evident elsewhere at lower altitudes.",
"2016-01-09 12:10:00","Creag Meagaidh","TR","442870","950","250","32","Creag Mhor ridge","0.00","125.00","15.00","100","2 - Trace","0","51","20.00","0","0","-5.00","125","15","Considerable -","Considerable -","0","3.10","2","68","0","3","10","1","3","-5.00","One or two facetted edges noted at 6cm and 32cm down. Clean moderate shear at 33cm.",
"2016-01-08 12:35:00","Creag Meagaidh","BM","485406","920","90","20","Coire nan Gall","-1.00","240.00","2.00","10","6 - Snow Showers","0","103","20.00","0","0","-5.80","222","16","Considerable -","Considerable -","0","3.60","2","66","6","3","10","1","-1","-5.40","Weakness at 30cm.",
"2016-01-07 12:15:00","Creag Meagaidh","BM","463903","910","45","25","Carn Liath - Shark's Fin Gully","0.00","180.00","5.00","100","6 - Snow Showers","1","217","8.00","0","0","-2.00","135","40","Considerable -","Moderate","4400","0.20","2","60","6","3","0","1","-1","-0.20","Weaknesses at 6cm and 50 cm.",
"2016-01-06 12:35:00","Creag Meagaidh","TR","504924","870","340","41","Coire a Bheinn","0.00","165.00","40.00","100","4 - Light Showers","1","43","10.00","0","0","-2.00","170","40","Moderate","Considerable -","0","0.70","1","54","54","2","0","1","2","-1.00","Localised new windslab but late drifting in stronger winds during the afternoon. Mod shears in new snow.",
"2016-01-05 13:10:00","Creag Meagaidh","TR","432880","850","350","40","Easy Gully","0.00","100.00","15.00","100","2 - Trace","0","71","10.00","0","0","-4.00","90","30","Low","Moderate","0","0.70","2","52","52","2","0","1","1","0.00","No new overnight new snow. Surface crust above 1050m on some West aspects. Sparse and patchy snowpack.",
"2016-01-04 12:10:00","Creag Meagaidh","BM","463903","910","280","25","Carn Liath -Shark's Fin Gully","0.00","90.00","5.00","100","2 - Trace","1","31","10.00","0","0","-1.50","115","40","Moderate","Moderate","0","0.00","1","50","50","3","0","1","-1","0.00","",
"2016-01-03 12:15:00","Creag Meagaidh","BM","426886","940","260","25","The Window","0.00","90.00","30.00","100","4 - Light Showers","1","55","5.00","0","0","-2.00","145","50","Moderate","Considerable -","0","0.10","3","48","4","3","0","1","-1","0.00","Weakness at 19cm.",
"2016-01-02 12:25:00","Creag Meagaidh","TR","462902","900","285","27","Shark's Fin Gully","0.00","185.00","25.00","100","4 - Light Showers","1","80","5.00","0","0","0.00","190","30","Moderate","Moderate","0","0.60","1","44","4","3","0","2","2","-1.00","Thin new snow. A few wet sluffs on steeper aspects as the FL rose to near summits.",
"2016-01-01 13:30:00","Creag Meagaidh","TR","454881","860","50","32","Bealach a Ghoire","0.00","225.00","25.00","100","6 - Snow Showers","1","68","15.00","0","0","-3.00","220","30","Considerable -","Considerable -","0","0.80","2","40","40","2","0","1","3","-3.00","Localised instability limited to highest lee slopes. Superficial cover of snow down to 200m.",
"2015-12-31 12:45:00","Creag Meagaidh","TR","437857","810","100","38","Meall Coire Choile Rais. The Notch","0.00","235.00","15.00","100","4 - Light Showers","1","69","5.00","0","0","-2.00","225","25","Moderate","Considerable -","0","0.50","2","34","34","2","0","1","2","-1.00","Thin cosmetic cover. Limited drifting.",
"2015-12-30 13:15:00","Creag Meagaidh","TR","430885","790","90","24","Inner Coire, Coire Ardair","4.00","225.00","35.00","100","0 - None","0","47","5.00","0","1","2.00","230","50","Low","Moderate","0","0.00","1","30","30","2","0","10","1","0.00","Wet, isothermal snowpack",
"2015-12-29 12:45:00","Creag Meagaidh","WS","433884","700","150","28","Coire Ardair","3.00","180.00","15.00","95","0 - None","0","30","10.00","0","1","0.00","180","44","Low","Moderate","-1","0.00","4","30","30","2","0","2","1021","0.00","Much depleted cover snow profile  in patch. Debris noted high in coire from overnight wet slide. ",
"2015-12-28 13:00:00","Creag Meagaidh","WS","439856","750","120","32","Coire Choillie-Rais","7.00","170.00","10.00","90","","0","30","15.00","0","1","3.00","24","170","Moderate","Considerable -","-1","0.00","1","30","30","2","0","2","0","-1.00","Moist wet snow - much depleted cover pit on patch",
"2015-12-27 13:15:00","Creag Meagaidh","TR","448896","830","260","29","Coire Chriochairein","0.00","225.00","5.00","70","6 - Snow Showers","1","90","70.00","0","0","-1.00","180","20","Moderate","Considerable -","0","0.40","2","30","30","2","0","1","2","-1.00","Numerous point releases in milder temps. Fluctuating temps bringing early consolidation to deeper snow.",
"2015-12-26 12:55:00","Creag Meagaidh","TR","463792","915","265","31","Uinneag Coire a Chaorainn","0.00","90.00","30.00","100","6 - Snow Showers","1","82","45.00","0","0","-2.00","90","40","Moderate","Moderate","0","0.50","2","24","24","2","0","1","2","-1.00","Ragged inconclusive shears. High humidity new snow.",
"2015-12-25 13:15:00","Creag Meagaidh","WS / FS","449896","810","-1","32","Boundary Wall Gully, Coire a Chriochairein","1.00","-1.00","2.00","60","4 - Light Showers","1","75","20.00","0","0","-3.00","-1","7","Moderate","Considerable -","-1","0.70","1","16","4","2","0","2","-1","-1.00","Some consolidation although mod shears in recent layers",
"2015-12-24 11:30:00","Creag Meagaidh","WS/AS","475892","700","30","30","Cairn Liath, Below Shepherd's Crook","0.00","220.00","10.00","90","4 - Light Showers","1","37","8.00","0","0","-3.00","220","25","Moderate","Moderate","0","0.00","1","16","4","2","0","2","-1","-0.10","Thaw overnight, pit on isolated patch only, new snow falling to 500m during the day.",
"2015-12-23 13:05:00","Creag Meagaidh","TR","454883","830","85","41","Death Gullies","0.00","225.00","35.00","100","6 - Snow Showers","1","71","25.00","0","0","-3.00","225","40","Moderate","Moderate","0","0.30","1","12","6","2","5","1","2","-1.00","Mod shears in new snow. Wet at old snow, new snow interface.",
"2015-12-22 12:00:00","Creag Meagaidh","WS","460884","750","100","35","Sron a Ghoire, Bumslide Gully","2.00","230.00","10.00","95","0 - None","0","35","10.00","0","0","-1.00","230","52","Low","Moderate","0","0.10","1","6","6","2","2","2","-1","0.00","Limited cover - pit on small patch only",
"2015-12-21 12:35:00","Creag Meagaidh","TR","450900","950","360","42","Min Window","0.00","255.00","45.00","100","4 - Light Showers","1","65","5.00","0","1","-2.00","250","45","Low","Moderate","0","0.70","2","6","6","2","5","1","1","0.00","Cosmetic dusting. Little drifting. Graupel showers later.",
"2015-12-20 12:15:00","Creag Meagaidh","WS","902461","920","70","32","Sharks Gultch, Cairn Liat","0.00","220.00","30.00","100","2 - Trace","1","98","5.00","0","0","-2.00","220","46","Low","Moderate","0","0.00","2","2","2","2","0","1","-1","-1.00","Old accumulations consolidated and stable. Small amounts of new snow, no significant accumulations ",
"2015-12-19 13:00:00","Creag Meagaidh","WS","451895","800","50","30","Coire a Chriochairen","7.00","-1.00","20.00","100","0 - None","0","32","10.00","0","0","5.00","-1","43","Low","Moderate","0","0.00","1","0","0","2","2","2","-1","0.00","Patchy cover, isolated locations above 700m",
"2015-12-18 12:35:00","Creag Meagaidh","TR","459882","800","105","32","Bealach a Ghoire","7.00","225.00","35.00","100","0 - None","0","77","5.00","0","1","4.00","225","50","Low","Low","0","0.00","1","0","0","2","0","2","1","0.00","Pit near regular full depth avalanche site on Sron a Ghoire.",
"2015-12-17 12:10:00","Creag Meagaidh","TR","433880","810","359","31","Easy Gully below Last Post","8.00","225.00","25.00","100","0 - None","0","91","5.00","0","1","10.00","225","35","Moderate","Moderate","1011","0.00","2","0","0","2","0","2","2","0.00","Wet and thawing isothermal snowpack. Full depth buckling and glide cracks near pit site. Small full depth avalanche on Sron a Ghoire at 700m. Evidence of recent rockfall on approach to Easy Gully.",
"2015-04-18 12:00:00","Creag Meagaidh","WS","452865","800","160","30","Creag Mhor Ridge","6.00","90.00","2.00","0","0 - None","0","100","5.00","0","0","2.00","70","5","Low","Low","0","0.00","1","416","0","20","-1","2","-1","0.00","Surface layers moist ; softening in warm sunshine - remaining snowpack well bonded and stable. Isothermal.",
"2015-04-17 13:00:00","Creag Meagaidh","WS","425885","930","360","35","The Window, Creag Meagaidh","3.00","140.00","2.00","100","0 - None","0","200","5.00","0","0","1.00","150","8","Low","Low","0","0.00","1","416","0","20","-1","2","-1","0.00","Firm underfoot in shaded N aspects, softening and moist elsewhere - well bonded and isothermal",
"2015-04-16 12:00:00","Creag Meagaidh","WS","464876","444","90","28","Sron a Ghoire","9.00","270.00","2.00","20","0 - None","0","30","10.00","0","0","-2.00","270","9","Low","Low","0","0.00","2","416","0","20","-1","2","-1","0.00","Lowest lying snow in area 444m on an easterly aspect - moist surface layer well bonded throughout",
"2015-04-15 14:52:00","Creag Meagaidh","TR","443895","810","88","32","Coire Chriochairein","3.00","270.00","15.00","70","2 - Trace","0","54","7.00","0","0","-1.00","270","20","Low","Moderate","0","0.00","2","416","2","20","5","2","1","0.00","Trace of new snow over summits. Some showers of graupel. Full depth glide cracks continue to widen on E aspects. Evidence of rock and ice fall in Coire Ardair (Post Face).",
"2015-04-14 13:15:00","Creag Meagaidh","WS","438885","700","140","30","Coir Ardair","6.00","240.00","15.00","100","0 - None","0","200","10.00","0","1","3.00","240","35","Moderate","Moderate","-1","0.00","1","414","0","20","-1","2","-1","0.00","Isothermal snowpack. Mizzle through day surface layers becoming wet",
"2015-04-13 15:47:00","Creag Meagaidh","WS","444896","800","120","30","Coire a Chriochairein","0.00","220.00","15.00","20","","0","200","12.00","0","0","-2.00","180","32","Moderate","Considerable -","-1","0.00","2","414","0","20","5","2","-1","0.00","Consolidation of recent slab deposits. Dry throughout. Isothermal snowpack",
"2015-04-12 13:30:00","Creag Meagaidh","WS","475897","800","60","30","Cairn Liath","0.00","270.00","20.00","75","6 - Snow Showers","1","200","25.00","0","0","-4.00","270","32","Considerable -","Considerable +","-1","0.50","1","414","6","20","5","2","-1","-1.00","Numerous single point release events on NE - SE aspects in solar warming - sunny periods between scattered snow showers.",
"2015-04-11 15:15:00","Creag Meagaidh","WS","449897","820","100","30","Coire a Chriochairein","-1.00","240.00","30.00","90","6 - Snow Showers","1","100","20.00","0","0","-4.00","240","36","Considerable -","Considerable -","44000","0.70","1","408","6","20","5","-1","-1","-1.00","easy shears in new surface layers .",
"2015-04-10 10:10:00","Creag Meagaidh","TR","437857","770","95","36","Meall Coire Choile Rais","11.00","200.00","25.00","15","0 - None","0","81","13.00","0","0","5.00","180","40","Moderate","Considerable -","0","0.00","1","402","0","20","0","3","2","0.00","Isothermal snowpack. Glide cracks nearby. Coarse grained snow throughout.",
"2015-04-09 14:46:00","Creag Meagaidh","TR/WC","454881","830","45","34","NE gullies. Sron a Ghoire","9.00","200.00","20.00","5","0 - None","0","67","4.00","0","0","4.00","26","225","Moderate","Moderate","0","0.00","1","402","0","20","0","1","2","0.00","Strong solar warming again on SE to S aspects. Shaded aspects cooler with firmer snow. Evidence of recent cornice collapse. many remain in place.",
"2015-04-08 12:00:00","Creag Meagaidh","TR","507921","810","190","23","Coire Dubh","8.00","190.00","25.00","10","0 - None","0","56","12.00","0","0","4.00","195","23","Moderate","Moderate","0","0.00","1","402","0","20","0","2","2","0.00","Strong solar warming particularly later in the day. Cornices collapsing but many remain in place. Isothermal snowpack.",
"2015-04-07 15:09:00","Creag Meagaidh","TR","433880","750","358","35","Easy Gully. Post Face. Coire Ardair.","4.00","240.00","20.00","70","0 - None","0","72","16.00","0","0","3.00","240","20","Moderate","Moderate","0","0.00","2","402","0","20","0","-1","2","0.00","Isothermal snowpack. Recent debris from very large cornice collapse in Inner Coire. Moist heavy spring snow conditions.",
"2015-04-06 15:01:00","Creag Meagaidh","TR","436858","890","140","25","Meall Coire Choile Rais","5.00","240.00","20.00","60","0 - None","0","100","11.00","0","0","3.00","250","23","Moderate","Moderate","0","0.00","1","402","0","20","0","2","2","0.00","Isothermal snowpack. Residual wet snow instability on some NE to SE aspects. Full depth glide cracks opening in new locations on selected E aspects below 800m.",
"2015-04-05 12:20:00","Creag Meagaidh","BF","447873","1020","130","20","Creag Mhor","7.00","100.00","1.00","5","0 - None","0","170","12.00","0","0","7.00","270","10","Considerable -","Moderate","3021","0.00","1","402","0","20","0","2","-1","0.00","Very warm, strong sunshine. ",
"2015-04-04 13:09:00","Creag Meagaidh","BF","458903","960","180","-1","Meall an t-Snaim","-1.00","-1.00","-1.00","-1","0 - None","0","-1","-1.00","0","0","-1.00","-1","-1","Moderate","Moderate","-1","0.20","1","402","-1","-1","-1","-1","-1","-1.00","",
"2015-04-03 16:15:00","Creag Meagaidh","TR","501925","880","356","29","Coire a Bheinn","1.00","145.00","5.00","100","4 - Light Showers","0","55","11.00","4","0","-1.00","145","10","Considerable -","Considerable -","4400","0.70","2","402","4","20","0","2","3","0.00","Covering of fresh, moist snow. Wet sluffs on very steep aspects as temps rose after snowfall in light winds. Early consolidation noted in most recent windslab.",
"2015-04-02 13:10:00","Creag Meagaidh","TR & WC","416850","790","175","31","The Moy Corrie","1.00","180.00","5.00","50","4 - Light Showers","0","64","22.00","0","0","-2.00","145","12","Considerable -","Considerable -","4400","0.60","2","398","4","20","0","1","3","-1.00","Cold temps maintaining instability at depth and near surface. Surface slab failure propagation noted on a South aspect at 700m. Sun-triggered point releases widespread below 850m on E to S aspects. Very large cornices remain in place.",
"2015-04-01 12:15:00","Creag Meagaidh","TR/AD","463898","710","100","36","Balloon Gully. Coire Ardair.","-1.00","270.00","30.00","100","10 - Heavy Snow","1","71","70.00","0","0","-4.00","280","35","High","Considerable -","9900","0.60","2","394","10","20","0","1","4","-1.00","Heavy drifting all day. Deep build up on all lee slopes. Multiple easy shears in new snow even at relatively low altitude.",
"2015-03-31 11:45:00","Creag Meagaidh","SA","435884","690","80","36","Coire Ardair","-1.20","240.00","25.00","100","6 - Snow Showers","1","100","33.00","0","0","-4.00","310","26","High","High","9900","0.70","4","384","6","12","0","1","-1","0.00","Poor visibility in mist with windy conditions in heavy spindrift.  Crags barley visible - Fresh large debris seen on crag aprons  - Cornice collapse and /or avalanche debris.",
"2015-03-30 11:55:00","Creag Meagaidh","SA","445895","600","80","35","Coire a Chriochairein","9.00","225.00","15.00","100","4 - Light Showers","1","400","30.00","0","0","4.00","220","20","Considerable -","Considerable -","0","0.00","2","378","4","12","0","1","-1","0.00","Profile not to ground",
"2015-03-29 13:20:00","Creag Meagaidh","TR / AD","451900","920","100","38","The Min Window","3.00","225.00","5.00","90","4 - Light Showers","1","60","7.00","0","0","-2.00","225","15","Moderate","Considerable -","0","0.00","2","374","4","12","0","1","2","0.00","Variable weather. Mild or warm in hazy sunshine on summits, very light winds. Snow showers much later on strengthening SW winds. Point releases on S aspects below 800m. Covering of fresh snow at all altitudes in am. Some localised thin soft windslab",
"2015-03-28 11:40:00","Creag Meagaidh","TR","433881","750","10","36","Easy Gully. Post Face. Coire Ardair.","3.00","250.00","40.00","100","8 - Snow","1","71","14.00","0","1","0.00","270","38","Considerable -","Considerable -","4011","0.00","1","374","8","12","0","2","3","0.00","Low altitude pit site. Observations at higher altitudes challenging. Debris from 4 very recent wet snow avalanches noted below very steep NE and E aspects.",
"2015-03-27 11:30:00","Creag Meagaidh","TR/AD","427886","920","94","40","Just below summit of The Window","-1.00","270.00","30.00","100","6 - Snow Showers","1","60","20.00","0","0","-2.00","250","26","Considerable -","High","4400","0.60","3","366","6","12","0","1","3","-1.00","Persistent drifting after a bright start. Long shooting cracks near pit site. Wintry. Observations difficult.",
"2015-03-26 13:15:00","Creag Meagaidh","WS","463903","920","300","35","Cairn Liath, Sharks Gultch","0.00","165.00","15.00","100","6 - Snow Showers","1","60","10.00","0","0","-3.00","300","34","Moderate","Moderate","0","0.10","3","360","6","12","-1","1","-1","0.00","New slab mostly on NW aspects. Mild air temp noted at profile site with rapidly consolidating new deposits. No cracking in new / ragged shear only at interface. ",
"2015-03-25 16:00:00","Creag Meagaidh","WS","447883","700","360","30","Coire Ardair","1.00","165.00","5.00","0","2 - Trace","1","100","5.00","0","0","-4.00","165","23","Moderate","Considerable +","0","0.40","2","360","2","12","5","1","-1","-1.00","Dusting of fresh mostly with some thin slab and graupel lying on a M/F base. A few single pt small sluffs on SE sun affected aspects",
"2015-03-24 12:25:00","Creag Meagaidh","TR","458900","890","155","27","Triple Burns. Coire Ardair","0.00","330.00","15.00","100","4 - Light Showers","1","41","11.00","0","0","-3.00","340","14","Moderate","Moderate","0","0.70","2","358","4","12","5","1","2","-1.00","Thin localise accumulations of new snow high on scarps and in hollows. Graupel again. Warmth in sun but much colder in showers.",
"2015-03-23 13:20:00","Creag Meagaidh","TR","424855","870","90","39","An Cearcallach","2.00","270.00","25.00","65","2 - Trace","1","70","8.00","0","0","-1.00","270","30","Low","Moderate","0","0.00","2","354","2","12","5","2","1","0.00","Trace of new snow. Some snow drifting but not accumulating. Graupel and hail on the surface of the snowpack.",
"2015-03-22 13:10:00","Creag Meagaidh","TR","460883","700","92","37","NE ridge of Sron a Ghoire","4.00","250.00","20.00","100","0 - None","0","61","11.00","0","1","2.00","225","25","Low","Moderate","0","0.00","1","352","0","12","0","2","1","0.00","Isothermal snowpack. Reports of ice and rock fall. Some large old cornices fragmenting and threatening collapse.",
"2015-03-21 12:05:00","Creag Meagaidh","TR","462898","790","140","41","Balloon Gully","4.00","270.00","5.00","0","0 - None","0","55","8.00","0","0","0.00","250","5","Low","Low","0","0.00","2","352","0","12","0","2","1","0.00","Sun-exposed snow pit site. Evidence of rock and ice fall. Large sun-exposed cornices weakening.",
"2015-03-20 12:15:00","Creag Meagaidh","TR","390842","865","60","31","Beinn a Chaorainn, South Ridge","2.00","280.00","25.00","100","0 - None","0","78","6.00","0","1","0.00","300","28","Low","Low","0","0.00","2","352","0","12","0","1","1","0.00","Isothermal snowpack. No new snow.",
"2015-03-19 15:13:00","Creag Meagaidh","WS","438854","800","130","30","Meall Coire Choille-rais","2.00","220.00","5.00","100","","0","32","5.00","0","0","0.00","220","19","Low","Moderate","0","0.00","1","352","0","12","-1","2","-1","-1.00","Surface layers moistening - slow thaw",
"2015-03-18 13:00:00","Creag Meagaidh","WS","509924","800","60","30","Coire a Bhein","1.00","200.00","5.00","0","0 - None","0","100","5.00","0","0","-1.00","200","5","Moderate","Moderate","0","1.20","2","352","0","12","-1","1","-1","-1.00","Thin pockets of firm slab. Moderate near surface, shear above hard ",
"2015-03-17 13:30:00","Creag Meagaidh","WS","462903","920","60","30","Cairn Liath , Sharks Gultch","1.00","135.00","5.00","20","2 - Trace","0","100","4.00","0","0","-2.00","135","13","Moderate","Moderate","0","0.30","3","352","-1","12","-1","1","-1","-1.00","Thin deposits of moderately bonded slab at pit site",
"2015-03-16 13:15:00","Creag Meagaidh","TR","445868","930","85","40","Creag Mhor Ridge","-1.00","90.00","10.00","100","2 - Trace","0","44","1.00","0","0","-2.00","110","22","Low","Moderate","0","0.70","3","352","2","12","0","0","1","0.00","Trace of new snow. Firm old snowpack.",
"2015-03-15 13:00:00","Creag Meagaidh","TR","444893","810","100","39","Coire Chriochairein","4.00","140.00","10.00","0","0 - None","0","70","4.00","0","0","3.00","145","20","Low","Moderate","0","0.60","1","350","0","10","0","1","1","0.00","Sun-exposed SE aspect. Colder snow in shaded areas.",
"2015-03-14 13:30:00","Creag Meagaidh","WS","458884","800","60","30","Sron a Ghoire, NE Gullies","-1.00","120.00","2.00","0","","0","150","2.00","0","0","-1.00","120","15","Moderate","Low","-1","1.20","3","350","-1","10","-1","-1","-1","-2.00","Mod shear at base of surface slab",
"2015-03-13 13:30:00","Creag Meagaidh","WS","459898","820","180","30","Trident Gullies","-1.00","120.00","2.00","0","2 - Trace","1","80","8.00","0","0","-2.00","90","8","Moderate","Moderate","0","1.80","1","350","2","10","-1","1","-1","-1.00","Pockets of new slab at highest elevations",
"2015-03-12 12:00:00","Creag Meagaidh","TR","463903","910","60","41","Shark's Fin Gully","2.00","200.00","45.00","100","4 - Light Showers","0","76","6.00","0","1","1.00","180","47","Considerable -","Moderate","4400","0.00","2","348","4","10","0","2","3","0.00","Localised instability in older windslab with onset of rain in am. Old snowpack refrozen but moist from rainfall.",
"2015-03-11 13:20:00","Creag Meagaidh","TR","499913","820","88","27","Coire Dubh","1.00","200.00","60.00","100","6 - Snow Showers","1","55","12.00","0","1","-1.00","190","55","Considerable -","Considerable -","4400","0.00","1","344","6","10","0","2","3","0.00","Observations difficult due to strong winds and brutal gusts. Low altitude pit. Rain then snow at higher altitudes.",
"2015-03-10 13:15:00","Creag Meagaidh","TR","448897","880","85","34","Wall Gully. Coire Ardair","-1.00","270.00","25.00","80","4 - Light Showers","1","65","15.00","0","0","-3.00","270","16","Moderate","Considerable -","0","2.00","3","338","4","10","5","1","2","-2.00","Drifting continued after showers. Build up in some sheltered locations. Solar warming having an effect.",
"2015-03-09 11:30:00","Creag Meagaidh","AC","437859","-1","35","31","Meall Coire Choille-rais","-0.10","180.00","15.00","100","4 - Light Showers","1","160","9.00","0","0","-1.00","180","52","Moderate","Moderate","0","0.10","2","334","4","10","5","1","-1","-0.20","",
"2015-03-08 11:40:00","Creag Meagaidh","AC/SA","462897","750","130","41","Balloon Gully, Coire Ardair","1.60","260.00","15.00","90","2 - Trace","0","190","17.00","0","0","-2.00","270","34","Moderate","Moderate","0","0.20","0","330","-1","10","0","1","-1","0.00","isothermal snow pack",
"2015-03-07 13:10:00","Creag Meagaidh","TR/SR","443895","800","90","28","Coire Chriochairein","4.00","225.00","50.00","100","0 - None","0","87","31.00","0","1","5.00","225","61","Considerable -","Considerable -","1011","0.00","2","328","0","10","0","4","3","0.00","Very wet snowpack though free water not fully penetrated deeper accumulations. Full depth avalanche in Coire nan Gall overnight or early am. Observations difficult due to poor visibility and rain.",
"2015-03-06 12:10:00","Creag Meagaidh","TR","438856","730","80","37","Coire Choile Rais - below The Notch","3.00","225.00","35.00","100","4 - Light Showers","1","107","17.00","0","1","0.00","190","58","Considerable +","Considerable +","3011","0.00","2","328","4","10","0","3","3","0.00","Isothermal snowpack. Wet snow instability. Several full depth avalanches on steep NE aspects. Mild and damp.",
"2015-03-05 11:15:00","Creag Meagaidh","AC","464895","590","80","37","Above main path on lower slopes of Carn Liath","4.00","230.00","20.00","90","0 - None","0","220","70.00","0","1","0.00","54","227","Considerable -","Considerable -","0","0.20","1","324","-1","10","0","2","-1","-0.20","very soft snowpack at this altitude",
"2015-03-04 11:15:00","Creag Meagaidh","AC/GS","458876","750","48","34","East face of Sron a'Ghoire","2.50","325.00","10.00","20","0 - None","1","240","39.00","8","0","-4.00","285","20","High","High","2011","0.50","1","324","-1","10","0","1","-1","-1.20","Moderate shear at 39cm level",
"2015-03-03 12:25:00","Creag Meagaidh","TR","461884","620","95","34","NE ridge of Sron a Ghoire","-1.00","230.00","20.00","90","10 - Heavy Snow","1","80","80.00","40","0","-4.00","225","40","High","High","9900","0.70","2","324","10","10","5","1","4","-1.00","Heavy drifting above 450m. Spontaneous shear in snow pit backwall. Observations and access difficult.",
"2015-03-02 11:00:00","Creag Meagaidh","AC","458883","700","95","29","East face of Sron a'Ghoire","-1.70","250.00","20.00","100","6 - Snow Showers","1","95","30.00","7","0","-4.00","245","40","Considerable +","High","0","0.40","1","314","-1","8","0","1","-1","-0.80","Heavy drifting taking place on North to South-East slopes",
"2015-03-01 12:30:00","Creag Meagaidh","WS","459864","800","140","30","Creag Mor Ridge","-1.00","220.00","30.00","100","4 - Light Showers","1","150","10.00","0","0","-4.00","220","40","Considerable -","Considerable +","0","0.60","1","308","304","10","5","1","-1","-1.00","New slab building regular snow showers",
"2015-02-28 12:50:00","Creag Meagaidh","TR/SR","455878","800","60","40","Bealach a Ghoire","1.00","225.00","15.00","100","4 - Light Showers","1","85","40.00","10","0","-1.00","200","42","Considerable -","Considerable +","4400","0.00","2","304","4","8","0","1","3","0.00","Isothermal snowpack. Localised instability in new snow at higher altitudes. Full depth glides cracks and slab buckling noted at 750m on steep SE aspect of Sron a Ghoire.",
"2015-02-27 11:45:00","Creag Meagaidh","TR","460883","700","100","31","NE ridge of Sron a Ghoire","0.00","250.00","20.00","95","8 - Snow","1","80","30.00","10","0","-3.00","225","38","Considerable +","Considerable +","1011","0.50","2","300","8","8","0","1","3","0.00","Snow profile adjacent to avalanche crownwall. Drifting at higher altitudes for most of the day.",
"2015-02-26 13:30:00","Creag Meagaidh","WS","458898","750","90","30","Coire Ardair","-2.00","270.00","10.00","100","4 - Light Showers","1","150","18.00","0","0","-5.00","270","47","Moderate","Considerable -","0","0.10","1","292","4","8","-1","2","-1","-1.00","Freeze thaw cycle - saturated layer above harder mid layer. No shears noted  appears well bonded.",
"2015-02-25 13:30:00","Creag Meagaidh","WS","458894","650","100","30","Cairn Liath","1.00","200.00","5.00","100","","0","100","50.00","0","1","-3.00","180","25","High","High","9900","0.80","2","288","0","8","-1","1","-1","-1.00"," Rapid consolidation of deep heavy snow at lower elevations - egress difficult to high ground",
"2015-02-24 12:00:00","Creag Meagaidh","TR & SR","476889","610","92","24","Na Cnapanan","-2.00","270.00","30.00","80","10 - Heavy Snow","1","105","90.00","30","0","-5.00","38","270","High","High","9900","2.00","2","288","10","8","0","1","4","-2.00","Heavy drifting above 550m all day. Observations and access difficult.",
"2015-02-23 13:30:00","Creag Meagaidh","WS","461875","600","50","25","Sron a Ghoire","-1.00","220.00","20.00","100","8 - Snow","1","100","50.00","0","0","-4.00","220","48","High","High","-1","0.10","3","278","8","8","5","1","-1","-1.00","Low elevation pit site - widespread drifting with difficult egress to high ground - new snow instabilities",
"2015-02-22 12:30:00","Creag Meagaidh","WS/TR","450895","750","50","30","Coire a Chriochairein","-2.00","160.00","25.00","100","6 - Snow Showers","1","150","20.00","0","0","-4.00","180","54","High","High","9900","4.80","1","270","6","8","5","1","-1","-2.00","Storm conditions as day progressed. Deep drifts developing in sheltered locations away from main paths. Easy shears in new windslab",
"2015-02-21 13:30:00","Creag Meagaidh","WS","463903","920","50","30","Cairn Liath","-6.00","270.00","15.00","25","4 - Light Showers","1","150","20.00","0","0","-6.00","270","25","Considerable -","Considerable +","0","0.60","1","264","4","8","5","1","-1","-4.00","Drifting, new slab build up on N to E aspects with easy shears in new",
"2015-02-20 12:05:00","Creag Meagaidh","TR/SR","393842","810","50","31","Beinn a Chaorainn, South Ridge","-3.00","265.00","30.00","100","8 - Snow","1","93","40.00","0","0","-5.00","260","28","Considerable +","Considerable +","8800","0.70","2","260","8","8","5","1","3","-4.00","Easy shears in new snow at 18cm and 39cm. Lee slopes loading up quickly. Drifting all day near summits. Observations difficult.",
"2015-02-19 13:30:00","Creag Meagaidh","TR","454880","850","60","36","Bealach a Ghoire","-1.00","240.00","30.00","100","6 - Snow Showers","1","73","36.00","0","0","-2.00","225","36","Considerable -","Considerable +","4400","0.40","2","252","6","8","5","1","3","-1.00","Stability declined as day progressed. Easy shears in all new snow.",
