Date, Area, Obs, Grid, Alt, Aspect, Incline, Location, Air Temp, Wind Dir, Wind Speed, Cloud, Precip Code, Drift, Total Snow Depth, Foot Pen, Ski Pen, Rain at 900, Summit Air Temp, Summit Wind Dir, Summit Wind Speed, Observed aval. hazard, Forecast aval. hazard, Avalanche Code, Max Temp Grad, Max Hardness Grad, No Settle, Snow Index, Insolation, Crystals, Wetness, AV Cat, Snow Temp, Comments
"2017-12-28 11:15:00","Torridon","SA","967595","750","83","28","Coire an Laoigh, Beinn Eighe","-2.00","360.00","8.00","100","10 - Heavy Snow","1","85","20.00","0","0","-4.00","360","16","Moderate","Moderate","0","1.00","2","18","0","2","0","1","0","-1.00","",
"2017-12-27 11:45:00","Torridon","SA","967595","800","160","31","Coire an Laoigh, Beinn Eighe","-4.00","360.00","10.00","100","8 - Snow","1","93","20.00","0","0","-5.00","","28","Moderate","Moderate","0","1.00","3","10","0","2","0","1","0","-3.00","",
"2017-12-26 11:50:00","Torridon","SA","967595","779","170","30","Coire an Laoigh, Beinn Eighe","-3.00","340.00","10.00","98","6 - Snow Showers","1","66","15.00","0","0","-4.00","360","21","Moderate","Moderate","0","1.00","1","4","0","2","0","1","0","-2.00","",
"2017-12-25 10:58:00","Torridon","AC","248736","614","58","33","Beinn Liath Bheag, Fannaichs","0.00","286.00","5.00","100","0 - None","0","43","10.00","0","0","-0.60","336","3","Low","Moderate","0","0.80","4","4","0","2","0","2","0","0.00","",
"2017-12-24 10:37:00","Torridon","AC","782424","721","321","13","Sgurr a' Chaorachain, Applecross","3.80","0.00","0.00","100","","0","63","2.00","0","1","2.60","270","8","Low","Moderate","0","0.00","1","4","0","2","0","1","0","0.00","",
"2017-12-23 13:32:00","Torridon","AC","972592","578","86","28","Coire an Laoigh, Beinn Eighe","8.00","302.00","15.00","80","0 - None","0","38","5.00","0","0","6.50","248","48","Low","Low","0","0.00","1","4","0","2","0","1","0","0.00","",
"2017-12-22 11:13:00","Torridon","AC","936579","623","200","30","Toll a' Meitheach, Liathach","6.40","12.00","5.00","100","2 - Trace","0","26","20.00","0","1","5.60","225","36","Low","Low","0","0.00","2","2","0","2","0","1","0","0.00","",
"2017-12-21 10:50:00","Torridon","Cube","993608","530","80","30","Creag Dhubh, Beinn Eighe","4.90","260.00","10.00","100","2 - Trace","0","32","12.00","0","1","2.90","270","10","Low","Low","0","0.10","0","0","0","2","0","2","0","-0.10","",
"2017-12-20 15:59:00","Torridon","Cube","915568","480","285","27","Tuill Bhain, Mullach an Rathain","7.00","","5.00","30","0 - None","0","42","15.00","0","0","3.10","260","17","Low","Low","0","0.10","0","0","0","2","0","2","0","-0.10","",
"2017-12-19 11:15:00","Torridon","Cube","973590","500","55","32","Coire an Laoigh, Beinn Eighe","7.20","200.00","15.00","100","0 - None","0","46","15.00","0","0","6.60","202","52","Low","Low","0","0.10","2","0","0","2","0","2","0","-0.30","isothermal snowpack",
"2017-12-18 10:56:00","Torridon","AC","937595","451","140","23","Coinneach Mhor, Beinn Eighe","4.50","312.00","5.00","80","0 - None","0","47","20.00","0","0","2.90","203","36","Low","Low","0","0.00","1","0","0","2","0","2","0","0.00","",
"2017-12-17 11:03:00","Torridon","AC","973593","553","32","34","Coire an Laoigh, Beinn Eighe","3.10","248.00","15.00","100","","0","75","20.00","0","1","1.40","315","44","Considerable -","Moderate","0","0.00","1","0","0","2","0","10","0","0.00","Isothermic snowpack. Very wet layers (slush) present in the snowpack where buried old melt-freeze crust layers inhibit the percolation of moisture down through the snow.",
"2017-12-16 11:21:00","Torridon","AC","991608","602","78","37","Creag Dhubh, Beinn Eighe","0.10","294.00","5.00","100","0 - None","0","56","25.00","0","0","-1.20","270","10","Moderate","Considerable -","0","0.40","1","0","0","2","0","1","0","-1.10","",
"2017-12-15 11:10:00","Torridon","AC","971596","605","113","31","Coire an Laoigh, Beinn Eighe","0.50","276.00","5.00","100","0 - None","0","77","35.00","0","0","-1.60","360","30","Considerable -","Considerable -","0","0.40","2","0","0","2","5","1","0","-0.50","",
"2017-04-02 11:00:00","Torridon","SA","946593","858","100","28","Coire an Laoigh","6.70","220.00","15.00","50","0 - None","0","41","10.00","0","0","1.70","200","23","Low","Low","0","0.00","1","174","0","20","0","1","0","0.00","",
"2017-04-01 11:45:00","Torridon","SA","986607","870","20","25","Creag Dhubh (Beinn Eighe)","5.80","295.00","10.00","95","0 - None","0","32","8.00","0","1","2.00","310","13","Low","Low","0","0.00","3","174","0","20","0","2","0","0.00","",
"2017-03-31 11:20:00","Torridon","SA","967592","785","360","27","Coire an Laoigh, Beinn Eighe","4.00","185.00","8.00","100","0 - None","0","33","10.00","0","1","4.00","180","23","Low","Low","0","0.00","2","174","0","12","0","2","0","0.00","",
"2017-03-30 11:06:00","Torridon","AC","967593","742","65","32","Coire an Laoigh, Beinn Eighe","5.30","100.00","10.00","100","0 - None","0","47","15.00","0","1","5.50","203","31","Low","Low","0","0.00","2","174","0","12","0","2","0","0.00","A very wet snowpack. Many horizons of decomposed graupel observed within the snowpack.",
"2017-03-29 10:42:00","Torridon","AC","248736","618","55","38","Beinn Liath Bheag, Fannaichs","3.00","139.00","8.00","100","0 - None","0","58","8.00","0","0","4.50","113","21","Low","Low","0","0.00","2","174","0","12","0","1","0","0.00","",
"2017-03-28 11:21:00","Torridon","AC","151728","740","66","18","Druim Reidh, Toman Coinnich, Fannaichs","5.50","125.00","2.00","60","0 - None","0","59","3.00","0","0","5.80","113","3","Low","Low","0","0.00","4","174","0","12","0","1","0","0.00","Spring snowpack.",
"2017-03-27 10:30:00","Torridon","SA","967594","739","110","38","Spidean Coire Nan Clach","9.00","100.00","2.00","5","0 - None","0","49","15.00","0","0","11.00","136","2","Low","Low","0","0.00","3","174","0","12","0","1","0","0.00","",
"2017-03-26 11:10:00","Torridon","SA","987607","791","70","40","Creag Dhubh, Beinn Eighe","8.00","150.00","7.00","5","0 - None","0","53","10.00","0","0","7.00","130","7","Low","Low","0","0.00","2","174","0","12","0","1","0","0.00","",
"2017-03-25 10:42:00","Torridon","AC","989607","736","52","22","Creag Dhubh, Beinn Eighe","7.40","201.00","15.00","0","0 - None","0","41","10.00","0","0","5.80","225","17","Moderate","Low","0","0.00","2","174","0","12","0","1","0","0.00","",
"2017-03-24 10:56:00","Torridon","AC","787425","758","56","29","Sgurr a' Chaorachain, Applecross","1.70","190.00","5.00","100","0 - None","0","37","15.00","0","0","1.90","225","30","Moderate","Moderate","0","0.50","1","174","0","12","0","1","0","-0.50","Minor weaknesses remain in the snowpack; 'forceful' clean shears within the surface layers related to thin horizons of graupel.",
"2017-03-23 10:58:00","Torridon","AC","965595","933","138","30","Spidean Coire nan Clach, Beinn Eighe","-1.70","62.00","5.00","2","0 - None","0","93","10.00","0","0","1.10","225","6","Moderate","Moderate","0","1.70","1","174","0","12","0","1","0","-1.70","Shears at 21 and 34cm, but required some force.",
"2017-03-22 12:02:00","Torridon","AC","931586","616","61","36","Coireag Dubh Mor, Liathach","1.60","102.00","8.00","55","0 - None","0","46","8.00","0","0","0.20","90","16","Moderate","Moderate","0","0.90","1","174","0","12","0","1","0","-0.90","Clean shear at 29cm requiring moderate force to release.",
"2017-03-21 10:15:00","Torridon","SA","990607","677","38","38","Creag Dhubh, Beinn Eighe","0.00","200.00","25.00","75","6 - Snow Showers","1","52","5.00","0","0","-2.00","230","40","Moderate","Moderate","0","0.00","4","168","0","12","0","1","0","0.00","",
"2017-03-20 11:00:00","Torridon","SA","773426","623","70","25","Meal Gorm","0.70","227.00","40.00","90","4 - Light Showers","1","22","15.00","0","0","0.70","225","46","Moderate","Moderate","0","0.00","1","164","0","12","0","1","0","0.00","",
"2017-03-19 11:00:00","Torridon","SA","968592","730","70","30","Spidean Coire nan  Clach ","2.20","240.00","15.00","90","4 - Light Showers","0","35","18.00","0","1","-0.10","270","24","Moderate","Moderate","0","0.50","1","160","0","12","0","2","0","0.00","",
"2017-03-18 11:58:00","Torridon","SA","966593","844","65","33","Spidean Coire nan  Clach ","3.20","210.00","8.00","100","6 - Snow Showers","0","61","19.00","0","1","0.00","210","16","Moderate","Moderate","0","0.40","1","154","0","12","0","2","0","0.00","",
"2017-03-17 11:14:00","Torridon","AC","248736","615","61","30","Beinn Liath Bheag, Fannaichs","0.60","293.00","10.00","100","8 - Snow","0","79","12.00","0","0","-0.30","203","21","Moderate","Moderate","0","0.40","2","146","0","12","0","1","0","-0.30","",
"2017-03-16 10:42:00","Torridon","AC","984635","634","69","26","Meall a' Ghiuthais","2.40","234.00","5.00","100","2 - Trace","0","38","12.00","0","0","0.90","270","32","Low","Moderate","0","0.00","1","144","0","12","0","2","0","0.00","",
"2017-03-15 10:38:00","Torridon","AC","990609","618","91","34","Creag Dhubh, Beinn Eighe","3.70","279.00","5.00","100","","0","27","10.00","0","1","3.60","203","47","Low","Low","0","0.00","2","144","0","12","0","2","0","0.00","",
"2017-03-14 11:07:00","Torridon","AC","968593","715","67","24","Coire an Laoigh, Beinn Eighe","2.70","96.00","15.00","100","0 - None","0","43","8.00","0","0","2.50","270","63","Low","Low","0","0.00","1","144","0","10","0","2","0","0.00","",
"2017-03-13 13:42:00","Torridon","AC","248736","619","51","29","Beinn Liath Bheag, Fannaichs","5.60","243.00","5.00","50","0 - None","0","51","12.00","0","0","2.40","203","28","Low","Low","0","0.00","1","144","0","10","0","1","0","0.00","",
"2017-03-12 11:00:00","Torridon","Cube","968594","690","35","22","Coire an Laoigh, Beinn Eighe","4.00","0.00","0.00","100","","0","37","7.00","0","1","4.00","250","23","Low","Low","0","0.00","0","144","0","10","0","2","0","0.00","",
"2017-03-11 12:10:00","Torridon","Cube","786428","750","10","28","Sgurr a'Chaorachin","5.00","180.00","20.00","100","","0","56","8.00","0","1","4.00","225","29","Low","Low","0","0.00","0","144","0","10","0","2","0","0.00","",
"2017-03-10 12:10:00","Torridon","Cube","982638","620","40","24","Meall a Ghiubhais","4.00","180.00","10.00","100","","0","37","3.00","0","1","4.00","160","21","Moderate","Low","0","0.00","2","144","0","10","0","2","0","0.00","",
"2017-03-09 11:19:00","Torridon","AC","985607","925","160","38","Creag Dhubh, Beinn Eighe","-0.30","274.00","10.00","20","4 - Light Showers","1","48","10.00","0","0","1.90","293","21","Moderate","Moderate","0","0.10","3","140","0","10","0","1","0","-0.10","",
"2017-03-08 11:14:00","Torridon","AC","967593","757","76","30","Coire an Laoigh, Beinn Eighe","1.10","92.00","10.00","100","6 - Snow Showers","0","48","25.00","0","0","0.50","247","54","Moderate","Moderate","0","0.00","1","134","0","10","0","1","0","0.00","A moist snowpack, with a significant layer of unconsolidated partly decomposed graupel. Snow profile site on a crag apron where graupel typically accumulates, therefore a localised weak layer.",
"2017-03-07 10:43:00","Torridon","AC","225735","718","42","30","N Top, Beinn Liath Mor Fannaich","0.50","222.00","5.00","15","2 - Trace","0","85","6.00","0","0","0.20","180","16","Moderate","Moderate","0","0.80","3","132","0","10","0","1","0","-0.80","Clean shear @16cm, with force, on very thin layer of unconsolidated graupel, size 1-2.",
"2017-03-06 11:19:00","Torridon","AC","149731","706","288","22","Druim Reidh, Toman Coinnich, Fannaichs","1.70","180.00","15.00","95","0 - None","0","78","8.00","0","0","0.50","203","17","Moderate","Moderate","0","1.20","1","132","0","10","0","1","0","-1.20","Clean shears observed in the snowpack surface layers on minor differences of grain size and hardness.",
"2017-03-05 11:00:00","Torridon","Cube","968594","690","30","25","Coire an Laoigh, Beinn Eighe","2.00","0.00","0.00","15","0 - None","0","52","15.00","0","0","1.00","180","19","Moderate","Moderate","0","0.50","1","132","0","10","5","2","0","-0.50","",
"2017-03-04 12:10:00","Torridon","Cube","993608","580","105","29","Creag Dhubh, Beinn Eighe","1.00","90.00","15.00","100","4 - Light Showers","1","34","6.00","0","0","0.00","90","28","Moderate","Moderate","0","0.10","1","128","0","10","0","2","0","-0.10","",
"2017-03-03 12:10:00","Torridon","Cube","972594","630","55","33","Coire an Laoigh, Beinn Eighe","1.30","190.00","10.00","15","","0","52","32.00","0","0","1.00","","6","Moderate","Moderate","0","0.20","2","128","0","10","5","1","0","-0.40","easy shear at 6cm",
"2017-03-02 10:30:00","Torridon","SA","991607","650","90","30","Crag Dhubh","1.30","282.00","20.00","95","8 - Snow","1","63","25.00","0","0","-2.00","310","24","Moderate","Moderate","0","0.60","3","120","0","10","0","1","0","-0.60","",
"2017-03-01 11:00:00","Torridon","SA","778422","649","170","20","Sgurr a'Chaorachin","-0.10","300.00","6.00","90","6 - Snow Showers","1","30","20.00","0","0","-2.00","270","11","Moderate","Moderate","0","0.30","4","114","0","10","0","1","0","0.00","",
"2017-02-28 11:57:00","Torridon","SA","966596","936","262","28","Spidean Coire nan  Clach ","0.30","20.00","15.00","50","4 - Light Showers","1","47","10.00","0","0","-1.80","44","6","Moderate","Moderate","0","2.10","2","110","0","8","0","1","0","-2.30","",
"2017-02-27 12:35:00","Torridon","SA","993608","600","50","31","Creag Dhubh (Beinn Eighe)","1.10","185.00","15.00","20","8 - Snow","1","45","25.00","0","0","-3.00","180","21","Moderate","Moderate","0","0.30","2","102","0","8","0","1","0","-0.10","",
"2017-02-26 11:04:00","Torridon","AC/DC","990607","676","22","45","E ridge, Creag Dhubh, Beinn Eighe","1.00","158.00","5.00","100","2 - Trace","0","29","20.00","0","0","0.80","180","24","Low","Moderate","0","0.00","2","100","0","8","0","1","0","0.00","",
"2017-02-25 11:51:00","Torridon","AC/DC","967593","760","52","26","Coire an Laoigh, Beinn Eighe","2.40","16.00","10.00","100","0 - None","0","41","15.00","0","0","1.90","270","26","Low","Low","0","0.00","1","100","0","8","0","1","0","0.00","",
"2017-02-24 10:57:00","Torridon","AC","141764","596","101","16","Meall an-t-Sithe, Fannaichs","-0.50","236.00","15.00","100","0 - None","0","21","20.00","0","0","-1.20","203","22","Low","Moderate","0","0.30","2","100","0","8","0","1","0","-0.10","",
"2017-02-23 11:06:00","Torridon","AC","226736","618","103","19","North Top, Beinn Liath Mhor Fannaich","-1.30","275.00","5.00","100","8 - Snow","0","18","18.00","0","0","-4.00","293","18","Low","Moderate","0","0.50","1","92","0","8","0","1","0","-0.70","",
"2017-02-22 15:24:00","Torridon","Cube","974594","600","100","0","Coire an Laoigh, Beinn Eighe","-1.00","240.00","25.00","100","4 - Light Showers","1","0","0.00","0","0","0.00","280","37","Low","Low","0","","","88","0","8","0","1","0","0.00","only 2cm of snow lying on saturated ground",
"2017-02-21 11:40:00","Torridon","Cube","786424","770","100","0","Sgurr a' Chaorachain (Bealach na Ba Mast)","4.00","225.00","40.00","100","0 - None","0","0","0.00","0","1","3.00","225","51","Low","Low","0","","","88","0","8","0","2","0","0.00","no snow profile site  ",
"2017-02-20 11:30:00","Torridon","Cube","966594","740","25","28","Coire an Laoigh, Beinn Eighe","4.00","260.00","20.00","100","","0","31","0.00","0","1","3.00","270","31","Low","Low","0","0.00","0","88","0","8","0","2","0","0.00","",
"2017-02-19 11:09:00","Torridon","AC","151724","746","89","30","Druim Reidh, Toman Coinnich, Fannaichs","4.50","194.00","10.00","95","0 - None","0","38","1.00","0","0","4.20","203","33","Low","Low","0","0.00","2","88","0","8","0","1","0","0.00","Old snowpack, Surface covered in blown dead vegetation.",
"2017-02-18 11:42:00","Torridon","AC","206729","616","348","23","Sgurr Mor, Fannaichs","6.10","276.00","10.00","90","0 - None","0","35","10.00","0","1","3.70","103","39","Low","Low","0","0.00","1","88","0","8","0","2","0","0.00","",
"2017-02-17 10:42:00","Torridon","AC","983634","640","101","21","Meall a' Ghiuthais","7.50","222.00","5.00","95","0 - None","0","31","10.00","0","0","3.90","180","23","Low","Low","0","0.00","2","88","0","8","0","2","0","0.00","",
"2017-02-16 10:48:00","Torridon","AC","969593","686","328","22","Upper Coire an Laoigh, Beinn Eighe","4.10","207.00","5.00","100","0 - None","0","28","10.00","0","1","3.30","315","31","Low","Low","0","0.00","1","88","0","8","0","2","0","0.00","",
"2017-02-15 11:00:00","Torridon","Cube","989608","660","55","27","North East Corrie of Creag Dhubh, Beinn Eighe","3.50","0.00","0.00","0","0 - None","0","37","0.00","0","0","5.00","135","7","Low","Low","0","0.20","1","88","0","8","0","1","0","0.00","",
"2017-02-14 11:30:00","Torridon","Cube","936578","620","110","27","Coire Liath Mhor, Liathach","9.00","120.00","15.00","0","0 - None","0","27","5.00","0","0","4.00","","24","Low","Low","0","0.00","0","88","0","6","0","1","0","-0.10","",
"2017-02-13 11:30:00","Torridon","Cube","967594","750","80","25","Coire Laoigh, Beinn Eighe","0.50","125.00","15.00","0","0 - None","0","45","10.00","0","0","3.00","","26","Low","Low","0","0.10","1","88","0","6","0","1","0","-0.20","Thin layer of surface hoar",
"2017-02-12 10:58:00","Torridon","AC","988607","774","66","33","Creag Dhubh, Beinn Eighe","-2.10","113.00","10.00","60","0 - None","0","51","5.00","0","0","-1.70","113","17","Moderate","Low","0","1.30","1","88","0","6","0","1","0","-2.90","",
"2017-02-11 11:21:00","Torridon","AC","219725","915","350","34","Beinn Liath Mhor Fannaich","-3.80","91.00","10.00","80","0 - None","0","66","2.00","0","0","-2.20","113","23","Moderate","Moderate","0","1.00","4","88","0","6","10","1","0","-5.90","A generally consolidated and firm snowpack. However, weaknesses exist, most notably below the surface crust.",
"2017-02-10 11:04:00","Torridon","AC","965596","972","302","28","Spidean Coire nan Clach, Beinn Eighe","-3.90","117.00","3.00","90","0 - None","0","42","15.00","0","0","-3.60","68","8","Moderate","Moderate","0","2.60","4","88","0","6","0","1","0","-5.10","",
"2017-02-09 11:42:00","Torridon","AC","931583","712","301","36","Coireag Dubh Mor, Liathach","-1.70","0.00","0.00","5","0 - None","0","31","25.00","0","0","-1.60","68","7","Moderate","Moderate","0","4.70","3","88","0","6","10","1","0","-2.10","Thin breakable surface crust with some poorly bonded snow beneath. Very strong temperature gradient in the shallow snowpack. Some faceting observed.",
"2017-02-08 10:45:00","Torridon","SA","990607","666","300","22","Cream Dhub, Beinn Eighe","-0.30","140.00","5.00","5","4 - Light Showers","1","45","2.00","0","0","0.00","130","9","Moderate","Moderate","0","1.20","4","84","0","6","0","1","0","-2.40","",
"2017-02-07 11:20:00","Torridon","SA","967595","815","190","33","Spidean Coire nan  Clach ","0.70","220.00","4.00","95","6 - Snow Showers","1","63","25.00","0","0","0.00","310","13","Moderate","Moderate","0","0.50","2","78","0","6","0","1","0","-0.20","",
"2017-02-06 11:20:00","Torridon","SA","933584","709","310","32","Coireag Dubh Mor, Liathach","-0.20","160.00","25.00","60","6 - Snow Showers","1","42","28.00","0","0","-2.00","90","28","Moderate","Moderate","0","0.60","1","72","0","6","0","1","0","-1.20","",
"2017-02-05 12:00:00","Torridon","SA","965594","862","63","24","Spidean Coire nan  Clach ","-1.30","180.00","5.00","90","6 - Snow Showers","1","50","20.00","0","0","1.80","130","5","Moderate","Moderate","0","0.70","3","66","0","6","0","1","0","-1.20","",
"2017-02-04 11:03:00","Torridon","AC","993610","548","133","28","Leathad Buidhe, Creag Dhubh, Beinn Eighe","1.20","268.00","5.00","100","2 - Trace","0","55","5.00","0","0","-1.40","247","18","Low","Low","0","0.00","3","64","0","6","0","1","0","0.00","",
"2017-02-03 11:09:00","Torridon","AC","250735","609","94","21","Beinn Liath Bheag, Fannaichs","3.50","194.00","25.00","50","0 - None","0","28","3.00","0","0","1.20","180","21","Low","Low","0","0.00","2","64","0","6","0","1","0","0.00","",
"2017-02-02 10:52:00","Torridon","AC","157610","706","132","26","Creagan nan Laogh, Fionn Bheinn","4.80","130.00","10.00","100","0 - None","0","18","5.00","0","0","6.00","90","28","Low","Low","0","0.00","1","64","0","6","0","1","0","0.00","",
"2017-02-01 10:47:00","Torridon","AC","967593","754","75","34","Upper Coire an Laoigh, Beinn Eighe","2.10","90.00","5.00","75","0 - None","0","31","2.00","0","0","2.50","90","26","Low","Low","0","0.00","3","64","0","6","0","1","0","0.00","",
"2017-01-31 11:15:00","Torridon","SA","989607","693","75","30","Creag Dhubh","1.20","140.00","10.00","100","","0","98","1.00","0","1","1.00","190","8","Low","Low","0","0.00","2","64","0","4","0","1","0","0.00","",
"2017-01-30 11:45:00","Torridon","SA","966593","798","84","36","Stuc Coire an Laoigh","1.80","210.00","10.00","10","2 - Trace","0","28","3.00","0","0","0.00","130","24","Low","Low","0","1.00","4","62","0","4","0","1","0","-0.80","",
"2017-01-29 12:00:00","Torridon","SA","990608","639","80","36","Creag Dhubh (Beinn Eighe)","0.70","220.00","5.00","90","2 - Trace","0","53","2.00","0","0","-0.10","220","19","Low","Low","0","0.00","3","60","0","4","0","1","0","0.00","",
"2017-01-28 11:38:00","Torridon","AC","992609","551","102","26","Creag Dhubh, Beinn Eighe","2.10","","0.00","100","2 - Trace","0","34","8.00","0","0","-0.70","247","9","Low","Low","0","0.20","1","58","0","4","0","1","0","0.00","",
"2017-01-27 10:57:00","Torridon","AC","782424","724","338","24","Sgurr a' Chaorachain, Applecross","2.30","132.00","5.00","25","0 - None","0","47","0.00","0","0","2.80","45","6","Low","Moderate","0","1.50","2","58","0","4","0","1","0","-2.10","",
"2017-01-26 11:23:00","Torridon","AC","977635","852","124","24","Meall a' Ghiuthais","6.20","166.00","15.00","0","0 - None","0","44","5.00","0","0","4.50","360","8","Low","Low","0","0.00","2","58","0","4","0","1","0","0.00","",
"2017-01-25 10:47:00","Torridon","AC","141764","564","103","30","Meall an-t-Sith (Fannaichs)","7.30","191.00","10.00","100","0 - None","0","28","8.00","0","0","5.10","203","52","Low","Low","0","0.00","2","58","0","4","0","2","0","0.00","",
"2017-01-24 11:09:00","Torridon","AC","231781","694","182","22","Meall nan Doireachan, Fannaichs","4.40","244.00","15.00","100","0 - None","0","63","2.00","0","0","3.70","180","29","Low","Low","0","0.00","1","58","0","4","0","1","0","0.00","",
"2017-01-23 11:12:00","Torridon","AC/DC","988610","680","88","24","Creag Dhubh, Beinn Eighe","0.40","120.00","10.00","50","0 - None","0","40","0.00","0","0","-1.70","157","29","Low","Low","0","0.50","2","58","0","4","0","1","0","-1.00","",
"2017-01-22 11:26:00","Torridon","AC/DC","986635","558","116","28","Meall a' Ghiuthais","1.10","","0.00","100","0 - None","0","26","1.00","0","0","-1.30","205","7","Low","Low","0","0.00","2","58","0","4","0","1","0","0.00","",
"2017-01-21 11:03:00","Torridon","AC/DC","932577","780","54","38","Toll a' Meitheach, Liathach","1.50","106.00","15.00","0","0 - None","0","42","5.00","0","0","-0.40","180","23","Low","Low","0","1.70","1","58","0","4","0","1","0","0.00","",
"2017-01-20 11:09:00","Torridon","AC","966595","881","128","36","Coire an Laoigh, Beinn Eighe","5.80","","0.00","0","0 - None","0","86","10.00","0","0","4.20","157","6","Low","Low","0","0.00","2","58","0","4","0","1","0","0.00","A generally homogenous snowpack.",
"2017-01-19 10:45:00","Torridon","SA","967593","760","70","38","Coire an Laoigh, Beinn Eighe","2.70","230.00","10.00","100","0 - None","0","75","10.00","0","0","3.00","230","28","Low","Low","0","0.00","2","58","0","4","0","1","0","0.00","",
"2017-01-18 11:15:00","Torridon","SA","989607","699","60","31","Creag Dhubh (Beinn Eighe)","3.70","180.00","10.00","100","0 - None","0","65","10.00","0","1","3.50","224","44","Low","Low","0","0.00","1","58","0","4","0","2","0","0.00","",
"2017-01-17 11:35:00","Torridon","SA","967593","720","75","30","Coire an Laoigh, Beinn Eighe","5.30","190.00","10.00","100","0 - None","0","30","18.00","0","1","5.50","220","26","Low","Low","0","0.00","1","58","0","4","0","2","0","0.00","",
"2017-01-16 11:09:00","Torridon","AC","989608","658","96","25","Creag Dhubh (Beinn Eighe)","5.50","280.00","10.00","95","0 - None","0","63","8.00","0","1","4.80","225","17","Low","Low","0","0.10","2","58","0","4","0","1","0","0.00","A generally moist snowpack, with the odd thin more moist layer observed, but not recorded.",
"2017-01-15 11:21:00","Torridon","AC","245770","610","106","28","Meall Leacachain, Fannaichs","5.20","278.00","15.00","100","","0","40","15.00","0","1","5.00","315","23","Moderate","Moderate","0","0.40","2","58","0","4","0","1","0","-0.10","",
"2017-01-14 11:02:00","Torridon","AC","946583","657","102","33","Stuc a Choire Dhuibh Bhig, Liathach","0.40","322.00","5.00","100","2 - Trace","0","42","15.00","0","0","-1.40","337","19","Moderate","Moderate","0","0.70","1","56","0","3","5","1","0","-1.10","Similar snowpack profile to yesterday. Not unexpected since profile sites were at similar altitude, aspect, incline and around 1km apart on the same mountain. The temperature profile has a warmer snow surface today.",
"2017-01-13 11:46:00","Torridon","AC","938585","610","122","27","Choire Dhuibh Bhig, Liathach","-2.20","348.00","5.00","85","6 - Snow Showers","1","49","35.00","0","0","-4.30","337","38","Moderate","Moderate","0","1.00","1","50","0","3","5","1","0","-1.80","Multiple layers of graupel within the snowpack. Graupel of various sizes and varying degrees of consolidation.",
"2017-01-12 11:30:00","Torridon","BM","968594","785","130","30","Coire an Laoigh, Beinn Eighe","-3.90","330.00","20.00","100","6 - Snow Showers","1","117","15.00","0","0","-4.70","270","28","Moderate","Moderate","0","1.00","1","44","0","3","5","1","0","-4.10","Multiple weaknesses in the snowpack.",
"2017-01-11 11:30:00","Torridon","BM","981636","720","90","25","Meall a' Ghiubhais","-1.00","220.00","40.00","70","4 - Light Showers","1","20","2.00","0","0","-1.70","292","57","Low","Moderate","0","1.80","1","40","0","3","0","1","0","0.00","",
"2017-01-10 11:45:00","Torridon","BM","984606","900","60","40","Beinn Eighe - Creag Dubh","1.30","0.00","10.00","100","4 - Light Showers","0","55","12.00","0","1","2.80","247","31","Low","Moderate","0","0.00","1","36","0","3","0","2","0","0.00","",
"2017-01-09 11:00:00","Torridon","AC/BM","968593","731","102","30","Coire an Laoigh, Beinn Eighe","0.60","92.00","15.00","100","0 - None","0","1","1.00","0","0","-0.70","247","25","Low","Low","0","","","36","0","3","0","1","0","0.00","Only shallow fresh snow (new snow/partly decomposed) at profile location.",
"2017-01-08 10:42:00","Torridon","AC","248736","631","55","36","Beinn Liath Bheag, Fannaich","6.40","278.00","5.00","90","0 - None","0","31","3.00","0","0","5.50","203","28","Low","Low","0","0.00","1","36","0","3","0","1","0","0.00","",
"2017-01-07 11:12:00","Torridon","AC","151725","750","54","28","Druim Reidh, Toman Coinnich, Fannaichs","5.30","253.00","10.00","75","0 - None","0","34","1.00","0","0","4.50","225","17","Low","Low","0","0.00","1","36","0","3","0","1","0","0.00","",
"2017-01-06 10:41:00","Torridon","AC","975591","531","115","24","Coire an Laoigh, Beinn Eighe","6.20","257.00","10.00","100","0 - None","0","0","0.00","0","1","4.60","225","19","Low","Low","0","","","36","0","3","0","2","0","0.00","",
"2017-01-05 10:22:00","Torridon","SA","990607","677","23","28","Cream Dhubh, Benn Eighe","-0.70","200.00","15.00","0","0 - None","0","20","0.00","0","0","-3.00","180","34","Low","Low","0","0.40","0","36","0","3","0","1","0","-0.40","",
"2017-01-04 11:30:00","Torridon","SA","967595","826","150","28","Spidean Coire nan Clach, Beinn Eighe","-1.30","905.00","5.00","75","0 - None","0","20","7.00","0","0","-2.00","23","26","Low","Low","0","0.00","1","36","0","3","0","1","0","0.00","",
"2017-01-03 11:30:00","Torridon","SA","967595","791","110","36","Coire an Laoigh, Beinn Eighe","0.00","250.00","30.00","100","0 - None","0","20","15.00","0","1","3.40","330","33","Low","Low","0","0.00","1","36","0","3","0","10","0","0.00","",
"2017-01-02 10:46:00","Torridon","AC","992608","502","68","24","Creag Dhubh, Beinn Eighe","1.80","304.00","5.00","75","0 - None","0","21","6.00","0","0","-0.30","347","29","Low","Low","0","0.00","4","36","0","3","0","1","0","0.00","Remains a shallow snowpack. Becoming more moist.",
