Date, Area, Obs, Grid, Alt, Aspect, Incline, Location, Air Temp, Wind Dir, Wind Speed, Cloud, Precip Code, Drift, Total Snow Depth, Foot Pen, Ski Pen, Rain at 900, Summit Air Temp, Summit Wind Dir, Summit Wind Speed, Observed aval. hazard, Forecast aval. hazard, Avalanche Code, Max Temp Grad, Max Hardness Grad, No Settle, Snow Index, Insolation, Crystals, Wetness, AV Cat, Snow Temp, Comments
"2013-01-07 12:10:00","Glencoe","BF","214546","750","38","20","Buachaille Etive Mor","6.00","","0.00","100","0 - None","0","68","2.00","","1","3.50","219","28","Low","Low","0","0.00","1","64","0","0","0","2","","0.00","Patchy, thawing  and generally stable snowpack",
"2013-01-06 11:40:00","Glencoe","BF","186542","800","80","25","Buachaille Etive Beag","4.00","170.00","10.00","100","0 - None","0","56","1.00","","1","2.30","225","23","Low","Low","0","0.00","1","64","0","3","0","2","","0.00","Stable spring snowpack",
"2013-01-05 13:00:00","Glencoe","KM","148547","1050","110","30","Stob Coire nan Lochan: South ridge","2.80","250.00","20.00","100","0 - None","0","98","10.00","","0","2.80","220","33","Low","Low","0","0.00","2","64","0","3","0","2","","0.00","Nil.",
"2013-01-04 12:30:00","Glencoe","KM","222541","1010","110","35","Buachaille Etive Mor: Stob Dearg","2.80","260.00","25.00","100","","0","119","8.00","","1","3.10","233","33","Low","Low","0","0.00","2","64","","3","0","2","","0.00","Nil.",
"2013-01-03 11:20:00","Glencoe","BF","250504","1080","340","20","Meall a Bhuiridh","2.20","270.00","25.00","50","0 - None","0","78","3.00","","0","4.50","250","38","Low","Low","0","0.00","2","64","0","3","0","1","","0.00","Snowpack generally stable",
"2013-01-02 13:15:00","Glencoe","AP","255504","1050","60","30","Meall a Bhuiridh","4.00","250.00","25.00","100","8 - Snow","1","90","25.00","15","1","5.80","258","20","Considerable +","Moderate","9900","0.00","2","64","8","3","","10","","0.00","New snow early AM then heavy rain. Snowpack saturated creep lines noted  NE aspect at 900m.",
"2013-01-01 15:30:00","Glencoe","AP","057568","850","80","35","Sgorr Dhearg","-0.90","250.00","20.00","100","8 - Snow","1","40","25.00","","0","-1.20","250","31","Considerable -","High","8800","0.00","1","56","8","3","","1","","-1.20","Deep drifting in places.",
"2012-12-31 15:25:00","Glencoe","AP","195548","900","50","30","Buachaille Etive Beag","0.40","230.00","30.00","100","2 - Trace","0","50","25.00","","1","-1.90","45","232","Moderate","Considerable +","8800","0.00","1","48","2","2","","2","","0.00","Mild and very wet overnight and this morning becoming mainly dry and colder through the course of the day.",
"2012-12-30 15:30:00","Glencoe","AP","209576","700","60","30","Stob Mhic Mhartuin","-1.90","240.00","30.00","100","8 - Snow","1","60","30.00","","0","-3.00","230","37","Considerable +","Considerable -","8800","0.00","2","46","8","2","","1","","-2.10","Very windy with frequent snow showers over last 24 hours",
"2012-12-29 13:30:00","Glencoe","AP","217546","850","40","30","Coire na Tulaich","0.30","220.00","30.00","100","6 - Snow Showers","1","60","15.00","","0","-1.70","220","60","Considerable -","Considerable +","4400","0.00","3","38","8","2","","2","","0.00","Mainly dry AM snow showers later some heavy.",
"2012-12-28 13:20:00","Glencoe","PM","216543","890","30","35","Coire na Tuliach","5.10","180.00","15.00","100","6 - Snow Showers","0","60","15.00","","1","4.70","200","39","High","Considerable -","9900","0.00","1","32","6","2","","2","","0.00","heavy thawing",
"2012-12-27 11:45:00","Glencoe","PM","252505","980","350","28","Meall a Bhuiridh","-6.80","100.00","10.00","100","4 - Light Showers","1","60","2.00","1","0","-7.70","166","12","Moderate","High","0","0.00","4","32","8","2","","1","","-5.30","",
"2012-12-26 12:40:00","Glencoe","PM","256505","960","50","30","Meall a Bhuiridh","-2.30","175.00","14.00","100","4 - Light Showers","1","90","5.00","1","0","-3.50","188","24","Moderate","Considerable -","4400","0.00","3","28","2","2","","1","","-2.90","nil",
"2012-12-25 12:15:00","Glencoe","BF","150550","990","330","20","Boomerang Gully, Stob Coire nan Lochan","-0.10","300.00","5.00","100","2 - Trace","0","84","12.00","","0","-1.60","223","26","Moderate","Moderate","0","0.00","1","24","4","2","0","1","","0.00","",
"2012-12-24 12:55:00","Glencoe","KM","149548","1130","20","35","Stob Coire nan Lochan: East ridge","-0.20","210.00","20.00","100","4 - Light Showers","1","184","17.00","","0","-0.30","235","38","Considerable -","Considerable -","0","0.00","1","26","4","2","0","2","","0.00","Failures at 19cm and 33cm.",
"2012-12-23 11:30:00","Glencoe","PM","216543","890","50","35","Coire na Tulaich","1.70","300.00","20.00","100","4 - Light Showers","0","70","15.00","","1","-0.40","188","35","Considerable -","Considerable +","9900","0.00","1","22","4","2","","2","","0.00","thaw conditions",
"2012-12-22 12:40:00","Glencoe","PM","251507","950","340","25","Meall a Bhuiridh","-1.10","140.00","17.00","100","6 - Snow Showers","1","90","25.00","8","0","-1.60","153","32","High","High","9900","0.00","1","22","6","2","","1","","-1.00","nil",
"2012-12-21 12:30:00","Glencoe","PM","251504","1060","350","35","Meall a Bhuiridh","-2.00","120.00","3.00","100","6 - Snow Showers","1","80","20.00","5","0","-2.40","170","35","High","Considerable +","9900","0.00","2","16","6","2","","1","","-1.70","nil",
"2012-12-20 11:45:00","Glencoe","PM","150140","910","40","25","Coire Gabhail","-1.90","150.00","25.00","100","6 - Snow Showers","1","60","15.00","","0","-2.60","167","39","Considerable +","High","8800","0.00","3","16","6","2","","","","-1.70","",
"2012-12-19 11:55:00","Glencoe","PM","215543","890","30","30","Coire na Tulaich","-0.60","170.00","20.00","100","","0","40","0.00","","0","-2.40","160","35","Low","Moderate","0","0.00","1","10","0","2","","1","","-0.60","",
"2012-12-18 12:10:00","Glencoe","PM","251504","1050","355","20","Meall a Bhuiridh","-0.80","90.00","1.00","30","0 - None","0","50","2.00","1","0","-1.00","173","6","Low","Moderate","0","0.00","3","10","0","2","","1","","-1.80","Refrozen snowpack with surface hoar",
"2012-12-17 12:15:00","Glencoe","PM","251504","1060","5","20","Meall a Bhuiridh","-1.00","70.00","15.00","100","2 - Trace","1","60","4.00","1","0","-1.40","183","17","Moderate","Moderate","0","0.00","3","10","2","2","","1","","-0.90","nil",
"2012-12-16 11:55:00","Glencoe","PM","252504","1080","30","20","Meall a bhuiridh","-0.10","90.00","12.00","100","0 - None","0","70","8.00","2","1","-0.10","223","30","Moderate","Moderate","0","0.00","2","10","0","2","","","1","-0.10","nil",
"2012-12-15 11:30:00","Glencoe","PM","252508","950","30","25","Meall a Bhuiridh","0.70","230.00","18.00","100","2 - Trace","0","60","13.00","5","0","0.30","220","19","Considerable -","Moderate","8800","0.00","2","10","2","2","","1","","0.00","nil",
"2012-12-14 12:10:00","Glencoe","PM","253505","940","300","35","Meall a Bhuiridh","-3.60","240.00","15.00","100","4 - Light Showers","1","70","1.00","0","0","-3.70","165","32","Moderate","Considerable -","0","0.00","4","8","","2","","1","","-3.70","Light snow showers on South-Easterly winds.",
"2012-12-13 12:15:00","Glencoe","PM","253505","970","25","30","Meall a Bhuiridh","-5.90","150.00","20.00","100","","1","100","1.00","0","0","-5.90","150","","Moderate","Considerable -","0","0.00","4","4","4","2","","","","-4.10","n/a",
