Date, Area, Obs, Grid, Alt, Aspect, Incline, Location, Air Temp, Wind Dir, Wind Speed, Cloud, Precip Code, Drift, Total Snow Depth, Foot Pen, Ski Pen, Rain at 900, Summit Air Temp, Summit Wind Dir, Summit Wind Speed, Observed aval. hazard, Forecast aval. hazard, Avalanche Code, Max Temp Grad, Max Hardness Grad, No Settle, Snow Index, Insolation, Crystals, Wetness, AV Cat, Snow Temp, Comments
"2018-01-08 12:00:00","Southern Cairngorms","SN","154774","900","310","20","Meall Odhar  ","-4.60","180.00","20.00","100","0 - None","1","45","20.00","0","0","0.00","0","0","Moderate","Moderate","0","1.40","1","36","0","3","0","1","0","-4.30","",
"2018-01-07 12:20:00","Southern Cairngorms","PN","244859","1130","120","30","Black Spout, Lochnagar.","-4.90","220.00","8.00","40","0 - None","0","150","3.00","0","0","0.00","","0","Moderate","Moderate","0","2.00","2","36","0","3","10","1","0","-7.30","Solid older snow-ice at 80cm",
"2018-01-06 11:45:00","Southern Cairngorms","PN","154772","900","230","35","Meal Odhar","-4.40","360.00","18.00","90","0 - None","0","80","12.00","0","0","0.00","","0","Moderate","Moderate","1012","0.90","1","36","0","3","0","1","0","-3.40","Bright start but becoming cloudy.  Very light drifting. ",
"2018-01-05 12:00:00","Southern Cairngorms","PN","156772","900","254","35","Meal Odhar","-2.00","30.00","10.00","100","2 - Trace","1","80","44.00","0","0","0.00","","0","Moderate","Moderate","0","0.60","2","34","0","3","0","1","0","-2.30","Light drifting.",
"2018-01-04 11:30:00","Southern Cairngorms","PN","159772","900","10","35","Corrie Fionn","-0.40","70.00","8.00","100","4 - Light Showers","0","140","6.00","0","0","0.00","","0","Moderate","Moderate","0","1.60","2","30","0","3","0","1","0","-2.10","Rain below 700 metres.",
"2018-01-03 11:50:00","Southern Cairngorms","PN","168783","880","360","30","Garbh Corrie, Cairn o Claise.","-1.10","240.00","9.00","70","0 - None","0","86","26.00","0","0","0.00","","0","Moderate","Moderate","0","0.70","2","30","0","3","0","1","0","-1.10","",
"2018-01-02 11:40:00","Southern Cairngorms","PN","157773","880","40","30","Corrie Fionn","-2.40","230.00","22.00","100","6 - Snow Showers","1","130","12.00","0","0","0.00","","0","Moderate","Moderate","0","0.40","3","24","0","3","0","1","0","-1.70","",
"2018-01-01 14:47:00","Southern Cairngorms","SN","131793","900","70","35","Carn Aosda Coire","-1.70","220.00","5.00","100","2 - Trace","0","86","2.00","0","0","-2.00","0","0","Moderate","Moderate","0","0.50","3","22","0","3","0","1","0","-2.70","",
"2017-12-31 12:30:00","Southern Cairngorms","PN","160771","900","60","28","Meall Odhar, Corrie Fionn","-0.60","230.00","22.00","100","6 - Snow Showers","1","0","7.00","0","0","0.00","","0","Moderate","Moderate","0","0.20","1","16","0","2","0","1","0","-0.70","",
"2017-12-30 12:00:00","Southern Cairngorms","SN","164772","1000","304","25","Glas Maol ","-2.50","210.00","8.00","100","0 - None","0","43","15.00","0","0","0.00","","0","Low","Moderate","0","0.80","2","16","0","2","0","1","0","-2.50","Snow showers arrived at 13.30hrs for a short period. Snow profile to ground.",
"2017-12-29 11:35:00","Southern Cairngorms","PN","160768","1000","290","35","Glas Maol, West aspects.","-4.80","60.00","22.00","100","2 - Trace","1","30","20.00","0","0","0.00","","0","Moderate","Moderate","0","0.60","1","14","0","2","0","1","0","-4.30","All newly drifted snow at this location/aspect. ",
"2017-12-28 11:00:00","Southern Cairngorms","PN","244855","1100","120","32","Black Spout, Lochnagar.","-5.50","330.00","17.00","100","2 - Trace","1","195","17.00","0","0","0.00","","0","Moderate","Moderate","0","4.80","4","12","0","2","0","1","0","-3.70","",
"2017-12-27 11:15:00","Southern Cairngorms","SN","171771","970","170","35","Burn NE of Glas Maol Summit","-4.40","340.00","20.00","100","0 - None","1","200","30.00","0","0","0.00","","0","Moderate","Moderate","1012","2.20","4","12","0","2","0","1","0","-5.10","Profile not to ground. 'Touchy' failures during stability tests.",
"2017-12-26 11:50:00","Southern Cairngorms","PN/CN","260857","900","140","30","Lochnagar Col, East aspect.","-3.70","300.00","18.00","90","4 - Light Showers","1","50","15.00","0","0","0.00","","0","Moderate","Low","0","2.20","4","8","0","2","10","2","0","-2.50","",
"2017-12-25 12:20:00","Southern Cairngorms","PN","209845","950","70","25","Sagairt's Col","0.20","10.00","5.00","100","4 - Light Showers","0","50","2.00","0","0","0.00","10","5","Low","Moderate","0","0.00","3","4","0","2","0","1","0","0.00","",
"2017-12-24 11:00:00","Southern Cairngorms","SN","135774","900","50","30","The Cainwell","4.80","358.00","15.00","100","","0","26","9.00","0","1","0.00","","0","Low","Low","0","0.00","1","4","0","2","0","1","0","0.00","To ground.",
"2017-12-23 11:10:00","Southern Cairngorms","PN","132794","900","63","33","Carn Aosta Corrie","5.10","130.00","12.00","100","0 - None","0","53","7.00","0","0","0.00","","0","Low","Low","0","0.00","2","4","0","2","0","2","0","0.00","",
"2017-12-22 14:22:00","Southern Cairngorms","PN","156771","900","190","15","Meall Odhar","6.40","180.00","5.00","90","0 - None","0","45","1.00","0","0","0.00","","0","Low","Low","0","0.00","2","4","0","2","0","1","0","0.00","",
"2017-12-21 10:45:00","Southern Cairngorms","SN","260858","900","110","25","Lochnagar Col","2.70","270.00","10.00","20","0 - None","0","90","5.00","0","0","0.00","","0","Low","Low","0","0.20","1","4","0","2","0","1","0","0.00","Profile to ground. Snow non-responsive to stability tests.",
"2017-12-20 12:00:00","Southern Cairngorms","PN","135772","900","126","20","The Cairnwell, SW patch.","3.20","10.00","6.00","60","0 - None","0","120","4.00","0","0","0.00","","0","Low","Low","0","0.00","2","4","0","2","0","1","0","0.00","",
"2017-12-19 10:45:00","Southern Cairngorms","SN","127781","815","160","30","Coire Direach","5.30","220.00","20.00","100","0 - None","0","75","10.00","0","0","0.00","","0","Low","Low","0","0.30","2","4","0","2","0","1","0","0.00","Profile to ground. Non-reactive stability obs.",
"2017-12-18 11:20:00","Southern Cairngorms","PN","171771","990","150","28","Burn line Glas Maol","1.40","300.00","17.00","95","0 - None","0","220","7.00","0","0","0.00","","0","Low","Low","0","1.40","1","4","0","2","0","1","0","-3.20","",
"2017-12-17 11:10:00","Southern Cairngorms","PN/SN","156771","900","190","35","Meall Odhar","0.50","220.00","24.00","100","","0","80","15.00","0","1","0.00","","0","Low","Low","0","1.00","2","4","0","2","0","1","0","-1.20","Snow non-reactive during stability tests",
"2017-12-16 11:15:00","Southern Cairngorms","PN/SN","252855","900","70","30","Central Gully, Lochnagar","-3.70","10.00","20.00","60","0 - None","0","100","30.00","0","0","0.00","","0","Moderate","Moderate","0","2.00","3","4","0","2","0","1","0","-3.90","",
"2017-12-15 12:30:00","Southern Cairngorms","PN/SN","156771","900","190","35","Meall Odhar","-2.00","40.00","8.00","100","4 - Light Showers","1","90","30.00","0","0","0.00","","0","Moderate","Moderate","2011","0.70","1","0","0","2","0","1","0","-1.80","",
